ID,Outcome,SUT,Confidence,dsa,lsa,conf*(1-norm_dsa)
2352,Pass,0,0.73172545,0.47807807,0,0.6607047
2353,Pass,0,0.98607695,0.4262866,0,0.9009483
2354,Pass,0,1.0,0.12873688,0,0.97530735
2355,Pass,0,0.99971753,0.31011033,0,0.9374706
2356,Pass,0,0.36393103,1.0682414,0,0.2841163
2357,Pass,0,0.91449213,0.7407969,0,0.77596295
2358,Pass,0,0.99999416,0.25818968,0,0.9484854
2359,Pass,0,0.9999963,0.14808778,0,0.9712952
2360,Pass,0,0.5297071,1.683886,0,0.34598094
2361,Pass,0,0.9999838,0.07769067,0,0.98586565
2362,Pass,0,0.9973482,0.09288708,0,0.98012763
2363,Pass,0,0.9970101,0.42290872,0,0.91163516
2364,Pass,0,0.9988028,0.2512906,0,0.94878286
2365,Pass,0,0.9007483,0.55552524,0,0.7988713
2366,Pass,0,0.9973671,0.20637383,0,0.95669913
2367,Pass,0,0.99987745,0.025045501,0,0.99666506
2368,Pass,0,0.98062897,0.25446996,0,0.93087333
2369,Pass,0,0.9512822,0.41453323,0,0.8714735
2370,Pass,0,0.9994466,0.30215105,0,0.93886435
2371,Pass,0,0.9315261,2.2886617,0,0.49172908
2372,Pass,0,0.9745455,0.52306175,0,0.8708754
2373,Pass,0,0.6780365,0.72477055,0,0.5775771
2374,Pass,0,0.999997,0.14980683,0,0.97093976
2375,Pass,0,0.9997832,0.19992505,0,0.9603523
2376,Pass,0,1.0,0.032233182,0,0.99529827
2377,Pass,0,0.6555637,0.7997383,0,0.54825324
2378,Pass,0,0.99992216,0.13681279,0,0.97355855
2379,Pass,0,0.9961702,0.45992112,0,0.9032294
2380,Pass,0,0.99997807,0.21000677,0,0.9584511
2381,Pass,0,0.9886445,1.4467102,0,0.6943118
2382,Pass,0,0.9999999,0.048949003,0,0.9918354
2383,Pass,0,0.99998164,0.079475954,0,0.9854937
2384,Pass,0,0.99999666,0.12713447,0,0.975636
2385,Pass,0,0.9369363,0.60080737,0,0.8221776
2386,Pass,0,0.99968314,0.063413724,0,0.9885258
2387,Pass,0,0.99990535,0.3213138,0,0.93532616
2388,Pass,0,1.0,0.09726493,0,0.9818268
2389,Pass,0,0.43629327,1.5409459,0,0.29788598
2390,Pass,0,0.96875954,0.60793597,0,0.84867245
2391,Pass,0,0.9988446,0.5688454,0,0.8831165
2392,Pass,0,0.99989974,0.047962066,0,0.9919405
2393,Pass,0,0.9999994,0.07672907,0,0.9860802
2394,Pass,0,0.2120103,1.9072233,0,0.12866703
2395,Pass,0,0.99095285,0.42492342,0,0.9056831
2396,Pass,0,0.99509394,0.3921611,0,0.9162213
2397,Pass,0,0.5815685,1.1504142,0,0.44412345
2398,Pass,0,0.9999993,0.07930501,0,0.9855465
2399,Pass,0,0.9992362,2.4086533,0,0.50263405
2400,Pass,0,0.99999905,0.09497079,0,0.9823011
2401,Pass,0,0.99939406,0.23929368,0,0.9518282
2402,Pass,0,0.99406344,0.020854767,0,0.9917327
2403,Pass,0,0.9999864,0.13975625,0,0.97301143
2404,Pass,0,0.9999999,0.028110027,0,0.9961523
2405,Pass,0,0.82198143,0.41870534,0,0.75231016
2406,Pass,0,0.9999912,0.06479807,0,0.9885437
2407,Pass,0,0.99999416,0.100680545,0,0.98111355
2408,Pass,0,0.99467564,0.3456045,0,0.9254291
2409,Pass,0,0.911362,0.564259,0,0.8066356
2410,Pass,0,0.998667,0.51281255,0,0.89455134
2411,Pass,0,0.99985147,0.2279108,0,0.9546215
2412,Pass,0,0.99937433,0.50685304,0,0.89641863
2413,Pass,0,0.99932826,0.3710399,0,0.92449236
2414,Pass,0,0.9999956,0.15448833,0,0.96996856
2415,Pass,0,0.9988772,0.3180415,0,0.9350415
2416,Pass,0,0.61514735,0.67033154,0,0.53094286
2417,Pass,0,0.9999937,0.096059695,0,0.98207027
2418,Pass,0,0.24438348,1.2596351,0,0.18109785
2419,Pass,0,0.8750477,0.79661775,0,0.73237514
2420,Pass,0,0.9988662,0.31161755,0,0.93636036
2421,Pass,0,0.99970466,0.22950034,0,0.9541521
2422,Pass,0,0.99805814,0.4193532,0,0.9133286
2423,Pass,0,0.7304381,0.57692945,0,0.6445849
2424,Pass,0,0.82200694,0.7879408,0,0.6894599
2425,Pass,0,0.99993134,0.14071907,0,0.97275835
2426,Pass,0,0.9999496,0.082090534,0,0.98492056
2427,Pass,0,0.9934227,0.27466398,0,0.9388622
2428,Pass,0,0.9999858,0.31261137,0,0.93720406
2429,Pass,0,0.9991391,0.15728278,0,0.9685594
2430,Pass,0,0.9713353,0.3922789,0,0.8943221
2431,Pass,0,0.95244163,0.60540855,0,0.83487594
2432,Pass,0,0.9992506,0.13031286,0,0.97425026
2433,Pass,0,0.99877566,0.34253275,0,0.92987925
2434,Pass,0,0.99833727,0.40020078,0,0.9175449
2435,Pass,0,0.91837037,1.4453248,0,0.64522284
2436,Pass,0,0.96843064,0.44628713,0,0.880813
2437,Pass,0,0.23965201,1.107702,0,0.18513425
2438,Pass,0,0.9999645,0.1099543,0,0.97916335
2439,Pass,0,0.43432766,1.9513708,0,0.25961727
2440,Pass,0,0.95653987,0.15651877,0,0.92741543
2441,Pass,0,0.76082784,2.0712996,0,0.4358796
2442,Pass,0,0.9999391,0.021514824,0,0.99745786
2443,Pass,0,0.99999464,0.09843394,0,0.9815794
2444,Pass,0,0.99699056,0.2519788,0,0.94691926
2445,Pass,0,0.99888676,0.7177714,0,0.8523378
2446,Pass,0,0.99996793,0.103321545,0,0.9805407
2447,Pass,0,0.67540854,0.6000119,0,0.59279376
2448,Pass,0,0.9989832,0.2980028,0,0.9392875
2449,Pass,0,0.99979657,0.378867,0,0.9233045
2450,Pass,0,0.9999964,0.0887731,0,0.9835824
2451,Pass,0,0.99968684,0.14493501,0,0.97164744
2452,Pass,0,0.99413836,0.28643757,0,0.93711394
2453,Pass,0,0.99999774,0.06387008,0,0.98874235
2454,Pass,0,0.9961254,0.43989772,0,0.90732056
2455,Pass,0,0.9606588,0.4376843,0,0.87545633
2456,Pass,0,0.965551,0.37494257,0,0.8924639
2457,Pass,0,0.9997305,0.20813477,0,0.95860153
2458,Pass,0,0.9694201,0.4806792,0,0.8748064
2459,Pass,0,0.99999607,0.05430102,0,0.990723
2460,Pass,0,0.9960951,0.11108609,0,0.975141
2461,Pass,0,0.757814,0.8218884,0,0.6302888
2462,Pass,0,0.97090673,0.5554211,0,0.8611155
2463,Pass,0,0.99999344,0.041301575,0,0.9934132
2464,Pass,0,0.9999236,0.14210854,0,0.972463
2465,Pass,0,0.99941754,0.30249652,0,0.9387656
2466,Pass,0,0.997914,0.24967763,0,0.948272
2467,Pass,0,0.99958843,0.2764779,0,0.9443137
2468,Pass,0,0.97198987,0.7707341,0,0.818723
2469,Pass,0,0.99975055,0.16283278,0,0.9680028
2470,Pass,0,0.28912684,1.97381,0,0.17148024
2471,Pass,0,0.51334864,0.7881049,0,0.43055475
2472,Pass,0,0.9766534,0.5971672,0,0.85776645
2473,Pass,0,0.87895596,1.1332372,0,0.6743554
2474,Pass,0,0.9999033,0.114824235,0,0.97809476
2475,Pass,0,0.9975528,0.2571679,0,0.9463809
2476,Pass,0,0.99999976,0.018650439,0,0.9981117
2477,Pass,0,0.99937314,0.19424562,0,0.9611342
2478,Pass,0,0.9825507,0.45615587,0,0.8916469
2479,Pass,0,0.9994404,0.07544992,0,0.9857938
2480,Pass,0,0.9997173,0.36009893,0,0.92711806
2481,Pass,0,0.99999094,0.13219947,0,0.97458124
2482,Pass,0,0.9989598,0.24572569,0,0.95008355
2483,Pass,0,0.82242996,0.75881344,0,0.69477713
2484,Pass,0,0.99965477,0.18432835,0,0.9634587
2485,Pass,0,0.8152537,2.8010607,0,0.34381717
2486,Pass,0,0.99893314,0.33603114,0,0.9313713
2487,Pass,0,0.9970138,0.21865727,0,0.9538233
2488,Pass,0,0.9647503,0.5433137,0,0.8580749
2489,Pass,0,0.43923777,1.6739794,0,0.28779185
2490,Pass,0,0.99188167,0.30638194,0,0.93088865
2491,Pass,0,0.9999902,0.12804295,0,0.9754416
2492,Pass,0,0.9991019,0.2197144,0,0.95560217
2493,Pass,0,0.9815237,0.6668974,0,0.847866
2494,Pass,0,0.99381965,0.35142916,0,0.9234336
2495,Pass,0,0.99878854,0.05817328,0,0.9887255
2496,Pass,0,0.9999999,0.14077476,0,0.97281355
2497,Pass,0,0.9999944,0.09588007,0,0.9821082
2498,Pass,0,0.9998627,0.40775827,0,0.9173815
2499,Pass,0,0.999775,0.24433835,0,0.95114625
2500,Pass,0,0.99990475,0.024033997,0,0.9969018
2501,Pass,0,0.93973714,0.48282713,0,0.84760237
2502,Pass,0,1.0,0.112449214,0,0.9786813
2503,Pass,0,0.9999447,0.07212806,0,0.98697937
2504,Pass,0,0.99970895,0.30523536,0,0.9384721
2505,Pass,0,0.47534242,0.87433517,0,0.3901873
2506,Pass,0,0.9914171,0.36344466,0,0.91873354
2507,Pass,0,0.99882025,0.044793855,0,0.9915252
2508,Pass,0,0.9979615,0.5149403,0,0.8934795
2509,Pass,0,0.46024114,1.0337298,0,0.3625947
2510,Pass,0,0.86109126,1.1000365,0,0.66657144
2511,Pass,0,0.9963296,0.41391876,0,0.9128684
2512,Pass,0,0.9953506,0.39094952,0,0.91670746
2513,Pass,0,0.41524267,0.94656026,0,0.33464143
2514,Pass,0,0.89271027,1.87192,0,0.5483058
2515,Pass,0,0.40499306,1.0167,0,0.32049695
2516,Pass,0,0.9999951,0.087226465,0,0.98390144
2517,Pass,0,0.7636546,0.7029389,0,0.6539635
2518,Pass,0,0.85927373,0.7946895,0,0.7195163
2519,Pass,0,0.9787971,0.111218646,0,0.95817995
2520,Pass,0,0.900601,0.70664,0,0.77054846
2521,Pass,0,0.97889847,0.6275811,0,0.8535709
2522,Pass,0,0.99999714,0.14138424,0,0.9726846
2523,Pass,0,0.9997739,0.15484115,0,0.9696805
2524,Pass,0,0.24104558,1.779959,0,0.15264297
2525,Pass,0,0.99998915,0.12703946,0,0.97564834
2526,Pass,0,0.9999981,0.11331658,0,0.9784998
2527,Pass,0,0.9998535,0.18430799,0,0.96365446
2528,Pass,0,0.99992085,0.10562839,0,0.9800167
2529,Pass,0,0.99894947,0.2649831,0,0.94608873
2530,Pass,0,0.9999999,0.078519195,0,0.9857099
2531,Pass,0,0.65784305,0.6317959,0,0.57304555
2532,Pass,0,0.9624186,0.431382,0,0.8783165
2533,Pass,0,0.8885682,1.1270238,0,0.68287385
2534,Pass,0,0.9928872,0.49761817,0,0.8924992
2535,Pass,0,0.87665176,0.8409923,0,0.72565925
2536,Pass,0,0.9997002,0.1982677,0,0.9606158
2537,Pass,0,0.99098176,0.46327046,0,0.89783746
2538,Pass,0,0.92490745,0.7456617,0,0.78386843
2539,Pass,0,0.9996327,0.08721054,0,0.9835482
2540,Pass,0,0.9419564,0.5794694,0,0.8307465
2541,Pass,0,0.80107903,0.73792213,0,0.680207
2542,Pass,0,0.9539997,0.4705633,0,0.8628902
2543,Pass,0,0.998431,0.572573,0,0.8819798
2544,Pass,0,0.9926589,0.4311425,0,0.9059635
2545,Pass,0,0.9641439,0.5814151,0,0.84992576
2546,Pass,0,0.35766777,1.3935554,0,0.25512362
2547,Pass,0,0.97781926,0.45150754,0,0.8882948
2548,Pass,0,0.99979407,0.24155879,0,0.95174
2549,Pass,0,0.9999659,0.15307392,0,0.9702328
2550,Pass,0,0.99981064,0.06559679,0,0.9881998
2551,Pass,0,0.8866041,0.26983893,0,0.8387964
2552,Pass,0,0.9998902,0.019794708,0,0.99776536
2553,Pass,0,0.89948434,0.51423264,0,0.80544424
2554,Pass,0,0.9992071,0.19221328,0,0.96139514
2555,Pass,0,0.9999238,0.10046421,0,0.98108935
2556,Pass,0,0.9991159,0.36001953,0,0.92657673
2557,Pass,0,0.9960408,0.4409367,0,0.90702915
2558,Pass,0,1.0,0.051961455,0,0.99121153
2559,Pass,0,0.75466764,0.8807876,0,0.6184641
2560,Pass,0,0.99998343,0.14138374,0,0.9726714
2561,Pass,0,0.9999912,0.383038,0,0.9226202
2562,Pass,0,0.9999962,0.13917138,0,0.9731421
2563,Pass,0,0.72627413,1.0558708,0,0.56885403
2564,Pass,0,0.99999964,0.08931411,0,0.9834735
2565,Pass,0,0.99992347,0.1543935,0,0.9699183
2566,Pass,0,0.70796096,0.82979184,0,0.587666
2567,Pass,0,0.9999974,0.244722,0,0.95127827
2568,Pass,0,0.99979776,0.40130535,0,0.9186584
2569,Pass,0,0.99986386,0.047071807,0,0.99208933
2570,Pass,0,0.96529835,4.251979,0,0.11696507
2571,Pass,0,0.9999995,0.035775535,0,0.994564
2572,Pass,0,0.9999763,0.107222944,0,0.97974074
2573,Pass,0,0.9886154,1.1963761,0,0.7455582
2574,Pass,0,0.9913982,0.80999386,0,0.8270082
2575,Pass,0,0.9996184,0.20948145,0,0.9582152
2576,Pass,0,0.7341989,1.0911895,0,0.5696895
2577,Pass,0,0.99085313,0.25450468,0,0.94057155
2578,Pass,0,0.9991762,0.14951995,0,0.9702022
2579,Pass,0,0.99997723,0.068156935,0,0.9878341
2580,Pass,0,0.999954,0.17784208,0,0.9650907
2581,Pass,0,0.9999057,0.6143723,0,0.87462455
2582,Pass,0,0.9995555,0.3184239,0,0.93559724
2583,Pass,0,0.9998585,0.19916674,0,0.9605817
2584,Pass,0,0.76897335,1.1534411,0,0.5867558
2585,Pass,0,0.99999464,0.060561776,0,0.98942465
2586,Pass,0,0.9993807,0.14646237,0,0.97103375
2587,Pass,0,0.90521497,0.4898949,0,0.81513953
2588,Pass,0,0.9999999,0.08950222,0,0.98343474
2589,Pass,0,0.9990702,0.46184382,0,0.90546095
2590,Pass,0,0.9996859,0.33445302,0,0.93239987
2591,Pass,0,0.99999654,0.07070975,0,0.98732436
2592,Pass,0,0.9969296,0.3501151,0,0.9265946
2593,Pass,0,0.84858114,0.85984725,0,0.699109
2594,Pass,0,0.99999464,0.1742391,0,0.9658763
2595,Pass,0,0.9998037,0.35053533,0,0.92917895
2596,Pass,0,0.99997306,0.1903639,0,0.96251523
2597,Pass,0,0.8650594,0.9116328,0,0.70340484
2598,Pass,0,0.98602295,0.70413035,0,0.84414756
2599,Pass,0,0.56631213,2.1071806,0,0.3202319
2600,Pass,0,0.99893314,0.2768663,0,0.94361424
2601,Pass,0,0.9999839,0.1376211,0,0.97345126
2602,Pass,0,0.9999378,0.1510091,0,0.9706332
2603,Pass,0,0.6690094,0.9292935,0,0.54154336
2604,Pass,0,0.99999154,0.10381937,0,0.98046076
2605,Pass,0,0.9999598,0.034470465,0,0.9947948
2606,Pass,0,0.99973375,0.18119057,0,0.9641847
2607,Pass,0,0.9956449,0.35629353,0,0.92412627
2608,Pass,0,0.9999933,0.11504453,0,0.9781372
2609,Pass,0,0.9832413,0.29070398,0,0.92597294
2610,Pass,0,0.9999726,0.07758665,0,0.98587614
2611,Pass,0,0.9987949,0.56681323,0,0.883493
2612,Pass,0,1.0,0.088959016,0,0.9835474
2613,Pass,0,0.99990046,0.3502824,0,0.9293212
2614,Pass,0,0.9999994,0.10441697,0,0.98034465
2615,Pass,0,0.9978531,0.20612733,0,0.95721626
2616,Pass,0,0.9900511,0.39017734,0,0.911985
2617,Pass,0,0.9555436,3.279454,0,0.30828723
2618,Pass,0,0.9955236,0.306618,0,0.934258
2619,Pass,0,0.9993462,0.27465448,0,0.9444623
2620,Pass,0,0.96936214,0.38577393,0,0.89381164
2621,Pass,0,0.76534975,0.30691096,0,0.7182028
2622,Pass,0,0.9996226,0.08998893,0,0.98296297
2623,Pass,0,0.24464013,1.1698277,0,0.18583925
2624,Pass,0,0.9999738,0.08201318,0,0.98496044
2625,Pass,0,0.99989915,0.10923803,0,0.9792478
2626,Pass,0,0.999819,0.030545535,0,0.9954676
2627,Pass,0,0.9802065,0.5753665,0,0.8653137
2628,Pass,0,0.9647724,0.5967317,0,0.8474187
2629,Pass,0,0.9916494,0.3430895,0,0.92313015
2630,Pass,0,0.99999964,0.03087762,0,0.9955787
2631,Pass,0,0.9999987,0.0898245,0,0.9833668
2632,Pass,0,0.99902284,0.23585798,0,0.9521857
2633,Pass,0,0.9999707,0.0669841,0,0.98807055
2634,Pass,0,0.9998863,0.041528594,0,0.9932597
2635,Pass,0,0.5111181,0.3026688,0,0.4800815
2636,Pass,0,0.4250022,0.81472546,0,0.3541133
2637,Pass,0,0.34037516,0.86995834,0,0.27970734
2638,Pass,0,0.8751069,0.83539766,0,0.72539467
2639,Pass,0,0.9999802,0.24211743,0,0.9518015
2640,Pass,0,0.31188375,1.3174158,0,0.22738515
2641,Pass,0,0.9527449,0.6333178,0,0.82963353
2642,Pass,0,0.99990666,0.0319718,0,0.99525946
2643,Pass,0,0.9999733,0.25610334,0,0.9488978
2644,Pass,0,0.9993919,0.12035107,0,0.9764503
2645,Pass,0,0.9996935,0.10266246,0,0.98040813
2646,Pass,0,0.99582577,0.34480813,0,0.92666346
2647,Pass,0,0.99996316,0.2114152,0,0.9581451
2648,Pass,0,0.8575712,0.831849,0,0.7114893
2649,Pass,0,0.99919134,0.36422393,0,0.9257765
2650,Pass,0,0.98835725,0.30174252,0,0.9285309
2651,Pass,0,0.3363014,1.1067673,0,0.25986224
2652,Pass,0,0.90282124,0.7200512,0,0.7699399
2653,Pass,0,0.99998915,0.082471125,0,0.9848807
2654,Pass,0,0.9883837,0.16573945,0,0.95640177
2655,Pass,0,0.2216327,1.3912394,0,0.15819645
2656,Pass,0,0.99467707,0.51086575,0,0.89137846
2657,Pass,0,0.9982828,0.13356091,0,0.9726349
2658,Pass,0,0.9999927,0.21817985,0,0.9567721
2659,Pass,0,0.5383236,0.91857004,0,0.4369529
2660,Pass,0,0.99971944,0.23865102,0,0.95227116
2661,Pass,0,0.78971297,0.93968636,0,0.63754916
2662,Pass,0,0.9999958,0.07596417,0,0.9862352
2663,Pass,0,0.8856132,0.7345741,0,0.7526003
2664,Pass,0,0.99999964,0.036263805,0,0.99446297
2665,Pass,0,0.9999975,0.13081494,0,0.97487444
2666,Pass,0,0.68444854,2.163245,0,0.3790853
2667,Pass,0,0.99898785,0.3377094,0,0.9310749
2668,Pass,0,0.9993493,0.05595596,0,0.9897396
2669,Pass,0,0.58121973,1.5653697,0,0.39389616
2670,Pass,0,0.8062576,1.5735469,0,0.54503995
2671,Pass,0,0.99999166,0.13422452,0,0.97416246
2672,Pass,0,0.9999989,0.053345058,0,0.9909238
2673,Pass,0,0.9999862,0.017266823,0,0.9983847
2674,Pass,0,0.9996619,0.19895162,0,0.9604374
2675,Pass,0,1.0,0.12587826,0,0.9758995
2676,Pass,0,0.9999174,0.033957634,0,0.99485886
2677,Pass,0,0.9999219,0.10793509,0,0.97954
2678,Pass,0,0.5242265,0.7737258,0,0.44123966
2679,Pass,0,0.9952329,0.32972848,0,0.9292206
2680,Pass,0,0.9999987,0.054265965,0,0.9907328
2681,Pass,0,0.99244213,0.44594482,0,0.9027225
2682,Pass,0,0.9999968,0.07967138,0,0.9854682
2683,Pass,0,0.9940408,0.26327693,0,0.9417911
2684,Pass,0,0.99998,0.14568588,0,0.97177684
2685,Pass,0,0.992078,0.3076607,0,0.93081015
2686,Pass,0,0.9994248,0.08745277,0,0.98329353
2687,Pass,0,0.82600844,0.49285203,0,0.7433086
2688,Pass,0,0.18690322,1.924964,0,0.112742916
2689,Pass,0,0.9998771,0.15894195,0,0.9689312
2690,Pass,0,0.7954613,1.1245586,0,0.6117264
2691,Pass,0,0.9999603,0.051004622,0,0.9913704
2692,Pass,0,0.8667676,0.65632695,0,0.7506346
2693,Pass,0,0.9999994,0.06479704,0,0.988552
2694,Pass,0,0.9982729,0.26582816,0,0.94527316
2695,Pass,0,0.9999981,0.10292132,0,0.9806532
2696,Pass,0,0.9389072,1.3894866,0,0.6705118
2697,Pass,0,0.9962167,0.31176624,0,0.93384606
2698,Pass,0,0.993849,0.7185555,0,0.8478777
2699,Pass,0,0.9866204,0.80019784,0,0.8250247
2700,Pass,0,0.99966574,0.09453818,0,0.9820633
2701,Pass,0,0.9980996,0.14582008,0,0.96992177
2702,Pass,0,0.99978155,0.22983225,0,0.95415676
2703,Pass,0,0.9497958,0.5642217,0,0.8406603
2704,Pass,0,0.9997539,0.4092888,0,0.9169647
2705,Pass,0,0.9997433,0.1691558,0,0.96668625
2706,Pass,0,0.99995124,0.0945628,0,0.98233867
2707,Pass,0,0.9999981,0.17368042,0,0.9659954
2708,Pass,0,0.9978143,0.4172081,0,0.9135489
2709,Pass,0,0.8201214,1.3159077,0,0.5981823
2710,Pass,0,0.9999826,0.18096493,0,0.9644714
2711,Pass,0,0.6651415,1.9545318,0,0.39714962
2712,Pass,0,0.99985254,0.2099039,0,0.9583521
2713,Pass,0,0.99998796,0.16117765,0,0.9685755
2714,Pass,0,0.9999995,0.05482506,0,0.9906178
2715,Pass,0,0.9997553,0.04150285,0,0.993135
2716,Pass,0,0.9999987,0.094814956,0,0.982333
2717,Pass,0,0.96740437,0.7537241,0,0.8182694
2718,Pass,0,0.9999585,0.11191282,0,0.9787519
2719,Pass,0,0.66551054,0.5534373,0,0.59052736
2720,Pass,0,0.99582493,0.50217766,0,0.8941994
2721,Pass,0,0.9999989,0.1146416,0,0.9782261
2722,Pass,0,0.9999989,0.062497202,0,0.9890279
2723,Pass,0,0.3134841,1.1083068,0,0.24213122
2724,Pass,0,0.99980146,0.029008608,0,0.9957685
2725,Pass,0,0.827755,0.7793671,0,0.69575125
2726,Pass,0,0.9999244,0.094941,0,0.98223394
2727,Pass,0,0.99996185,0.26296702,0,0.9474652
2728,Pass,0,0.81272894,0.52883154,0,0.7253012
2729,Pass,0,0.9866105,0.65116256,0,0.855476
2730,Pass,0,0.9196856,2.3775885,0,0.46853697
2731,Pass,0,0.6100099,1.004022,0,0.484342
2732,Pass,0,0.99520504,0.30768898,0,0.9337383
2733,Pass,0,0.52826995,0.44489574,0,0.48062763
2734,Pass,0,0.998514,0.46239722,0,0.9048424
2735,Pass,0,0.99838984,0.6331413,0,0.86941683
2736,Pass,0,0.9454184,0.6705295,0,0.815966
2737,Pass,0,0.9993175,0.44414482,0,0.90934896
2738,Pass,0,0.983355,0.31565207,0,0.920998
2739,Pass,0,0.99537766,0.7348133,0,0.84582955
2740,Pass,0,0.9998803,0.33580324,0,0.9323016
2741,Pass,0,0.9694539,0.84795296,0,0.80107945
2742,Pass,0,0.99996376,0.046332832,0,0.9923416
2743,Pass,0,0.945052,0.7863629,0,0.79297316
2744,Pass,0,0.86937636,0.32063037,0,0.8133505
2745,Pass,0,0.9999964,0.16354816,0,0.9680927
2746,Pass,0,0.98353124,0.49527586,0,0.8845664
2747,Pass,0,0.9386185,1.6951498,0,0.61087346
2748,Pass,0,0.9999999,0.10596046,0,0.9800254
2749,Pass,0,0.39380595,0.8904344,0,0.32194436
2750,Pass,0,0.99998784,0.24047035,0,0.95215
2751,Pass,0,0.9985171,0.3646859,0,0.9250562
2752,Pass,0,0.99999964,0.13209927,0,0.97461045
2753,Pass,0,0.9822662,0.67241603,0,0.8473845
2754,Pass,0,0.99999833,0.1090602,0,0.9793818
2755,Pass,0,0.99990976,0.16783646,0,0.9671205
2756,Pass,0,0.9999393,0.0883902,0,0.98360556
2757,Pass,0,0.98622316,0.43062615,0,0.9001953
2758,Pass,0,0.9999187,0.47690493,0,0.9031102
2759,Pass,0,0.5598079,0.7512196,0,0.47379836
2760,Pass,0,0.9997404,0.22108988,0,0.955928
2761,Pass,0,0.9410578,0.77416635,0,0.7919993
2762,Pass,0,0.9961718,0.4714554,0,0.90085065
2763,Pass,0,0.9997036,0.23098004,0,0.95384467
2764,Pass,0,0.9999809,0.16648948,0,0.9674683
2765,Pass,0,0.99936396,0.17440663,0,0.96523243
2766,Pass,0,0.999918,0.18446958,0,0.9636832
2767,Pass,0,0.87253034,0.51460195,0,0.78124154
2768,Pass,0,0.99988174,0.25969377,0,0.94806725
2769,Pass,0,0.99962115,0.33878508,0,0.93144244
2770,Pass,0,1.0,0.044926815,0,0.99266875
2771,Pass,0,0.99908245,0.25745225,0,0.9477733
2772,Pass,0,0.99999416,0.18508503,0,0.9636291
2773,Pass,0,0.99979466,0.1428366,0,0.97218686
2774,Pass,0,0.99994934,0.16849042,0,0.9670233
2775,Pass,0,0.9999999,0.11917732,0,0.9772875
2776,Pass,0,0.9892475,0.2666284,0,0.93656296
2777,Pass,0,0.9881662,0.62184614,0,0.86282605
2778,Pass,0,0.9999943,0.13779253,0,0.9734259
2779,Pass,0,1.0,0.07848044,0,0.9857181
2780,Pass,0,0.8115669,0.8157205,0,0.6760331
2781,Pass,0,0.94883937,0.95745564,0,0.7625221
2782,Pass,0,0.999268,0.25962064,0,0.9475004
2783,Pass,0,0.99160963,0.2322864,0,0.9458536
2784,Pass,0,0.99996364,0.13061546,0,0.9748827
2785,Pass,0,0.9803137,0.47461882,0,0.88586754
2786,Pass,0,0.64761907,0.74290913,0,0.549233
2787,Pass,0,0.9700069,0.3455117,0,0.9024964
2788,Pass,0,0.99994755,0.1654024,0,0.9676612
2789,Pass,0,0.9996526,0.18098523,0,0.96414894
2790,Pass,0,0.6587564,0.8213731,0,0.54797095
2791,Pass,0,0.99999344,0.052070707,0,0.9911824
2792,Pass,0,0.9998641,0.5668013,0,0.8844412
2793,Pass,0,0.8921777,0.6583799,0,0.7722608
2794,Pass,0,0.99988043,0.23131149,0,0.95394474
2795,Pass,0,0.99782604,0.44124848,0,0.90859044
2796,Pass,0,0.9781608,0.52283275,0,0.8741526
2797,Pass,0,0.78453535,0.7213396,0,0.6688545
2798,Pass,0,0.5275291,1.8835211,0,0.32274255
2799,Pass,0,0.5777182,0.7881764,0,0.48453408
2800,Pass,0,0.99952734,0.2955763,0,0.9403016
2801,Pass,0,0.35545257,0.66192025,0,0.30741578
2802,Pass,0,0.99072635,0.65499115,0,0.8582591
2803,Pass,0,0.9999927,0.2343263,0,0.9534274
2804,Pass,0,0.99692434,0.4755039,0,0.9006951
2805,Pass,0,0.99724424,0.059281956,0,0.9869677
2806,Pass,0,0.999605,0.18609954,0,0.963044
2807,Pass,0,1.0,0.12386609,0,0.97631633
2808,Pass,0,0.9999715,0.3008879,0,0.9396191
2809,Pass,0,0.897297,0.86532557,0,0.73822564
2810,Pass,0,0.87861425,0.6727949,0,0.7578968
2811,Pass,0,0.99142355,0.36761943,0,0.9178821
2812,Pass,0,0.9973387,0.28191465,0,0.94106513
2813,Pass,0,0.9798803,0.529945,0,0.8742455
2814,Pass,0,0.99999404,0.1786571,0,0.9649605
2815,Pass,0,0.9979888,0.47453308,0,0.9018575
2816,Pass,0,0.8748605,0.7770495,0,0.7357648
2817,Pass,0,0.77606755,1.3419305,0,0.5618667
2818,Pass,0,0.92562306,0.6064464,0,0.8111688
2819,Pass,0,0.999861,0.2727145,0,0.94535065
2820,Pass,0,0.9979995,0.36237782,0,0.92505383
2821,Pass,0,0.9999969,0.11396302,0,0.9783647
2822,Pass,0,0.9996575,0.25639656,0,0.9485374
2823,Pass,0,0.999995,0.13267908,0,0.9744858
2824,Pass,0,0.9700393,0.59506667,0,0.85237956
2825,Pass,0,0.42695755,1.7253338,0,0.2752037
2826,Pass,0,0.98677444,0.40306956,0,0.9063314
2827,Pass,0,0.9999982,0.09446623,0,0.9824048
2828,Pass,0,0.9999981,0.15235452,0,0.970413
2829,Pass,0,0.7942846,0.8574642,0,0.6547685
2830,Pass,0,0.9999763,0.20684451,0,0.9591044
2831,Pass,0,0.99999976,0.056408238,0,0.9902901
2832,Pass,0,0.70403534,0.33962974,0,0.65589374
2833,Pass,0,0.9997693,0.13144107,0,0.9745223
2834,Pass,0,0.9882973,1.4629418,0,0.69074494
2835,Pass,0,0.9995222,0.72574496,0,0.851229
