ID,Outcome,SUT,Confidence,dsa,lsa,conf*(1-norm_dsa)
1531,Pass,0,0.9729143,0.7961702,0,0.8119036
1532,Pass,0,0.9997913,0.24465668,0,0.9504415
1533,Pass,0,0.9999981,0.22447449,0,0.95488775
1534,Pass,0,0.99999785,0.13675343,0,0.9733591
1535,Pass,0,0.9999877,0.13159549,0,0.97443527
1536,Pass,0,0.9977695,0.28576127,0,0.93988323
1537,Pass,0,0.99977523,0.17644623,0,0.9647861
1538,Pass,0,0.943832,0.7342952,0,0.79993147
1539,Pass,0,0.99998856,0.09179741,0,0.98281634
1540,Pass,0,0.9995937,0.11095991,0,0.97839487
1541,Pass,0,0.6096273,1.3656591,0,0.43563274
1542,Pass,0,0.96955955,1.2967552,0,0.70690376
1543,Pass,0,0.9995728,0.14195938,0,0.9718496
1544,Pass,0,0.9881247,0.5492495,0,0.8759738
1545,Pass,0,0.9997633,0.23645133,0,0.9521422
1546,Pass,0,0.9995778,0.2558034,0,0.94789225
1547,Pass,0,0.9642353,0.6218751,0,0.84004986
1548,Pass,0,0.6991994,0.9355759,0,0.56296176
1549,Pass,0,0.99994636,0.13111821,0,0.97449553
1550,Pass,0,0.9999715,0.09219562,0,0.9827157
1551,Pass,0,0.75041157,1.3932859,0,0.5318701
1552,Pass,0,0.99999905,0.11804387,0,0.9772999
1553,Pass,0,0.999169,0.49733615,0,0.896687
1554,Pass,0,0.99997663,0.23556304,0,0.9525325
1555,Pass,0,1.0,0.17929919,0,0.96440226
1556,Pass,0,0.990191,0.37873295,0,0.9133592
1557,Pass,0,0.99985194,0.47886023,0,0.90118974
1558,Pass,0,0.99982834,0.21789294,0,0.9561114
1559,Pass,0,0.99999607,0.035271414,0,0.9947265
1560,Pass,0,0.9999982,0.124503955,0,0.97593886
1561,Pass,0,0.99999976,0.06402593,0,0.98867524
1562,Pass,0,0.99965274,0.25566447,0,0.94799256
1563,Pass,0,0.99888927,0.177123,0,0.9637888
1564,Pass,0,0.99994195,0.081133455,0,0.985016
1565,Pass,0,0.98515344,0.8801579,0,0.8046944
1566,Pass,0,0.9951255,0.13709202,0,0.9685455
1567,Pass,0,0.9999999,0.104109526,0,0.9802349
1568,Pass,0,0.9999957,0.0974771,0,0.9816274
1569,Pass,0,0.9997882,0.10407898,0,0.9800339
1570,Pass,0,0.9999995,0.19270857,0,0.96157813
1571,Pass,0,0.99999964,0.19627225,0,0.9608278
1572,Pass,0,0.99988294,0.16719863,0,0.9668371
1573,Pass,0,0.9999993,0.10719806,0,0.979584
1574,Pass,0,0.99999416,0.11947103,0,0.97699463
1575,Pass,0,0.99697435,0.55668485,0,0.88225806
1576,Pass,0,0.99995995,0.5452757,0,0.8873025
1577,Pass,0,1.0,0.068863936,0,0.9876568
1578,Pass,0,0.9999994,0.054440793,0,0.9906933
1579,Pass,0,0.99991095,0.30897495,0,0.9370128
1580,Pass,0,0.9383393,1.3815573,0,0.66738534
1581,Pass,0,0.996956,0.45407823,0,0.90378207
1582,Pass,0,0.99999285,0.086084925,0,0.98402345
1583,Pass,0,0.99996126,0.16212592,0,0.9679809
1584,Pass,0,0.9996331,0.056854405,0,0.98982227
1585,Pass,0,0.9994629,0.15398481,0,0.9692119
1586,Pass,0,0.9994728,0.25585335,0,0.94778216
1587,Pass,0,0.9978011,0.49537966,0,0.89587045
1588,Pass,0,0.99980897,0.2220944,0,0.9552083
1589,Pass,0,0.9999932,0.1514201,0,0.97026616
1590,Pass,0,0.9761873,0.15894906,0,0.94562036
1591,Pass,0,0.8788323,1.2676603,0,0.64613897
1592,Pass,0,0.99580365,0.6197933,0,0.867989
1593,Pass,0,0.9999876,0.11576604,0,0.9777684
1594,Pass,0,0.9760118,0.49665105,0,0.87604576
1595,Pass,0,0.99960774,0.3090911,0,0.93670416
1596,Pass,0,0.99760854,0.19260116,0,0.95930165
1597,Pass,0,0.87955916,0.8471421,0,0.7245576
1598,Pass,0,0.99723756,0.07903076,0,0.98279345
1599,Pass,0,0.99986875,0.25445285,0,0.94845253
1600,Pass,0,0.99999905,0.06586014,0,0.98828834
1601,Pass,0,0.99988043,0.07045953,0,0.9872027
1602,Pass,0,0.9546419,0.5018742,0,0.85581464
1603,Pass,0,0.9999999,0.061991464,0,0.9891038
1604,Pass,0,0.9951402,0.38003644,0,0.9176513
1605,Pass,0,0.999032,0.4639744,0,0.9035823
1606,Pass,0,0.99999964,0.08577076,0,0.9840963
1607,Pass,0,0.99960643,0.15200327,0,0.96976817
1608,Pass,0,0.99954444,0.18531018,0,0.96269774
1609,Pass,0,0.9983646,0.6580584,0,0.8621769
1610,Pass,0,0.9512376,1.0530902,0,0.7423523
1611,Pass,0,0.99993765,0.16146429,0,0.9680974
1612,Pass,0,0.99871016,0.27371454,0,0.9433028
1613,Pass,0,0.9999988,0.07867115,0,0.98559046
1614,Pass,0,0.9852749,0.7298262,0,0.83598304
1615,Pass,0,0.99999,0.0738119,0,0.986605
1616,Pass,0,1.0,0.19065525,0,0.962011
1617,Pass,0,0.99966085,0.2621641,0,0.9466321
1618,Pass,0,0.9999877,0.051437717,0,0.99131405
1619,Pass,0,0.9999033,0.114824235,0,0.9778843
1620,Pass,0,0.99997795,0.16379598,0,0.9676454
1621,Pass,0,0.99998236,0.13754345,0,0.9731777
1622,Pass,0,0.99999404,0.055620868,0,0.9904395
1623,Pass,0,0.974189,0.5744183,0,0.8584567
1624,Pass,0,0.9996277,1.2690554,0,0.73465705
1625,Pass,0,0.874988,0.8454775,0,0.7210987
1626,Pass,0,0.9969246,0.34738693,0,0.9261507
1627,Pass,0,0.9999999,0.10168062,0,0.9807464
1628,Pass,0,0.53909534,0.3968346,0,0.49521056
1629,Pass,0,0.99981683,0.08321213,0,0.98445505
1630,Pass,0,0.99992085,0.14280523,0,0.9720099
1631,Pass,0,0.9999025,0.05710917,0,0.9900354
1632,Pass,0,0.99935037,0.45830527,0,0.90506315
1633,Pass,0,0.9999994,0.09739725,0,0.98164785
1634,Pass,0,0.8996199,0.7069185,0,0.76764625
1635,Pass,0,0.9999565,0.07393773,0,0.98654544
1636,Pass,0,0.99996984,0.15983851,0,0.96847093
1637,Pass,0,0.99995875,0.13356866,0,0.97399163
1638,Pass,0,0.9999993,0.21715485,0,0.95643026
1639,Pass,0,0.98954797,0.12138742,0,0.9663894
1640,Pass,0,0.99951565,0.11856412,0,0.976718
1641,Pass,0,0.77928305,0.3881955,0,0.7172635
1642,Pass,0,0.6475819,1.247517,0,0.47886482
1643,Pass,0,0.99987376,0.4862607,0,0.8996513
1644,Pass,0,0.99995804,0.029439013,0,0.9959167
1645,Pass,0,0.99964225,0.109260574,0,0.97880006
1646,Pass,0,0.9999912,0.18093115,0,0.96405005
1647,Pass,0,0.99869484,0.21960065,0,0.9546683
1648,Pass,0,0.5666705,1.4610661,0,0.3935519
1649,Pass,0,0.9981199,0.19097923,0,0.96013415
1650,Pass,0,0.9999982,0.19037278,0,0.96206874
1651,Pass,0,0.99999964,0.05677543,0,0.9902019
1652,Pass,0,0.9940567,0.36560634,0,0.91967267
1653,Pass,0,0.9982899,0.38121563,0,0.9203079
1654,Pass,0,0.9995085,0.115281194,0,0.977402
1655,Pass,0,0.99906176,0.11932465,0,0.9761145
1656,Pass,0,0.99999857,0.100173555,0,0.9810624
1657,Pass,0,1.0,0.07142817,0,0.9871168
1658,Pass,0,0.9999995,0.06548658,0,0.98836744
1659,Pass,0,0.99999726,0.066931166,0,0.9880611
1660,Pass,0,0.82944536,0.5514186,0,0.7349255
1661,Pass,0,0.99904245,0.2726963,0,0.94383085
1662,Pass,0,0.9111874,2.4237769,0,0.448103
1663,Pass,0,0.99979573,0.18637276,0,0.96271604
1664,Pass,0,0.9961068,0.7700999,0,0.8367262
1665,Pass,0,0.9998431,0.082404435,0,0.984651
1666,Pass,0,0.9996598,0.25723037,0,0.9476696
1667,Pass,0,0.99770504,0.27534452,0,0.94201094
1668,Pass,0,0.99971014,0.15093213,0,0.97009426
1669,Pass,0,0.9999901,0.13489936,0,0.97374195
1670,Pass,0,0.99999785,0.061797317,0,0.98914266
1671,Pass,0,0.9927772,0.24644075,0,0.9434006
1672,Pass,0,0.9999125,0.28838232,0,0.94135004
1673,Pass,0,0.99864024,0.07036708,0,0.9859977
1674,Pass,0,0.88340026,0.3965021,0,0.81154937
1675,Pass,0,0.9999993,0.07310783,0,0.9867624
1676,Pass,0,0.9669173,0.33061537,0,0.9016884
1677,Pass,0,0.9975528,0.2571679,0,0.9456854
1678,Pass,0,0.99979895,0.15086396,0,0.9701948
1679,Pass,0,0.5056681,0.38271832,0,0.46600753
1680,Pass,0,0.9962735,0.5049311,0,0.8924951
1681,Pass,0,0.99998474,0.13543116,0,0.97362477
1682,Pass,0,0.40419072,1.506786,0,0.27681866
1683,Pass,0,0.999998,0.2057384,0,0.9588329
1684,Pass,0,0.999198,0.2799429,0,0.9424531
1685,Pass,0,0.9999685,0.1103934,0,0.978881
1686,Pass,0,0.9987494,0.40377858,0,0.9159863
1687,Pass,0,0.9188681,0.9121862,0,0.74435407
1688,Pass,0,0.9999174,0.14053893,0,0.9724837
1689,Pass,0,0.41481984,0.93896097,0,0.33369732
1690,Pass,0,0.9012855,1.0733998,0,0.69951487
1691,Pass,0,0.9991928,0.25923604,0,0.94680494
1692,Pass,0,0.9998024,0.1341658,0,0.97371364
1693,Pass,0,0.99999845,0.08792085,0,0.98364234
1694,Pass,0,0.9999989,0.054305494,0,0.9907213
1695,Pass,0,0.99999785,0.21839891,0,0.9561669
1696,Pass,0,0.99995387,0.14600955,0,0.97136724
1697,Pass,0,0.99998593,0.23904997,0,0.951807
1698,Pass,0,0.99999726,0.20962508,0,0.95801383
1699,Pass,0,0.99846786,0.58612424,0,0.87739015
1700,Pass,0,0.5330565,0.75768244,0,0.44915938
1701,Pass,0,0.99999535,0.17471041,0,0.96536404
1702,Pass,0,0.99764496,0.2808487,0,0.9407979
1703,Pass,0,0.9881874,0.39904353,0,0.9072848
1704,Pass,0,0.9998074,0.15033455,0,0.97031444
1705,Pass,0,0.9988319,0.17566848,0,0.9640394
1706,Pass,0,0.98101336,0.5356636,0,0.87247604
1707,Pass,0,0.9996557,0.4653429,0,0.9038583
1708,Pass,0,0.99998796,0.19178148,0,0.96176225
1709,Pass,0,0.99521095,0.32486576,0,0.9292783
1710,Pass,0,0.9758136,0.84657717,0,0.80396557
1711,Pass,0,0.99999976,0.078333355,0,0.9856625
1712,Pass,0,0.99999523,0.17854784,0,0.96455586
1713,Pass,0,0.9833124,0.4414632,0,0.8940257
1714,Pass,0,0.99993885,0.32303688,0,0.9340781
1715,Pass,0,0.9997497,0.24806705,0,0.9496839
1716,Pass,0,0.9995809,0.26611698,0,0.94572437
1717,Pass,0,0.9997775,0.07731056,0,0.98565876
1718,Pass,0,0.9999273,0.2479452,0,0.9498783
1719,Pass,0,0.9999293,0.31274313,0,0.9362366
1720,Pass,0,0.9999896,0.116864756,0,0.977539
1721,Pass,0,0.999892,0.12700781,0,0.975308
1722,Pass,0,0.99999964,0.031901233,0,0.9954397
1723,Pass,0,0.9999858,0.20971683,0,0.95798355
1724,Pass,0,0.9975089,0.60840786,0,0.8718668
1725,Pass,0,0.99999857,0.13151413,0,0.97446305
1726,Pass,0,0.9993735,0.3109798,0,0.93608725
1727,Pass,0,0.7612482,0.92044747,0,0.6153455
1728,Pass,0,0.9999968,0.055395998,0,0.99048954
1729,Pass,0,0.99999785,0.11001184,0,0.9789901
1730,Pass,0,0.9997174,0.06222549,0,0.98877513
1731,Pass,0,0.99675924,0.4504817,0,0.90435857
1732,Pass,0,0.99999404,0.10299932,0,0.98046297
1733,Pass,0,0.9999914,0.09392521,0,0.98237115
1734,Pass,0,0.9999151,0.22594136,0,0.9544997
1735,Pass,0,0.9999994,0.09012269,0,0.9831797
1736,Pass,0,0.99999106,0.05552702,0,0.9904562
1737,Pass,0,0.9996989,0.15932249,0,0.9683171
1738,Pass,0,0.9975241,0.21835883,0,0.95381
1739,Pass,0,0.9999963,0.15315367,0,0.9699042
1740,Pass,0,0.9999976,0.11979619,0,0.97692955
1741,Pass,0,0.99998987,0.12439708,0,0.97595316
1742,Pass,0,0.9991835,0.16722761,0,0.96615463
1743,Pass,0,0.92236376,0.5208488,0,0.8231927
1744,Pass,0,0.9999075,0.38596657,0,0.92079884
1745,Pass,0,0.9999844,0.010246112,0,0.9999844
1746,Pass,0,0.9450023,0.84956187,0,0.7779864
1747,Pass,0,0.99997807,0.12453199,0,0.9759132
1748,Pass,0,0.96111095,0.2624507,0,0.91006917
1749,Pass,0,0.9999753,0.15492648,0,0.96951056
1750,Pass,0,1.0,0.042538658,0,0.9932001
1751,Pass,0,0.99989307,0.09410273,0,0.98223716
1752,Pass,0,0.99999046,0.25503856,0,0.9484446
1753,Pass,0,0.9999969,0.29840222,0,0.9393196
1754,Pass,0,1.0,0.081904314,0,0.98491085
1755,Pass,0,0.56849694,0.90882844,0,0.46092832
1756,Pass,0,0.69286376,1.1354907,0,0.52869356
1757,Pass,0,0.9870286,0.63138396,0,0.85793126
1758,Pass,0,0.9992034,0.27337536,0,0.94384
1759,Pass,0,0.99999166,0.13422452,0,0.9738856
1760,Pass,0,0.99445045,0.29670045,0,0.93446606
1761,Pass,0,1.0,0.046157606,0,0.9924381
1762,Pass,0,0.99998283,0.15758783,0,0.9689574
1763,Pass,0,0.999936,0.18698779,0,0.9627216
1764,Pass,0,0.9902047,0.5689085,0,0.8737186
1765,Pass,0,0.47483748,0.86135995,0,0.38973695
1766,Pass,0,0.99999666,0.10791858,0,0.97942966
1767,Pass,0,0.5560545,1.4224534,0,0.39070025
1768,Pass,0,0.9929883,0.5384275,0,0.8825482
1769,Pass,0,0.9998976,0.09439618,0,0.98217976
1770,Pass,0,0.999848,0.08111791,0,0.9849267
1771,Pass,0,0.970122,0.30918732,0,0.9090543
1772,Pass,0,0.96371764,0.4722047,0,0.8699717
1773,Pass,0,0.83865565,0.62414867,0,0.7302423
1774,Pass,0,0.9986921,0.44397396,0,0.90748084
1775,Pass,0,0.9999826,0.06132133,0,0.9892278
1776,Pass,0,0.98072195,0.46550164,0,0.8867062
1777,Pass,0,0.9999151,0.12274552,0,0.976228
1778,Pass,0,0.9991405,0.33812696,0,0.9301575
1779,Pass,0,0.88642776,0.82160056,0,0.7349832
1780,Pass,0,0.9993518,0.21342579,0,0.95659566
1781,Pass,0,0.9968991,0.41481894,0,0.9119718
1782,Pass,0,0.98852694,3.9046516,0,0.17788465
1783,Pass,0,0.9999944,0.18784639,0,0.9625971
1784,Pass,0,0.99665654,0.4800023,0,0.89807004
1785,Pass,0,0.9999951,0.18931887,0,0.96228766
1786,Pass,0,0.9997507,0.11091056,0,0.9785589
1787,Pass,0,0.99997485,0.23952502,0,0.95169646
1788,Pass,0,0.9996594,0.37371847,0,0.9231486
1789,Pass,0,0.41088957,0.88767713,0,0.3349728
1790,Pass,0,0.99990535,0.020594537,0,0.99772644
1791,Pass,0,0.36968434,0.80857164,0,0.30753872
1792,Pass,0,0.9996537,0.29100758,0,0.9405538
1793,Pass,0,0.99999225,0.07102529,0,0.987194
1794,Pass,0,0.9993832,0.23928858,0,0.95118314
1795,Pass,0,0.88553315,1.5769467,0,0.59339356
1796,Pass,0,0.9967764,0.2350269,0,0.9495966
1797,Pass,0,0.99999654,0.15612432,0,0.9692789
1798,Pass,0,0.72076726,0.8281274,0,0.5966349
1799,Pass,0,0.9999598,0.16922168,0,0.9664855
1800,Pass,0,0.9995931,0.38611704,0,0.92047757
1801,Pass,0,0.9999068,0.1279409,0,0.97512597
1802,Pass,0,0.9852962,0.40311778,0,0.90378505
1803,Pass,0,0.99988043,0.18513751,0,0.9630577
1804,Pass,0,0.99991953,0.10672309,0,0.97960585
1805,Pass,0,1.0,0.042026684,0,0.9933079
1806,Pass,0,0.99999106,0.046002463,0,0.99246186
1807,Pass,0,0.989673,0.41048664,0,0.9062641
1808,Pass,0,0.97578126,0.57602704,0,0.85952926
1809,Pass,0,0.9997739,0.21428654,0,0.9568185
1810,Pass,0,0.99999857,0.06570561,0,0.98832035
1811,Pass,0,0.99962234,0.057502814,0,0.98967516
1812,Pass,0,0.9194727,0.98597103,0,0.730558
1813,Pass,0,0.99414366,0.6109525,0,0.86839277
1814,Pass,0,0.9659185,0.55380094,0,0.85536224
1815,Pass,0,0.99942553,0.24479544,0,0.9500645
1816,Pass,0,0.9999616,0.20345624,0,0.95927864
1817,Pass,0,0.99986446,0.24177945,0,0.95111674
1818,Pass,0,0.99999475,0.07861395,0,0.9855985
1819,Pass,0,0.9999964,0.18519048,0,0.96315825
1820,Pass,0,0.9999963,0.17812607,0,0.9646457
1821,Pass,0,0.9998147,0.082819894,0,0.9845356
1822,Pass,0,0.9991147,0.37995392,0,0.9213337
1823,Pass,0,0.9998574,0.059407987,0,0.98950684
1824,Pass,0,0.5674826,1.4111809,0,0.400077
1825,Pass,0,0.6068149,0.8909303,0,0.49428293
1826,Pass,0,0.99986005,0.30339107,0,0.9381407
1827,Pass,0,0.9999999,0.10434612,0,0.9801851
1828,Pass,0,0.9862679,0.6106422,0,0.86157775
1829,Pass,0,0.8409879,1.3676913,0,0.6006006
1830,Pass,0,0.99998975,0.10386495,0,0.98027647
1831,Pass,0,0.9999976,0.05797312,0,0.9899477
1832,Pass,0,0.99999976,0.0760109,0,0.9861516
1833,Pass,0,0.9999672,0.358346,0,0.9266697
1834,Pass,0,0.99999964,0.067067556,0,0.98803467
1835,Pass,0,0.99990726,0.26926976,0,0.9453693
1836,Pass,0,0.9994523,0.21923077,0,0.95547014
1837,Pass,0,0.9987457,0.5140652,0,0.8927888
1838,Pass,0,0.9997435,0.70025253,0,0.8544851
1839,Pass,0,0.99999976,0.21252863,0,0.95740485
1840,Pass,0,1.0,0.055022858,0,0.9905713
1841,Pass,0,0.6096397,1.1174842,0,0.46750054
1842,Pass,0,0.8060268,0.56516576,0,0.71184236
1843,Pass,0,0.9879699,0.64941096,0,0.8549991
1844,Pass,0,0.9997427,0.14385541,0,0.9716156
1845,Pass,0,0.9996151,0.06930236,0,0.9871843
1846,Pass,0,0.99999464,0.099364705,0,0.98122895
1847,Pass,0,0.99999845,0.06357588,0,0.9887687
1848,Pass,0,0.99999,0.09916514,0,0.9812664
1849,Pass,0,0.97832525,0.6451242,0,0.8475356
1850,Pass,0,0.99998605,0.10026797,0,0.9810302
1851,Pass,0,0.9994142,0.47615376,0,0.9013648
1852,Pass,0,0.9999392,0.2065329,0,0.9586093
1853,Pass,0,0.9990109,0.45000052,0,0.9065028
1854,Pass,0,0.99932396,0.1961468,0,0.960205
1855,Pass,0,0.9955171,0.42592272,0,0.9083798
1856,Pass,0,0.9992086,0.14038599,0,0.97182655
1857,Pass,0,0.9999988,0.11679139,0,0.9775634
1858,Pass,0,0.9999782,0.041641973,0,0.99336725
1859,Pass,0,0.9999877,0.13102159,0,0.97455615
1860,Pass,0,0.99991894,0.35097322,0,0.92817736
1861,Pass,0,0.99943656,0.110645466,0,0.97830725
1862,Pass,0,0.99999046,0.10587804,0,0.9798533
1863,Pass,0,0.9997702,0.15245524,0,0.9698319
1864,Pass,0,0.9985624,0.96067387,0,0.79871714
1865,Pass,0,0.9999895,0.32762963,0,0.9331583
1866,Pass,0,0.9999652,0.098772705,0,0.9813247
1867,Pass,0,0.99998224,0.17592476,0,0.96509564
1868,Pass,0,0.9988342,0.078187175,0,0.98454446
1869,Pass,0,0.9994843,0.112953745,0,0.97786814
1870,Pass,0,0.9865021,0.15537003,0,0.95635563
1871,Pass,0,0.9999895,0.10300435,0,0.9804574
1872,Pass,0,0.9992112,0.03946842,0,0.9930626
1873,Pass,0,0.9999448,0.19928811,0,0.96014017
1874,Pass,0,0.9999982,0.10816229,0,0.9793799
1875,Pass,0,0.9984273,0.31672242,0,0.9339936
1876,Pass,0,0.9999423,0.3039918,0,0.9380914
1877,Pass,0,0.9992893,3.087336,0,0.35180235
1878,Pass,0,0.9999504,0.24911402,0,0.94965416
1879,Pass,0,0.9981371,0.16008557,0,0.966644
1880,Pass,0,0.9999993,0.12846872,0,0.975105
1881,Pass,0,0.9999769,0.1725293,0,0.9658054
1882,Pass,0,0.97468626,0.41361332,0,0.89189875
1883,Pass,0,0.9999981,0.07367115,0,0.9866426
1884,Pass,0,0.9999999,0.08595717,0,0.9840573
1885,Pass,0,0.957666,1.6374723,0,0.6295242
1886,Pass,0,0.98796463,0.5087625,0,0.8842547
1887,Pass,0,0.9999621,0.1749162,0,0.9652886
1888,Pass,0,0.99999976,0.2607437,0,0.9472521
1889,Pass,0,0.99994445,0.10724317,0,0.97952074
1890,Pass,0,0.9999999,0.1694462,0,0.96647686
1891,Pass,0,0.9977005,0.23411778,0,0.9506679
1892,Pass,0,0.91704094,1.258723,0,0.6759567
1893,Pass,0,0.9929549,0.33999136,0,0.92400914
1894,Pass,0,0.99999344,0.30055523,0,0.93886304
1895,Pass,0,0.99998176,0.102569394,0,0.98054147
1896,Pass,0,0.99994266,0.031680554,0,0.9954294
1897,Pass,0,0.9999926,0.15463448,0,0.96958876
1898,Pass,0,0.9999995,0.092812575,0,0.9826134
1899,Pass,0,0.99975306,0.14705507,0,0.9709521
1900,Pass,0,0.9998816,0.06809673,0,0.98770136
1901,Pass,0,0.999534,0.33838254,0,0.93047
1902,Pass,0,0.9999958,0.09225367,0,0.9827274
1903,Pass,0,0.9672071,0.32731274,0,0.9026313
1904,Pass,0,0.99999547,0.18743336,0,0.96268505
1905,Pass,0,0.995678,0.35806456,0,0.92275393
1906,Pass,0,0.99999726,0.14659481,0,0.9712862
1907,Pass,0,0.9999995,0.065500125,0,0.9883646
1908,Pass,0,0.9999391,0.1487547,0,0.9707749
1909,Pass,0,0.9998492,0.42102164,0,0.91336465
1910,Pass,0,0.9759542,0.46206552,0,0.88310164
1911,Pass,0,0.99923325,0.41466513,0,0.9141394
1912,Pass,0,0.9999268,0.13130595,0,0.9744369
1913,Pass,0,0.999843,0.16315767,0,0.9676493
1914,Pass,0,0.82037306,1.7539662,0,0.5191503
1915,Pass,0,0.9997774,0.2638091,0,0.9463961
1916,Pass,0,0.99995303,0.11374777,0,0.97815955
1917,Pass,0,0.9999387,0.045707073,0,0.9924721
1918,Pass,0,0.99999976,0.0611242,0,0.9892863
1919,Pass,0,0.99903584,0.18027295,0,0.96326756
1920,Pass,0,0.999966,0.11061278,0,0.97883236
1921,Pass,0,0.9999949,0.1375581,0,0.97318673
1922,Pass,0,0.9999889,0.076564506,0,0.9860243
1923,Pass,0,0.9884235,0.065243654,0,0.97697663
1924,Pass,0,0.99999297,0.052740987,0,0.9910448
1925,Pass,0,0.9999963,0.17076412,0,0.9661959
1926,Pass,0,0.63425267,0.941542,0,0.5098729
1927,Pass,0,0.999998,0.1220456,0,0.9764562
1928,Pass,0,0.75249636,0.722225,0,0.6396802
1929,Pass,0,0.9999964,0.1510905,0,0.9703387
1930,Pass,0,0.9832976,0.39264917,0,0.9041193
1931,Pass,0,0.9973908,0.4278676,0,0.9096811
1932,Pass,0,0.99809915,0.22766471,0,0.952404
1933,Pass,0,0.9999461,0.26667526,0,0.94595236
1934,Pass,0,0.9999964,0.16922693,0,0.9665197
1935,Pass,0,0.99999595,0.067014135,0,0.9880423
1936,Pass,0,0.99937505,0.1929695,0,0.9609227
1937,Pass,0,0.99998283,0.029384956,0,0.9959528
1938,Pass,0,0.9999924,0.19089992,0,0.96195215
1939,Pass,0,0.99995387,0.023206508,0,0.99722487
1940,Pass,0,0.9998977,0.064542845,0,0.98846555
1941,Pass,0,0.99980944,0.39267996,0,0.9192951
1942,Pass,0,1.0,0.14176013,0,0.9723069
1943,Pass,0,0.99420506,0.28646514,0,0.93637824
1944,Pass,0,0.9816233,0.31687757,0,0.918242
1945,Pass,0,0.9498634,1.0316504,0,0.7455681
1946,Pass,0,0.9994481,0.07133019,0,0.98659265
1947,Pass,0,0.9505217,0.9313137,0,0.76616746
1948,Pass,0,0.9999813,0.12811737,0,0.97516143
1949,Pass,0,0.9999995,0.41145855,0,0.91551566
1950,Pass,0,0.9995327,0.23540638,0,0.95214254
1951,Pass,0,0.99628663,0.43147087,0,0.9079181
1952,Pass,0,0.99319744,0.3356605,0,0.92514056
1953,Pass,0,0.99992085,0.039195105,0,0.9938255
1954,Pass,0,0.99597245,0.38812894,0,0.9167216
1955,Pass,0,0.9999732,0.152532,0,0.9700126
1956,Pass,0,0.9999783,0.15885219,0,0.96868676
1957,Pass,0,0.999961,0.13226327,0,0.9742687
1958,Pass,0,0.8716412,0.7662715,0,0.7328782
1959,Pass,0,0.9999988,0.115591176,0,0.97781616
1960,Pass,0,0.999995,0.09800304,0,0.981516
1961,Pass,0,0.8344157,1.2517791,0,0.61627316
1962,Pass,0,0.9992442,0.43148428,0,0.9106105
1963,Pass,0,0.9997003,0.57710636,0,0.88037145
1964,Pass,0,0.99999976,0.19339526,0,0.96143377
1965,Pass,0,0.99277943,0.47032008,0,0.8966005
1966,Pass,0,0.99995744,0.072955206,0,0.9867532
1967,Pass,0,0.9987066,0.05202403,0,0.98992074
1968,Pass,0,0.9994986,0.27855605,0,0.9430285
1969,Pass,0,0.9999647,0.26723692,0,0.9458517
1970,Pass,0,0.99724424,0.059281956,0,0.9869471
1971,Pass,0,0.98753035,0.2747451,0,0.9325289
1972,Pass,0,0.9991761,0.40471128,0,0.9161814
1973,Pass,0,0.9999708,0.11970612,0,0.9769223
1974,Pass,0,0.99999785,0.22973537,0,0.9537798
1975,Pass,0,0.92523336,0.79301274,0,0.77272874
1976,Pass,0,0.99999976,0.10323648,0,0.9804186
1977,Pass,0,0.9999999,0.08100089,0,0.9851009
1978,Pass,0,0.99996316,0.25471228,0,0.94848746
1979,Pass,0,0.99999857,0.092943884,0,0.9825848
1980,Pass,0,0.99990904,0.23128107,0,0.9533696
1981,Pass,0,0.4247854,1.0701052,0,0.32998344
1982,Pass,0,0.9998852,0.04962159,0,0.9915948
1983,Pass,0,0.98180294,0.5358403,0,0.87314177
1984,Pass,0,0.9999969,0.15168926,0,0.9702131
1985,Pass,0,0.9256774,1.6810448,0,0.60000324
1986,Pass,0,0.96467763,0.55346537,0,0.85433155
1987,Pass,0,0.99240124,0.92872345,0,0.8004657
1988,Pass,0,0.9980685,0.73832345,0,0.8450523
1989,Pass,0,0.9998872,0.30657598,0,0.93749565
1990,Pass,0,0.9996333,0.056774005,0,0.98983943
1991,Pass,0,0.99938023,0.3767288,0,0.92225724
1992,Pass,0,0.99959856,0.2059352,0,0.9584086
1993,Pass,0,0.99999964,0.24393517,0,0.95079136
1994,Pass,0,0.99987054,0.29211038,0,0.94052565
1995,Pass,0,1.0,0.11583983,0,0.97776496
1996,Pass,0,0.9999782,0.15934888,0,0.96858203
1997,Pass,0,0.99814534,0.12959671,0,0.97306013
1998,Pass,0,0.99998224,0.36785814,0,0.92468065
1999,Pass,0,0.999997,0.12191939,0,0.97648185
2000,Pass,0,0.9968002,0.6140361,0,0.87006605
2001,Pass,0,0.9999232,0.08553489,0,0.9840708
2002,Pass,0,0.99998987,0.12496837,0,0.9758329
2003,Pass,0,0.9809745,0.3493423,0,0.910929
2004,Pass,0,0.90496933,0.50529754,0,0.810632
2005,Pass,0,0.9999982,0.12482368,0,0.9758715
2006,Pass,0,0.99979514,0.032120742,0,0.9951899
2007,Pass,0,0.52659225,1.1183637,0,0.40371826
2008,Pass,0,0.9297669,0.33547232,0,0.86609334
2009,Pass,0,0.99999714,0.14029953,0,0.97261167
2010,Pass,0,0.9999982,0.175196,0,0.9652645
2011,Pass,0,0.9996327,0.08721054,0,0.9834322
2012,Pass,0,0.9995485,0.3495421,0,0.9281347
2013,Pass,0,0.9999846,0.07257261,0,0.98686063
2014,Pass,0,0.9862888,0.37495714,0,0.91054404
