ID,Outcome,SUT,Confidence,dsa,lsa,conf*(1-norm_dsa)
1603,Pass,0,0.99970955,0.048163116,0,0.9875913
1604,Pass,0,0.99998343,0.14138374,0,0.9595216
1605,Pass,0,0.99994504,0.093183994,0,0.9741376
1606,Pass,0,0.9999871,0.09016467,0,0.97509646
1607,Pass,0,0.9940883,0.3412372,0,0.893465
1608,Pass,0,0.99998593,0.092123635,0,0.97449976
1609,Pass,0,0.98725766,0.54804873,0,0.8252524
1610,Pass,0,0.99999344,0.11579618,0,0.96731025
1611,Pass,0,0.63381153,0.8051641,0,0.48026174
1612,Pass,0,0.99840873,0.21369709,0,0.93606097
1613,Pass,0,0.99999785,0.15547019,0,0.9552529
1614,Pass,0,0.99081147,0.3566786,0,0.88586855
1615,Pass,0,0.99999654,0.10113752,0,0.97176975
1616,Pass,0,0.9997633,0.15686926,0,0.95460355
1617,Pass,0,0.9644622,0.40481302,0,0.8481964
1618,Pass,0,0.99939036,0.3680926,0,0.89007086
1619,Pass,0,0.9948245,0.12416622,0,0.9597788
1620,Pass,0,0.99926645,0.25607806,0,0.92398995
1621,Pass,0,0.86322427,0.739387,0,0.67135835
1622,Pass,0,0.99977976,0.31392866,0,0.90688086
1623,Pass,0,0.999998,0.15398519,0,0.9557045
1624,Pass,0,0.99998903,0.082966544,0,0.9772867
1625,Pass,0,0.9998604,0.11621114,0,0.96705544
1626,Pass,0,0.9763634,0.7420796,0,0.7585511
1627,Pass,0,0.9999275,0.2866048,0,0.91532123
1628,Pass,0,0.99931765,0.19849226,0,0.94153255
1629,Pass,0,1.0,0.062469725,0,0.9835288
1630,Pass,0,0.9998202,0.05922686,0,0.9843377
1631,Pass,0,0.9998791,0.20096417,0,0.94131017
1632,Pass,0,0.9999945,0.048986223,0,0.9876226
1633,Pass,0,0.99992776,0.04338306,0,0.9892601
1634,Pass,0,0.81499326,0.43463373,0,0.70935714
1635,Pass,0,0.9999757,0.17461419,0,0.94941175
1636,Pass,0,0.99861753,0.15477523,0,0.9541453
1637,Pass,0,0.9989091,0.16554393,0,0.95115364
1638,Pass,0,0.99996865,0.1138609,0,0.9678746
1639,Pass,0,0.9999982,0.10569853,0,0.9703847
1640,Pass,0,0.9964586,0.33830595,0,0.89648336
1641,Pass,0,0.9867828,0.8455577,0,0.7356027
1642,Pass,0,0.9973023,0.15244757,0,0.95359445
1643,Pass,0,0.99988127,0.020398093,0,0.99620104
1644,Pass,0,0.99796414,0.14725362,0,0.9558031
1645,Pass,0,0.99998105,0.23331457,0,0.9315711
1646,Pass,0,0.99998,0.051174827,0,0.9869429
1647,Pass,0,0.99994576,0.097453415,0,0.97284037
1648,Pass,0,0.99829394,0.19938211,0,0.94029796
1649,Pass,0,0.99942845,0.22948512,0,0.9322199
1650,Pass,0,0.9996519,0.1723913,0,0.94977987
1651,Pass,0,0.9999902,0.16658078,0,0.9518678
1652,Pass,0,0.9989705,0.20784317,0,0.9383656
1653,Pass,0,0.9999807,0.2152468,0,0.93706363
1654,Pass,0,0.9986578,0.7876778,0,0.7620279
1655,Pass,0,0.99887794,0.30189642,0,0.9097167
1656,Pass,0,0.9999894,0.1273707,0,0.96378744
1657,Pass,0,0.9984492,0.0639036,0,0.98156834
1658,Pass,0,0.9995043,0.17040464,0,0.95024335
1659,Pass,0,0.9998011,0.08694346,0,0.9758942
1660,Pass,0,0.99938977,0.21010634,0,0.9380717
1661,Pass,0,0.9999591,0.106684245,0,0.9700471
1662,Pass,0,1.0,0.039479982,0,0.99051815
1663,Pass,0,0.9999629,0.16036317,0,0.953732
1664,Pass,0,0.9998832,0.1796166,0,0.94780326
1665,Pass,0,0.99997985,0.1401668,0,0.95988816
1666,Pass,0,0.9992506,0.13031286,0,0.9621816
1667,Pass,0,0.9990866,0.26220083,0,0.921964
1668,Pass,0,0.99985147,0.16012429,0,0.95369834
1669,Pass,0,0.99950325,0.24099776,0,0.9287914
1670,Pass,0,0.9999939,0.34426984,0,0.8978509
1671,Pass,0,0.9934349,0.16933215,0,0.944797
1672,Pass,0,0.99999356,0.13791141,0,0.96058697
1673,Pass,0,0.98754984,0.16788967,0,0.93963313
1674,Pass,0,0.9993647,0.110147096,0,0.96841836
1675,Pass,0,0.9999809,0.24320689,0,0.92856365
1676,Pass,0,0.99808514,0.4252012,0,0.8715795
1677,Pass,0,0.9999981,0.120277755,0,0.9659522
1678,Pass,0,0.8465793,0.62659544,0,0.68744284
1679,Pass,0,0.99998343,0.28394404,0,0.9161813
1680,Pass,0,0.99997425,0.109027885,0,0.96934927
1681,Pass,0,0.7135576,1.4443048,0,0.4020363
1682,Pass,0,0.99847335,0.33413604,0,0.89956176
1683,Pass,0,0.99999166,0.06464589,0,0.982859
1684,Pass,0,0.9999951,0.13688949,0,0.9608991
1685,Pass,0,1.0,0.037945826,0,0.99098456
1686,Pass,0,0.8773488,0.60728246,0,0.7175797
1687,Pass,0,0.9996125,0.31468233,0,0.9065001
1688,Pass,0,0.9997862,0.076983206,0,0.9789071
1689,Pass,0,0.98337513,0.48649368,0,0.84040976
1690,Pass,0,0.99647176,0.25866476,0,0.9206222
1691,Pass,0,0.881751,0.08558416,0,0.86103123
1692,Pass,0,0.99998283,0.07323414,0,0.98023945
1693,Pass,0,0.99999976,0.07958256,0,0.97832596
1694,Pass,0,0.99762875,0.43669432,0,0.86769515
1695,Pass,0,0.9710652,0.3085292,0,0.88242847
1696,Pass,0,0.9982828,0.13356091,0,0.96026397
1697,Pass,0,0.9992136,0.2703454,0,0.919607
1698,Pass,0,0.99999917,0.059779245,0,0.9843459
1699,Pass,0,0.9999951,0.06089975,0,0.9840013
1700,Pass,0,0.99992335,0.14240402,0,0.9591538
1701,Pass,0,0.9742886,0.2729087,0,0.8959085
1702,Pass,0,0.99509394,0.3921611,0,0.878963
1703,Pass,0,0.9984285,0.47225842,0,0.8575956
1704,Pass,0,0.9998307,0.064511456,0,0.9827417
1705,Pass,0,0.99997187,0.099034674,0,0.97238505
1706,Pass,0,0.99833375,0.3141926,0,0.9054891
1707,Pass,0,0.99872917,0.0697769,0,0.9800602
1708,Pass,0,0.9999987,0.083839096,0,0.9770309
1709,Pass,0,0.53482777,1.2568238,0,0.33181942
1710,Pass,0,0.9999702,0.16109318,0,0.953517
1711,Pass,0,0.9998124,0.12503918,0,0.9643256
1712,Pass,0,0.9967186,0.3066281,0,0.90631634
1713,Pass,0,0.9998771,0.15894195,0,0.95408213
1714,Pass,0,0.9999459,0.19971047,0,0.9417541
1715,Pass,0,0.9992894,0.02827333,0,0.99321884
1716,Pass,0,0.98408246,0.22112805,0,0.92040616
1717,Pass,0,0.94332904,1.0091575,0,0.656291
1718,Pass,0,0.9973719,0.36568162,0,0.88900423
1719,Pass,0,0.9999958,0.10853214,0,0.9695209
1720,Pass,0,0.9988765,0.2872881,0,0.91415167
1721,Pass,0,0.9385392,1.7308909,0,0.4470241
1722,Pass,0,0.9994505,0.2977895,0,0.9114861
1723,Pass,0,0.999987,0.047276024,0,0.98813516
1724,Pass,0,0.9996357,0.28245372,0,0.9163156
1725,Pass,0,0.9967817,0.21514489,0,0.9340969
1726,Pass,0,0.99999917,0.07865379,0,0.9786077
1727,Pass,0,0.9999566,0.063249916,0,0.98324895
1728,Pass,0,0.99985945,0.023803296,0,0.99514425
1729,Pass,0,0.99964833,0.17410176,0,0.94925666
1730,Pass,0,0.9608008,0.6769962,0,0.7654713
1731,Pass,0,0.9999888,0.09964252,0,0.97221667
1732,Pass,0,0.9832386,1.1505973,0,0.6417773
1733,Pass,0,0.9999987,0.09917246,0,0.97236925
1734,Pass,0,0.99988747,0.18842329,0,0.94513017
1735,Pass,0,0.9996847,0.1640567,0,0.9523441
1736,Pass,0,0.99961627,0.04341285,0,0.98894286
1737,Pass,0,0.9081661,1.0196694,0,0.62892526
1738,Pass,0,0.9999989,0.058725107,0,0.98466617
1739,Pass,0,0.9999523,0.08679721,0,0.97608626
1740,Pass,0,0.98180294,0.5358403,0,0.8243368
1741,Pass,0,0.99997056,0.06299949,0,0.9833388
1742,Pass,0,0.9999989,0.067917846,0,0.9818714
1743,Pass,0,0.9998055,0.24208167,0,0.92874277
1744,Pass,0,0.9999987,0.08886535,0,0.9755028
1745,Pass,0,0.9999721,0.07167385,0,0.98070323
1746,Pass,0,0.9999186,0.17667553,0,0.9487309
1747,Pass,0,0.99989736,0.2532559,0,0.92543125
1748,Pass,0,0.9966079,0.46642408,0,0.85779953
1749,Pass,0,0.9999908,0.17029381,0,0.95073956
1750,Pass,0,0.9845878,0.3211833,0,0.890929
1751,Pass,0,0.58574295,0.62975436,0,0.47507486
1752,Pass,0,0.99999774,0.10963147,0,0.9691886
1753,Pass,0,0.9996407,0.02757329,0,0.9937808
1754,Pass,0,0.9673848,0.64083874,0,0.78135073
1755,Pass,0,0.9999589,0.2484565,0,0.92694724
1756,Pass,0,0.99979705,0.1877399,0,0.9452525
1757,Pass,0,0.99974173,0.07394313,0,0.9797875
1758,Pass,0,0.99931514,0.4421148,0,0.8675151
1759,Pass,0,0.99746007,0.20078516,0,0.9390871
1760,Pass,0,0.9995728,0.14195938,0,0.95895267
1761,Pass,0,0.99970585,0.6728135,0,0.7977382
1762,Pass,0,0.99887925,0.15821688,0,0.95335025
1763,Pass,0,0.99952495,0.14156967,0,0.95902514
1764,Pass,0,0.99901736,0.10724154,0,0.9689643
1765,Pass,0,0.9999461,0.20324706,0,0.9406792
1766,Pass,0,0.99996364,0.0790416,0,0.97845507
1767,Pass,0,0.99997723,0.1387036,0,0.9603304
1768,Pass,0,0.9998938,0.100144,0,0.97197187
1769,Pass,0,0.98717797,0.27849826,0,0.90608335
1770,Pass,0,0.99999,0.09916514,0,0.972363
1771,Pass,0,0.9999825,0.102591954,0,0.97131383
1772,Pass,0,0.99897397,0.21918166,0,0.93492526
1773,Pass,0,0.5903254,0.085309714,0,0.576503
1774,Pass,0,0.95249593,0.6584776,0,0.7642173
1775,Pass,0,0.99844545,0.20148818,0,0.9398014
1776,Pass,0,0.9997552,0.19501051,0,0.94300306
1777,Pass,0,0.99985826,0.16552927,0,0.95206183
1778,Pass,0,0.99909043,0.10053121,0,0.9710733
1779,Pass,0,0.99995995,0.13255028,0,0.9621844
1780,Pass,0,0.99979514,0.029228793,0,0.99343115
1781,Pass,0,0.9997694,0.21494189,0,0.9369583
1782,Pass,0,0.9273568,0.8069153,0,0.7021978
1783,Pass,0,0.99926406,0.103234716,0,0.9704208
1784,Pass,0,0.9999969,0.13374913,0,0.9618556
1785,Pass,0,0.99901533,0.076048486,0,0.97843623
1786,Pass,0,0.9999722,0.12980713,0,0.9630302
1787,Pass,0,0.9999974,0.16126388,0,0.95349103
1788,Pass,0,0.99983394,0.16035257,0,0.95361227
1789,Pass,0,0.99550074,0.20781837,0,0.9351138
1790,Pass,0,0.979894,0.6337367,0,0.7935701
1791,Pass,0,0.9999441,0.042287096,0,0.9896094
1792,Pass,0,0.9999527,0.16075584,0,0.9536029
1793,Pass,0,0.9999951,0.18931887,0,0.9449597
1794,Pass,0,0.9993394,0.2669362,0,0.9207585
1795,Pass,0,0.99999845,0.07974181,0,0.9782763
1796,Pass,0,0.9997247,0.10411299,0,0.9706012
1797,Pass,0,0.9825017,0.2720189,0,0.90372664
1798,Pass,0,0.9999243,0.24208172,0,0.9288531
1799,Pass,0,0.99999535,0.06938925,0,0.9814206
1800,Pass,0,0.9986431,0.49355432,0,0.8513143
1801,Pass,0,0.9997464,0.31340405,0,0.90701
1802,Pass,0,0.999949,0.16830549,0,0.95130426
1803,Pass,0,0.9999844,0.053472582,0,0.98624873
1804,Pass,0,0.99999964,0.06267106,0,0.9834672
1805,Pass,0,0.99997187,0.13077858,0,0.9627346
1806,Pass,0,0.99939096,0.22420955,0,0.9337879
1807,Pass,0,0.99999666,0.13874857,0,0.96033543
1808,Pass,0,0.9974776,0.25309998,0,0.923239
1809,Pass,0,0.9535308,0.48562604,0,0.81515574
1810,Pass,0,0.999997,0.099623136,0,0.97223055
1811,Pass,0,0.9999436,0.27035877,0,0.92027473
1812,Pass,0,0.99981636,0.23163903,0,0.931927
1813,Pass,0,0.98952734,0.3313989,0,0.8923254
1814,Pass,0,0.99978524,0.3273911,0,0.9027939
1815,Pass,0,0.9999471,0.123917244,0,0.96479654
1816,Pass,0,0.9997775,0.262846,0,0.9224054
1817,Pass,0,0.9999821,0.12179346,0,0.96547604
1818,Pass,0,0.99984026,0.18161239,0,0.9471559
1819,Pass,0,0.99915206,0.20222123,0,0.94024384
1820,Pass,0,0.99997747,0.011676793,0,0.9989483
1821,Pass,0,0.9999393,0.16571,0,0.9520841
1822,Pass,0,0.9856641,0.5072077,0,0.83615875
1823,Pass,0,0.98200953,0.5366078,0,0.8242811
1824,Pass,0,0.99999785,0.078287944,0,0.9787177
1825,Pass,0,0.9997303,0.23118044,0,0.9319862
1826,Pass,0,0.99999094,0.21351242,0,0.9376005
1827,Pass,0,0.99999654,0.11501434,0,0.96755093
1828,Pass,0,0.8045368,0.8409671,0,0.6008692
1829,Pass,0,0.99875724,0.06304245,0,0.9821326
1830,Pass,0,0.99941444,0.058356255,0,0.98420274
1831,Pass,0,0.99999106,0.122382015,0,0.96530575
1832,Pass,0,0.99999404,0.113733344,0,0.96793795
1833,Pass,0,0.9999819,0.13342927,0,0.9619384
1834,Pass,0,0.99994063,0.024979416,0,0.9948675
1835,Pass,0,0.9868341,0.046111878,0,0.9754874
1836,Pass,0,0.99971336,0.073991835,0,0.979745
1837,Pass,0,0.9998859,0.12235009,0,0.9652139
1838,Pass,0,0.99664056,0.4009901,0,0.87765396
1839,Pass,0,0.9984366,0.18772319,0,0.94397134
1840,Pass,0,0.99999654,0.11869516,0,0.9664319
1841,Pass,0,0.9984113,0.09792594,0,0.97120404
1842,Pass,0,0.9991035,0.11496249,0,0.96670264
1843,Pass,0,0.99881446,0.4835646,0,0.8544939
1844,Pass,0,0.9990652,0.086736016,0,0.9752389
1845,Pass,0,0.99999976,0.08129751,0,0.9778046
1846,Pass,0,0.99996185,0.24293888,0,0.92862743
1847,Pass,0,0.99883944,0.35013488,0,0.8950333
1848,Pass,0,0.99998176,0.10742009,0,0.96984535
1849,Pass,0,0.99216706,0.53749526,0,0.8325395
1850,Pass,0,0.9902047,0.5689085,0,0.82143617
1851,Pass,0,0.9992034,0.27337536,0,0.91867715
1852,Pass,0,0.9997008,0.15850711,0,0.9540461
1853,Pass,0,0.9998435,0.24306418,0,0.9284794
1854,Pass,0,0.99999976,0.108453386,0,0.9695487
1855,Pass,0,0.99248296,0.28718975,0,0.9083301
1856,Pass,0,0.98663527,0.2790984,0,0.9054052
1857,Pass,0,0.9999831,0.1573534,0,0.95466626
1858,Pass,0,0.99999976,0.04252143,0,0.9895932
1859,Pass,0,0.99999976,0.24962877,0,0.92662877
1860,Pass,0,0.99998975,0.13437252,0,0.9616592
1861,Pass,0,0.99857247,0.0688558,0,0.9801861
1862,Pass,0,0.9968509,0.21245511,0,0.9349768
1863,Pass,0,0.9999896,0.15978843,0,0.9539322
1864,Pass,0,0.9999956,0.07903136,0,0.97848946
1865,Pass,0,0.99605274,0.34963807,0,0.8926866
1866,Pass,0,0.9999858,0.14774258,0,0.9575907
1867,Pass,0,0.999936,0.036002375,0,0.9915119
1868,Pass,0,0.99625224,0.3537675,0,0.89161474
1869,Pass,0,0.9999398,0.16698731,0,0.9516962
1870,Pass,0,0.9999844,0.14012071,0,0.9599065
1871,Pass,0,0.9742983,0.30700785,0,0.8858171
1872,Pass,0,0.99999714,0.1368613,0,0.96090966
1873,Pass,0,0.9999862,0.21566208,0,0.9369426
1874,Pass,0,0.9968712,0.2685861,0,0.91798437
1875,Pass,0,0.9999932,0.06593038,0,0.98247004
1876,Pass,0,0.99994683,0.035481907,0,0.99168086
1877,Pass,0,0.9998579,0.16470903,0,0.9523108
1878,Pass,0,0.5352089,0.9598575,0,0.38037628
1879,Pass,0,0.99999034,0.19530958,0,0.9431339
1880,Pass,0,0.99795306,0.5572902,0,0.8313889
1881,Pass,0,0.9998542,0.19907345,0,0.9418614
1882,Pass,0,0.9999199,0.26193085,0,0.922815
1883,Pass,0,0.98248833,0.34830955,0,0.8809267
1884,Pass,0,0.9994855,0.11697334,0,0.9664612
1885,Pass,0,0.96506053,0.18201783,0,0.91408986
1886,Pass,0,0.99979025,0.15121858,0,0.95634687
1887,Pass,0,0.9984206,0.32812178,0,0.9013398
1888,Pass,0,0.9966394,0.12484426,0,0.9613243
1889,Pass,0,0.9999418,0.45766732,0,0.86333114
1890,Pass,0,1.0,0.098666206,0,0.9725244
1891,Pass,0,0.99999917,0.1731193,0,0.9498885
1892,Pass,0,0.9999994,0.07116609,0,0.9808844
1893,Pass,0,0.99999416,0.120874636,0,0.96576697
1894,Pass,0,0.9980654,0.10674899,0,0.96819043
1895,Pass,0,0.9999976,0.32905358,0,0.90248024
1896,Pass,0,0.99999774,0.105013646,0,0.97059244
1897,Pass,0,0.99993193,0.04382124,0,0.989131
1898,Pass,0,0.7866311,0.40611362,0,0.6914917
1899,Pass,0,0.99654263,0.32087472,0,0.90184003
1900,Pass,0,0.99428684,0.21716921,0,0.9311469
1901,Pass,0,0.63917273,0.8849753,0,0.46881518
1902,Pass,0,0.9997813,0.20635663,0,0.939579
1903,Pass,0,0.67867386,0.92647326,0,0.4892259
1904,Pass,0,0.99946254,0.19199587,0,0.94364303
1905,Pass,0,0.9999999,0.048340652,0,0.9878242
1906,Pass,0,0.99985397,0.16129409,0,0.9533451
1907,Pass,0,0.9988451,0.18865944,0,0.9440732
1908,Pass,0,0.99928075,0.18332152,0,0.9461066
1909,Pass,0,0.879682,0.31241372,0,0.79834765
1910,Pass,0,0.9999894,0.15106633,0,0.9565837
1911,Pass,0,0.91197133,0.85656345,0,0.6767826
1912,Pass,0,0.99997985,0.19990872,0,0.94172585
1913,Pass,0,0.9152964,0.31235206,0,0.83068633
1914,Pass,0,0.99995387,0.14608046,0,0.9580654
1915,Pass,0,0.9999602,0.18385059,0,0.9465891
1916,Pass,0,0.9999794,0.058383122,0,0.98475087
1917,Pass,0,0.99994326,0.23810162,0,0.9300807
1918,Pass,0,0.99989724,0.2909008,0,0.9139876
1919,Pass,0,0.9999902,0.06423,0,0.98298407
1920,Pass,0,0.99950445,0.1839923,0,0.9461146
1921,Pass,0,1.0,0.041909218,0,0.9897796
1922,Pass,0,0.99984956,0.021788506,0,0.9957468
1923,Pass,0,0.9999999,0.058432356,0,0.9847561
1924,Pass,0,0.99632555,0.59845716,0,0.8175635
1925,Pass,0,0.9999802,0.10891635,0,0.96938896
1926,Pass,0,0.99955577,0.4801743,0,0.8561583
1927,Pass,0,0.99995387,0.1279964,0,0.963563
1928,Pass,0,0.99998355,0.23658662,0,0.9305787
1929,Pass,0,0.9999801,0.1297358,0,0.9630595
1930,Pass,0,0.9999913,0.14487678,0,0.9584672
1931,Pass,0,0.9997069,0.2915899,0,0.91360414
1932,Pass,0,0.99990654,0.2319204,0,0.9319256
1933,Pass,0,0.9998425,0.119860604,0,0.9659288
1934,Pass,0,0.9995372,0.04858015,0,0.9872944
1935,Pass,0,0.9999931,0.08741842,0,0.9759372
1936,Pass,0,0.99996614,0.24123207,0,0.9291503
1937,Pass,0,0.9998565,0.08709933,0,0.9759009
1938,Pass,0,0.5447977,0.45487368,0,0.47083092
1939,Pass,0,0.99943286,0.108361654,0,0.9690269
1940,Pass,0,0.99846786,0.58612424,0,0.8230651
1941,Pass,0,0.60894734,0.581003,0,0.5029205
1942,Pass,0,0.99961984,0.19297749,0,0.9434932
1943,Pass,0,0.9997855,0.07536425,0,0.9793985
1944,Pass,0,0.999814,0.13318679,0,0.9618506
1945,Pass,0,0.99948406,0.11647238,0,0.96661204
1946,Pass,0,0.99999523,0.1202664,0,0.96595293
1947,Pass,0,0.9999738,0.13060705,0,0.9627885
1948,Pass,0,0.99989474,0.316127,0,0.9063169
1949,Pass,0,0.9954425,0.35683578,0,0.8899615
1950,Pass,0,0.9999707,0.0669841,0,0.98212755
1951,Pass,0,0.9999708,0.14551614,0,0.95825315
1952,Pass,0,0.9768736,0.45009986,0,0.8456619
1953,Pass,0,0.9996253,0.12563094,0,0.9639653
1954,Pass,0,0.99383646,0.43531606,0,0.86481327
1955,Pass,0,0.69085246,1.3405842,0,0.41102833
1956,Pass,0,0.99613,0.36564133,0,0.8879095
1957,Pass,0,0.9999993,0.13512577,0,0.9614393
1958,Pass,0,0.99999845,0.12030266,0,0.96594507
1959,Pass,0,0.99938536,0.16922483,0,0.95048875
1960,Pass,0,0.99994385,0.1851246,0,0.94618636
1961,Pass,0,0.9989441,0.3850671,0,0.88451827
1962,Pass,0,0.9999982,0.124503955,0,0.9646675
1963,Pass,0,0.97432625,0.48856893,0,0.8320617
1964,Pass,0,0.99991953,0.10672309,0,0.96999687
1965,Pass,0,0.9961358,0.39315885,0,0.8795811
1966,Pass,0,0.9999981,0.0570515,0,0.9851741
1967,Pass,0,1.0,0.10552938,0,0.9704379
1968,Pass,0,0.9983796,0.34571275,0,0.8959635
1969,Pass,0,0.9854628,0.66464484,0,0.78881997
1970,Pass,0,0.9999281,0.3536835,0,0.89493006
1971,Pass,0,0.99995613,0.13953727,0,0.9600567
1972,Pass,0,0.9999964,0.18103102,0,0.94748056
1973,Pass,0,0.9834954,0.42544788,0,0.8587653
1974,Pass,0,0.99999595,0.13633136,0,0.96106964
1975,Pass,0,0.99986553,0.22004163,0,0.9354982
1976,Pass,0,0.99124473,0.31545874,0,0.89867777
1977,Pass,0,0.9999887,0.1255982,0,0.96432567
1978,Pass,0,0.9882345,0.25672188,0,0.91359574
1979,Pass,0,0.9997733,0.093753755,0,0.9737971
1980,Pass,0,0.99999344,0.15881525,0,0.95423174
1981,Pass,0,0.9996014,0.4125421,0,0.8767507
1982,Pass,0,0.975594,0.4278967,0,0.85113966
1983,Pass,0,0.99748766,0.1963232,0,0.94046617
1984,Pass,0,0.9642353,0.6218751,0,0.784366
1985,Pass,0,0.99997246,0.104679294,0,0.9706696
1986,Pass,0,0.99981886,0.04423648,0,0.9888929
1987,Pass,0,0.99737996,0.29690185,0,0.9098669
1988,Pass,0,0.99891376,0.13241754,0,0.9612181
1989,Pass,0,0.9987552,0.19916618,0,0.940798
1990,Pass,0,0.99989533,0.11972181,0,0.96602196
1991,Pass,0,0.9999912,0.13874613,0,0.9603309
1992,Pass,0,0.980594,0.21315172,0,0.9195213
1993,Pass,0,0.9994248,0.13954395,0,0.9595446
1994,Pass,0,0.99901736,0.1650061,0,0.95142
1995,Pass,0,0.99998474,0.11782696,0,0.96668446
1996,Pass,0,0.99999535,0.11232672,0,0.9683668
1997,Pass,0,0.99999297,0.08190924,0,0.97761196
1998,Pass,0,0.9996088,0.15570252,0,0.9548107
1999,Pass,0,0.9999559,0.27618957,0,0.9185135
2000,Pass,0,0.99984646,0.14877641,0,0.957143
2001,Pass,0,0.9847869,0.65988857,0,0.78970295
2002,Pass,0,0.99989736,0.1349696,0,0.9613888
2003,Pass,0,0.9999695,0.22482213,0,0.9341422
2004,Pass,0,0.9895864,0.4579747,0,0.854298
2005,Pass,0,0.99930096,0.31963813,0,0.90471196
2006,Pass,0,0.99993217,0.26853254,0,0.9208194
2007,Pass,0,0.99996126,0.16225366,0,0.9531557
2008,Pass,0,0.9999199,0.32231227,0,0.90445936
2009,Pass,0,0.9972097,0.431242,0,0.8689837
2010,Pass,0,0.9981098,0.03557875,0,0.98982966
2011,Pass,0,0.99996495,0.1279789,0,0.963579
2012,Pass,0,0.99999416,0.08980027,0,0.9752141
2013,Pass,0,0.99843186,0.046365213,0,0.98687494
2014,Pass,0,0.99997294,0.10218647,0,0.9714279
2015,Pass,0,0.99899405,0.06977067,0,0.980322
2016,Pass,0,0.9906212,0.22406964,0,0.9256359
2017,Pass,0,0.9995977,0.06834413,0,0.9813479
2018,Pass,0,0.3412899,0.4993932,0,0.29033396
2019,Pass,0,0.99942684,0.19347909,0,0.9431586
2020,Pass,0,0.9999796,0.10214924,0,0.97144574
2021,Pass,0,0.9999933,0.26436877,0,0.9221416
2022,Pass,0,0.99981385,0.20851958,0,0.93895215
2023,Pass,0,0.9948259,0.41252005,0,0.8725688
2024,Pass,0,0.9096565,0.38598794,0,0.8052036
2025,Pass,0,0.9449392,0.69762516,0,0.746908
2026,Pass,0,0.9999914,0.08003322,0,0.97818077
2027,Pass,0,0.9950612,0.17948364,0,0.94327265
2028,Pass,0,0.9983386,0.36545083,0,0.8899359
2029,Pass,0,0.98417205,0.7826466,0,0.75247985
2030,Pass,0,0.99993193,0.14912331,0,0.95711935
2031,Pass,0,1.0,0.07142817,0,0.9808053
2032,Pass,0,0.9999989,0.045853112,0,0.9885795
2033,Pass,0,0.99994993,0.3439371,0,0.89791256
2034,Pass,0,0.99952745,0.048998833,0,0.9871575
2035,Pass,0,0.6976621,0.9144406,0,0.5054658
2036,Pass,0,0.99996233,0.1261546,0,0.9641311
2037,Pass,0,0.9921171,0.16865003,0,0.9437495
2038,Pass,0,0.99948287,0.26617488,0,0.9211221
2039,Pass,0,0.9999956,0.1987387,0,0.94209635
2040,Pass,0,0.9888937,0.5376362,0,0.8297504
2041,Pass,0,0.9998129,0.02437046,0,0.9949255
2042,Pass,0,0.99997556,0.12676801,0,0.96395737
2043,Pass,0,0.9786143,0.83472586,0,0.732736
2044,Pass,0,0.9996511,0.43750226,0,0.8692086
2045,Pass,0,0.9999734,0.14561021,0,0.9582271
2046,Pass,0,0.99998796,0.11474611,0,0.9676242
2047,Pass,0,0.9996426,0.22481196,0,0.9338399
2048,Pass,0,0.99629265,0.23132348,0,0.9287381
2049,Pass,0,0.5264423,1.0461681,0,0.36033195
2050,Pass,0,0.9996146,0.2144598,0,0.93695974
2051,Pass,0,0.9998876,0.080031276,0,0.9780798
2052,Pass,0,0.9965934,0.41206983,0,0.8742555
2053,Pass,0,0.8921777,0.6583799,0,0.7158486
2054,Pass,0,0.9971469,0.2918922,0,0.911173
2055,Pass,0,0.99930656,0.27915677,0,0.91701555
2056,Pass,0,0.9994035,0.30650756,0,0.90879434
2057,Pass,0,0.99995744,0.21490346,0,0.93714625
2058,Pass,0,0.99935263,0.31445497,0,0.9063335
2059,Pass,0,0.9975431,0.1859329,0,0.9436695
2060,Pass,0,0.99543446,0.23059367,0,0.92815906
2061,Pass,0,0.9998903,0.08860536,0,0.9754761
2062,Pass,0,1.0,0.04129433,0,0.9899665
2063,Pass,0,0.91099066,0.9298101,0,0.6557686
2064,Pass,0,0.99999845,0.13545427,0,0.96133864
2065,Pass,0,0.9999608,0.14189635,0,0.959344
2066,Pass,0,0.99980754,0.16427709,0,0.9523941
2067,Pass,0,0.99981374,0.07034643,0,0.9809514
2068,Pass,0,0.9857803,0.47950205,0,0.84456056
2069,Pass,0,0.9999968,0.09067578,0,0.9749505
2070,Pass,0,0.7141049,1.2116925,0,0.45284513
2071,Pass,0,0.9959312,0.10574317,0,0.9664246
2072,Pass,0,0.99999475,0.14398517,0,0.9587416
2073,Pass,0,0.9436259,0.50957084,0,0.799819
2074,Pass,0,0.9830257,0.38350415,0,0.8708904
2075,Pass,0,0.98774916,0.28018862,0,0.9061001
2076,Pass,0,0.99999595,0.022330012,0,0.99572796
2077,Pass,0,0.9999969,0.14642282,0,0.9580025
2078,Pass,0,0.9999963,0.10892668,0,0.9694015
2079,Pass,0,0.9999751,0.14834869,0,0.95739615
2080,Pass,0,0.9999993,0.12846872,0,0.9634632
2081,Pass,0,0.99979323,0.11518797,0,0.9673014
2082,Pass,0,0.99995255,0.16795664,0,0.9514137
2083,Pass,0,0.9999969,0.05124747,0,0.9869375
2084,Pass,0,0.99413836,0.28643757,0,0.91007245
2085,Pass,0,0.9999759,0.0835307,0,0.97710234
