ID,Outcome,SUT,Confidence,dsa,lsa,conf*(1-norm_dsa)
2035,Pass,0,0.7113491,0.71883297,0,0.56939024
2036,Pass,0,0.9998952,0.19913188,0,0.9470613
2037,Pass,0,0.9969984,0.25877494,0,0.9275295
2038,Pass,0,0.9761114,0.23587649,0,0.9144082
2039,Pass,0,0.9989974,0.36966407,0,0.8981141
2040,Pass,0,0.95226055,0.8410716,0,0.7293615
2041,Pass,0,0.9983279,0.06170779,0,0.98430985
2042,Pass,0,0.9997904,0.22780828,0,0.9388677
2043,Pass,0,0.95563304,0.7977925,0,0.7436211
2044,Pass,0,0.8808292,0.6348015,0,0.7259452
2045,Pass,0,0.99910516,0.16201733,0,0.95678186
2046,Pass,0,0.9985096,0.14882965,0,0.95992917
2047,Pass,0,0.988367,0.31280503,0,0.90442306
2048,Pass,0,0.9799421,0.25466132,0,0.9127997
2049,Pass,0,0.58854395,0.599332,0,0.49094862
2050,Pass,0,0.9990545,0.2818934,0,0.92292166
2051,Pass,0,0.9983924,0.046392467,0,0.9886904
2052,Pass,0,0.8631296,0.6900318,0,0.6978992
2053,Pass,0,0.5007516,0.74358124,0,0.39732143
2054,Pass,0,0.99250364,0.37464616,0,0.8908801
2055,Pass,0,0.71844536,0.37608674,0,0.64459074
2056,Pass,0,0.98770416,0.36014712,0,0.8906151
2057,Pass,0,0.99834216,0.28586182,0,0.9211451
2058,Pass,0,0.9170602,0.56651956,0,0.773484
2059,Pass,0,0.99476165,0.3446032,0,0.90134424
2060,Pass,0,0.9999151,0.23001935,0,0.9383607
2061,Pass,0,0.99899524,0.18874663,0,0.9491379
2062,Pass,0,0.99999356,0.11272448,0,0.97154903
2063,Pass,0,0.9571967,0.45013678,0,0.8387878
2064,Pass,0,0.9948486,0.32912627,0,0.90577006
2065,Pass,0,0.99862707,0.43231788,0,0.8801169
2066,Pass,0,0.99766976,0.21247661,0,0.94119465
2067,Pass,0,0.9371271,0.31215036,0,0.8577083
2068,Pass,0,0.50554025,0.62817866,0,0.41759184
2069,Pass,0,0.99850094,0.19381344,0,0.94723994
2070,Pass,0,0.42657232,1.0603757,0,0.30031195
2071,Pass,0,0.9860513,0.090385266,0,0.9642223
2072,Pass,0,0.99918216,0.27403516,0,0.9252563
2073,Pass,0,0.94032305,0.8257106,0,0.7242962
2074,Pass,0,0.99854726,0.36028084,0,0.9003546
2075,Pass,0,0.99813664,0.49939135,0,0.8607835
2076,Pass,0,0.99991953,0.12873022,0,0.96695876
2077,Pass,0,0.9998776,0.18660058,0,0.950582
2078,Pass,0,0.99991775,0.2135002,0,0.9430265
2079,Pass,0,0.99607086,0.19631884,0,0.9442301
2080,Pass,0,0.9997664,0.25898072,0,0.93004656
2081,Pass,0,0.996424,0.19620535,0,0.9445968
2082,Pass,0,0.934628,0.44266096,0,0.8209836
2083,Pass,0,0.99983716,0.10903735,0,0.9724379
2084,Pass,0,0.9969351,0.80317277,0,0.7742458
2085,Pass,0,0.96631694,0.13318747,0,0.9332478
2086,Pass,0,0.9994246,0.14226624,0,0.96266073
2087,Pass,0,0.99998474,0.10879036,0,0.9726512
2088,Pass,0,0.9986424,0.39875212,0,0.88959384
2089,Pass,0,0.9774277,0.47140443,0,0.85064733
2090,Pass,0,0.7557783,0.9911858,0,0.54684013
2091,Pass,0,0.9957729,0.28531694,0,0.91892767
2092,Pass,0,0.92491883,0.1237627,0,0.89572746
2093,Pass,0,0.4989902,0.6596661,0,0.40774548
2094,Pass,0,0.94960445,0.34397,0,0.8605975
2095,Pass,0,0.9878135,0.432553,0,0.87052095
2096,Pass,0,0.99997187,0.17459854,0,0.95406
2097,Pass,0,0.99664766,0.47002536,0,0.8677623
2098,Pass,0,0.9104376,0.8654508,0,0.6910618
2099,Pass,0,0.82941246,0.64409816,0,0.68139255
2100,Pass,0,0.9992461,0.2866157,0,0.92176646
2101,Pass,0,0.998909,0.44525632,0,0.87671643
2102,Pass,0,0.99982125,0.19238283,0,0.9488963
2103,Pass,0,0.9994529,0.23086597,0,0.937688
2104,Pass,0,0.9987723,0.1690085,0,0.9544918
2105,Pass,0,0.6488691,0.9353609,0,0.47971302
2106,Pass,0,0.9998223,0.5480832,0,0.84849286
2107,Pass,0,0.83654875,0.6428729,0,0.68754464
2108,Pass,0,0.99762064,0.107690796,0,0.9706614
2109,Pass,0,0.8563303,1.7497137,0,0.43621123
2110,Pass,0,0.7349472,0.47350883,0,0.6391819
2111,Pass,0,0.9994624,0.5116179,0,0.8584769
2112,Pass,0,0.98864007,0.23568147,0,0.92619926
2113,Pass,0,0.9952839,0.5976153,0,0.8307232
2114,Pass,0,0.9998393,0.22591628,0,0.9394477
2115,Pass,0,0.9922247,0.28679422,0,0.9152394
2116,Pass,0,0.9888115,0.49839637,0,0.85301936
2117,Pass,0,0.99900013,0.33466297,0,0.90798825
2118,Pass,0,0.7275307,0.7762309,0,0.5705531
2119,Pass,0,0.9987453,0.25189283,0,0.93109524
2120,Pass,0,0.99909043,0.25087005,0,0.9317054
2121,Pass,0,0.8931471,0.57445323,0,0.7513143
2122,Pass,0,0.97221684,0.48822355,0,0.8414958
2123,Pass,0,0.9924534,0.50081205,0,0.8554843
2124,Pass,0,0.999995,0.24560551,0,0.9340353
2125,Pass,0,0.7488115,1.0412058,0,0.5312248
2126,Pass,0,0.9902506,0.27721947,0,0.9160953
2127,Pass,0,0.99964726,0.19629505,0,0.94762707
2128,Pass,0,0.999905,0.12935203,0,0.96676916
2129,Pass,0,0.454925,0.72110814,0,0.36384666
2130,Pass,0,0.7133264,2.1486888,0,0.28301674
2131,Pass,0,0.96546894,0.57685804,0,0.8114958
2132,Pass,0,0.99958485,0.350526,0,0.9040431
2133,Pass,0,0.68871236,0.41667044,0,0.61002314
2134,Pass,0,0.99928266,0.3639049,0,0.8999953
2135,Pass,0,0.86381763,1.7525603,0,0.43933105
2136,Pass,0,0.9971486,0.14944375,0,0.9584479
2137,Pass,0,0.998271,0.0791814,0,0.97932905
2138,Pass,0,0.63611436,0.3683284,0,0.5721165
2139,Pass,0,0.99954957,0.22459556,0,0.9395482
2140,Pass,0,0.9999695,0.15942273,0,0.9583421
2141,Pass,0,0.9997886,0.18294568,0,0.951529
2142,Pass,0,0.9965772,0.30283153,0,0.91474205
2143,Pass,0,0.99864393,0.15549392,0,0.9581794
2144,Pass,0,0.99803585,0.18744405,0,0.9485934
2145,Pass,0,0.9995505,0.3535323,0,0.9031637
2146,Pass,0,0.9991555,0.34033185,0,0.9065304
2147,Pass,0,0.97815007,0.20714827,0,0.92425144
2148,Pass,0,0.6950465,0.5802317,0,0.58353835
2149,Pass,0,0.99388367,0.51411384,0,0.8529847
2150,Pass,0,0.9990402,0.18329209,0,0.9507191
2151,Pass,0,0.96545845,0.38200757,0,0.86459756
2152,Pass,0,0.99725986,0.33756766,0,0.90558875
2153,Pass,0,0.81631315,0.5902651,0,0.6830376
2154,Pass,0,0.99973136,0.0340514,0,0.9934995
2155,Pass,0,0.9790325,0.21759245,0,0.9221984
2156,Pass,0,0.9998889,0.13778241,0,0.9643737
2157,Pass,0,0.9646904,0.38660067,0,0.8626588
2158,Pass,0,0.9838487,0.34169194,0,0.8922647
2159,Pass,0,0.99890876,0.31018937,0,0.9148071
2160,Pass,0,0.9988543,0.17426702,0,0.9530873
2161,Pass,0,0.8412859,0.53907686,0,0.71609104
2162,Pass,0,0.92393327,0.45814463,0,0.8075504
2163,Pass,0,0.99829465,0.25131822,0,0.93083704
2164,Pass,0,0.9981012,0.036659226,0,0.99114466
2165,Pass,0,0.99998856,0.18476304,0,0.95120627
2166,Pass,0,0.9939405,0.24262568,0,0.9292163
2167,Pass,0,0.99993706,0.13334553,0,0.96567273
2168,Pass,0,0.59824646,1.0326838,0,0.42584968
2169,Pass,0,0.99084854,0.39305162,0,0.88424575
2170,Pass,0,0.99996686,0.2173761,0,0.9419786
2171,Pass,0,0.9949183,0.098535344,0,0.97060376
2172,Pass,0,0.9999465,0.34974322,0,0.90459114
2173,Pass,0,0.99994075,0.13562308,0,0.96503335
2174,Pass,0,0.6062158,1.0621272,0,0.4264833
2175,Pass,0,0.9798877,0.34655976,0,0.8873259
2176,Pass,0,0.99701643,0.19149266,0,0.9464849
2177,Pass,0,0.893093,0.46333653,0,0.7792857
2178,Pass,0,0.99996006,0.26422822,0,0.92874527
2179,Pass,0,0.8845884,0.64756507,0,0.7258558
2180,Pass,0,0.999146,0.23698074,0,0.93567514
2181,Pass,0,0.99348587,0.4214697,0,0.8786285
2182,Pass,0,0.82664514,0.57555795,0,0.69511503
2183,Pass,0,0.97611517,0.430127,0,0.86088026
2184,Pass,0,0.99850285,0.3146785,0,0.9131699
2185,Pass,0,0.82974726,0.475778,0,0.7210977
2186,Pass,0,0.6839792,0.6119134,0,0.5681288
2187,Pass,0,0.9999908,0.0626532,0,0.9856825
2188,Pass,0,0.9887966,0.3502462,0,0.89436406
2189,Pass,0,0.94872546,1.1133603,0,0.65372217
2190,Pass,0,0.99429435,0.119160496,0,0.9642053
2191,Pass,0,0.99697053,0.33256865,0,0.90673304
2192,Pass,0,0.99873203,0.27697444,0,0.92401075
2193,Pass,0,0.9966582,0.3466571,0,0.90248483
2194,Pass,0,0.9996191,0.32317644,0,0.9117925
2195,Pass,0,0.9677412,0.6422463,0,0.79554063
2196,Pass,0,0.99264175,0.3982607,0,0.8843861
2197,Pass,0,0.97030234,0.30971566,0,0.88873893
2198,Pass,0,0.8476021,0.41463026,0,0.7512471
2199,Pass,0,0.99838376,0.12963603,0,0.96521825
2200,Pass,0,0.8579367,0.5229636,0,0.73416686
2201,Pass,0,0.9901876,0.27565867,0,0.9164733
2202,Pass,0,0.9986904,0.13524906,0,0.96393216
2203,Pass,0,0.9898168,0.3852312,0,0.8855104
2204,Pass,0,0.9768613,0.25087,0,0.91097564
2205,Pass,0,0.99432075,0.3394864,0,0.9023811
2206,Pass,0,0.99704856,0.22991131,0,0.93570095
2207,Pass,0,0.99987626,0.13356827,0,0.96555114
2208,Pass,0,0.9505466,0.39196104,0,0.84857243
2209,Pass,0,0.9963819,0.18431033,0,0.9479029
2210,Pass,0,0.9913197,0.3659572,0,0.89224917
2211,Pass,0,0.9998228,0.1991882,0,0.9469768
2212,Pass,0,0.9539808,0.4758525,0,0.8290437
2213,Pass,0,0.99861956,0.30052415,0,0.91726726
2214,Pass,0,0.9997019,0.29820928,0,0.91891474
2215,Pass,0,0.8554039,0.4212909,0,0.7565534
2216,Pass,0,0.82500875,0.45198342,0,0.7225219
2217,Pass,0,0.9948708,0.14456676,0,0.9576283
2218,Pass,0,0.97456723,0.34250724,0,0.883623
2219,Pass,0,0.99788266,0.23948719,0,0.933786
2220,Pass,0,0.99999666,0.13011652,0,0.9666419
2221,Pass,0,0.98402345,0.404827,0,0.8748836
2222,Pass,0,0.9814982,0.6606731,0,0.8017436
2223,Pass,0,0.99984586,0.12870678,0,0.9668941
2224,Pass,0,0.96746564,0.75135154,0,0.76551336
2225,Pass,0,0.7386227,0.6792235,0,0.5994808
2226,Pass,0,0.9985089,0.20012651,0,0.9454678
2227,Pass,0,0.9674142,0.4111006,0,0.858403
2228,Pass,0,0.9925729,0.07003504,0,0.9763022
2229,Pass,0,0.9297225,0.3840789,0,0.8320512
2230,Pass,0,0.9995604,0.23214939,0,0.9374267
2231,Pass,0,0.9999906,0.12620795,0,0.9677395
2232,Pass,0,0.7662933,0.2993878,0,0.7041132
2233,Pass,0,0.9767883,0.6723256,0,0.79468286
2234,Pass,0,0.9997428,0.12556803,0,0.96768034
2235,Pass,0,0.9967585,0.0736254,0,0.97940886
2236,Pass,0,0.9997011,0.15856685,0,0.95832646
2237,Pass,0,0.9941577,0.55489165,0,0.84177464
2238,Pass,0,0.99974924,0.21406133,0,0.94270915
2239,Pass,0,0.9979102,0.05915262,0,0.9846179
2240,Pass,0,0.9999827,0.09794132,0,0.97571206
2241,Pass,0,0.99939036,0.20031603,0,0.946249
2242,Pass,0,0.91796887,0.5435898,0,0.780193
2243,Pass,0,0.9991273,0.35168484,0,0.9033024
2244,Pass,0,0.97987247,0.36678568,0,0.8817167
2245,Pass,0,0.98683864,0.087449476,0,0.9658101
2246,Pass,0,0.983145,0.14104976,0,0.94731766
2247,Pass,0,0.9998827,0.22684185,0,0.93922716
2248,Pass,0,0.9894208,0.37472972,0,0.88808954
2249,Pass,0,0.99999654,0.2419731,0,0.9350623
2250,Pass,0,0.9491109,0.36996222,0,0.8531855
2251,Pass,0,0.9995023,0.41172296,0,0.8866997
2252,Pass,0,0.99907553,0.17261331,0,0.9537648
2253,Pass,0,0.97547275,0.39705318,0,0.86942214
2254,Pass,0,0.70247126,0.3752241,0,0.6304298
2255,Pass,0,0.98585594,0.3125417,0,0.90219855
2256,Pass,0,0.99994123,0.22456725,0,0.9399243
2257,Pass,0,0.9914214,0.2619078,0,0.9214642
2258,Pass,0,0.9997087,0.10758779,0,0.9727221
2259,Pass,0,0.9958449,0.24074785,0,0.9315247
2260,Pass,0,0.9950867,0.23926204,0,0.9312329
2261,Pass,0,0.99985933,0.039928563,0,0.99196774
2262,Pass,0,0.99608827,0.47073632,0,0.8670753
2263,Pass,0,0.9990318,0.23070121,0,0.93733937
2264,Pass,0,0.99969065,0.134597,0,0.9650816
2265,Pass,0,0.99700505,0.39559722,0,0.8890233
2266,Pass,0,0.7967177,0.6980451,0,0.6423983
2267,Pass,0,0.9999044,0.24147198,0,0.93511754
2268,Pass,0,0.98992574,0.36870962,0,0.8902253
2269,Pass,0,0.73981464,0.2692821,0,0.6860712
2270,Pass,0,0.99984133,0.16267802,0,0.95730036
2271,Pass,0,0.9967229,0.36143848,0,0.8983839
2272,Pass,0,0.7419346,0.73879015,0,0.58969164
2273,Pass,0,0.9937797,0.048526675,0,0.9835237
2274,Pass,0,0.9842694,0.30241534,0,0.9035606
2275,Pass,0,0.9997819,0.15814973,0,0.95852166
2276,Pass,0,0.97380245,0.3205762,0,0.888959
2277,Pass,0,0.988123,0.13833456,0,0.95287174
2278,Pass,0,0.9999523,0.17246976,0,0.9546423
2279,Pass,0,0.98644143,0.56856006,0,0.83143455
2280,Pass,0,0.660678,0.81762314,0,0.51040447
2281,Pass,0,0.9992094,0.17907144,0,0.9520708
2282,Pass,0,0.9906455,0.44867665,0,0.86850727
2283,Pass,0,0.99954456,0.06779871,0,0.9837906
2284,Pass,0,0.99694973,0.22591724,0,0.9367324
2285,Pass,0,0.99975246,0.33331567,0,0.9090524
2286,Pass,0,0.99863607,0.2978257,0,0.9180432
2287,Pass,0,0.9995065,0.06129365,0,0.9855887
2288,Pass,0,0.9897065,0.57301193,0,0.8329426
2289,Pass,0,0.99313897,0.36393696,0,0.89445305
2290,Pass,0,0.9891427,0.3003868,0,0.90860075
2291,Pass,0,0.8405428,1.2404059,0,0.54903007
2292,Pass,0,0.9847647,0.6202498,0,0.8156504
2293,Pass,0,0.81083924,1.0695146,0,0.5687483
2294,Pass,0,0.9327692,0.23579447,0,0.87382734
2295,Pass,0,0.9936062,0.12015259,0,0.96325964
2296,Pass,0,0.89861125,0.19653289,0,0.85178846
2297,Pass,0,0.9784303,0.3888112,0,0.8743348
2298,Pass,0,0.96996236,1.1610947,0,0.65528387
2299,Pass,0,0.6251663,0.60628915,0,0.5202701
2300,Pass,0,0.9903334,0.37291312,0,0.8894166
2301,Pass,0,0.9997347,0.13089512,0,0.9661689
2302,Pass,0,0.99438536,0.14687285,0,0.9565137
2303,Pass,0,0.99886143,0.30130702,0,0.9172686
2304,Pass,0,0.99997616,0.22836211,0,0.93888575
2305,Pass,0,0.7422311,0.4660736,0,0.6470747
2306,Pass,0,0.99977666,0.11825072,0,0.9697785
2307,Pass,0,0.9980439,0.20999882,0,0.94224584
2308,Pass,0,0.9860145,0.5716873,0,0.8302042
2309,Pass,0,0.6455441,0.5072927,0,0.5552711
2310,Pass,0,0.9613879,0.35950345,0,0.86706036
2311,Pass,0,0.9906936,0.28126252,0,0.91537434
2312,Pass,0,0.9515018,0.367775,0,0.8559223
2313,Pass,0,0.9502572,0.24807954,0,0.8869145
2314,Pass,0,0.99828124,1.9449605,0,0.4534926
2315,Pass,0,0.9975242,0.03708698,0,0.9904513
2316,Pass,0,0.9993716,0.038706258,0,0.9918287
2317,Pass,0,0.9993438,0.18922845,0,0.94933313
2318,Pass,0,0.5230313,0.5467965,0,0.44405717
2319,Pass,0,0.9992872,0.28429058,0,0.92246026
2320,Pass,0,0.80394447,0.66163796,0,0.65648866
2321,Pass,0,0.9999931,0.14049922,0,0.9637072
2322,Pass,0,0.99752504,0.21579581,0,0.9401234
2323,Pass,0,0.9911493,0.18187666,0,0.94360596
2324,Pass,0,0.9987411,0.18179475,0,0.9508567
2325,Pass,0,0.6961491,1.0461689,0,0.49288937
2326,Pass,0,0.81973344,0.7639393,0,0.6457061
2327,Pass,0,0.99066997,0.33631983,0,0.8999536
2328,Pass,0,0.9993647,0.37611222,0,0.896625
2329,Pass,0,0.97714895,0.4572385,0,0.8543127
2330,Pass,0,0.9996026,0.20842719,0,0.94416094
2331,Pass,0,0.9960283,0.17800868,0,0.9493386
2332,Pass,0,0.9999697,0.10045002,0,0.97499114
2333,Pass,0,0.882277,0.5020774,0,0.7601982
2334,Pass,0,0.9991167,0.54780537,0,0.84797245
2335,Pass,0,0.9996191,0.061335787,0,0.985688
2336,Pass,0,0.9999676,0.12621103,0,0.9677164
2337,Pass,0,0.999998,0.19548719,0,0.9481876
2338,Pass,0,0.99917454,0.4212104,0,0.8837326
2339,Pass,0,0.9206012,0.97308683,0,0.6708011
2340,Pass,0,0.99999905,0.14704333,0,0.9618654
2341,Pass,0,0.9786547,0.28984183,0,0.90188026
2342,Pass,0,0.9057394,0.31942102,0,0.82712144
2343,Pass,0,0.9682851,1.1861763,0,0.64729416
2344,Pass,0,0.9994203,0.32676804,0,0.91059774
2345,Pass,0,0.7707615,0.24363182,0,0.7203515
2346,Pass,0,0.99992,0.14953771,0,0.9610852
2347,Pass,0,0.99940026,0.28881085,0,0.9212892
2348,Pass,0,0.9804844,0.22065566,0,0.9227181
2349,Pass,0,0.9999596,0.1487246,0,0.9613528
2350,Pass,0,0.99996066,0.30285412,0,0.91784126
2351,Pass,0,0.99523914,0.50083494,0,0.8578791
2352,Pass,0,0.99989915,0.223304,0,0.9402414
2353,Pass,0,0.9984686,0.18232319,0,0.9504483
2354,Pass,0,0.987916,0.1969656,0,0.93631923
2355,Pass,0,0.9995654,0.23549776,0,0.9364865
2356,Pass,0,0.9989735,0.11979353,0,0.9685643
2357,Pass,0,0.99940693,0.035758525,0,0.9926955
2358,Pass,0,0.99326396,0.5039289,0,0.8553089
2359,Pass,0,0.99873704,0.08093173,0,0.9792928
2360,Pass,0,0.9991511,0.16701227,0,0.95541686
2361,Pass,0,0.8634962,0.7189529,0,0.6911451
2362,Pass,0,0.9868547,0.29244435,0,0.90871185
2363,Pass,0,0.9997862,0.1869653,0,0.9503922
2364,Pass,0,0.9995369,0.25608566,0,0.93064994
2365,Pass,0,0.99882215,0.30747432,0,0.9154934
2366,Pass,0,0.99865425,0.05744467,0,0.9858336
2367,Pass,0,0.999044,0.14113829,0,0.96261233
2368,Pass,0,0.9999832,0.15761746,0,0.9588649
2369,Pass,0,0.57986367,1.2925436,0,0.37022296
2370,Pass,0,0.8763802,0.43555507,0,0.7715764
2371,Pass,0,0.93555605,0.6079724,0,0.77813524
2372,Pass,0,0.9960777,0.291646,0,0.91742915
2373,Pass,0,0.99986064,0.11620469,0,0.9704375
2374,Pass,0,0.9231644,0.31953007,0,0.8430055
2375,Pass,0,0.9993831,0.36330947,0,0.9002538
2376,Pass,0,0.9998416,0.26776,0,0.9276383
2377,Pass,0,0.9994289,0.15577826,0,0.95885235
2378,Pass,0,0.90871006,0.42220584,0,0.8034648
2379,Pass,0,0.9997602,0.073009655,0,0.982532
2380,Pass,0,0.5163839,0.28100306,0,0.4771627
2381,Pass,0,0.61703247,0.9394993,0,0.4554551
2382,Pass,0,0.9576043,0.49199426,0,0.82782865
2383,Pass,0,0.99979216,0.21200754,0,0.94332933
2384,Pass,0,0.9857001,0.20102751,0,0.93308866
2385,Pass,0,0.9999887,0.2528055,0,0.9319967
2386,Pass,0,0.9372587,0.60493916,0,0.780354
2387,Pass,0,0.9616408,2.1930916,0,0.36948198
2388,Pass,0,0.99834037,0.22900696,0,0.9371682
2389,Pass,0,0.9990181,0.3501524,0,0.90363586
2390,Pass,0,0.98026067,0.2384968,0,0.91757
2391,Pass,0,0.99938774,0.21023765,0,0.9434472
2392,Pass,0,0.99885905,0.29844394,0,0.9180738
2393,Pass,0,0.74694705,0.56775075,0,0.6297444
2394,Pass,0,0.9228527,0.40693906,0,0.8199471
2395,Pass,0,0.85914224,0.43064314,0,0.7575913
2396,Pass,0,0.9880756,0.3675575,0,0.8888829
2397,Pass,0,0.96781856,0.24854305,0,0.9031786
2398,Pass,0,0.98865056,0.13465606,0,0.95440716
2399,Pass,0,0.9999857,0.119938895,0,0.96950465
2400,Pass,0,0.9672659,0.6153812,0,0.80248624
2401,Pass,0,0.9999498,0.18660302,0,0.95065004
2402,Pass,0,0.9981179,0.26929262,0,0.9256072
2403,Pass,0,0.99997747,0.14329442,0,0.962903
2404,Pass,0,0.9893143,0.22720942,0,0.92919725
2405,Pass,0,0.9986547,0.56284857,0,0.84333897
2406,Pass,0,0.5917323,0.82817537,0,0.45537782
2407,Pass,0,0.9999492,0.15892802,0,0.9584623
2408,Pass,0,0.4067498,1.0530846,0,0.28719395
2409,Pass,0,0.9984642,0.29935458,0,0.91745424
2410,Pass,0,0.997338,0.19025144,0,0.9471397
2411,Pass,0,0.99960035,0.04308876,0,0.9908189
2412,Pass,0,0.84363765,0.4667446,0,0.7353208
2413,Pass,0,0.99996233,0.22187941,0,0.9407029
2414,Pass,0,0.59870857,1.1799035,0,0.40129423
2415,Pass,0,0.9954275,0.3635693,0,0.8966175
2416,Pass,0,0.998752,0.24280222,0,0.93366474
2417,Pass,0,0.9838171,0.4949909,0,0.8496567
2418,Pass,0,0.9985233,0.043325376,0,0.9896846
2419,Pass,0,0.9692694,0.4210716,0,0.85732067
2420,Pass,0,0.99694186,0.50314575,0,0.85869646
2421,Pass,0,0.9965456,0.09153176,0,0.97416174
2422,Pass,0,0.4861062,0.8990105,0,0.36437008
2423,Pass,0,0.9673013,0.3159569,0,0.88428575
2424,Pass,0,0.9977945,0.2399289,0,0.933579
2425,Pass,0,0.526122,0.47492427,0,0.45735684
2426,Pass,0,0.62574357,0.80450034,0,0.48573422
2427,Pass,0,0.99974185,0.13281855,0,0.965633
2428,Pass,0,0.9999472,0.12441331,0,0.96820414
2429,Pass,0,0.74293315,0.5240334,0,0.6355299
2430,Pass,0,0.9532396,0.2166785,0,0.8981488
2431,Pass,0,0.9999819,0.388636,0,0.893643
2432,Pass,0,0.95240295,0.41620162,0,0.84371173
2433,Pass,0,0.98813474,1.1937785,0,0.6584428
2434,Pass,0,0.99669915,0.3982139,0,0.88801426
2435,Pass,0,0.99900836,0.20408018,0,0.94482565
2436,Pass,0,0.99916923,0.37509,0,0.896738
2437,Pass,0,0.8707843,0.4560785,0,0.7616042
2438,Pass,0,0.9576187,0.44826517,0,0.8396636
2439,Pass,0,0.9928462,0.33326104,0,0.9027879
2440,Pass,0,0.9997614,0.29614258,0,0.91955274
2441,Pass,0,0.98596627,0.28698468,0,0.9094136
2442,Pass,0,0.999998,0.117268376,0,0.9702705
2443,Pass,0,0.98520225,0.14752881,0,0.94749784
2444,Pass,0,0.9972362,0.04194677,0,0.988797
2445,Pass,0,0.9994338,0.7915412,0,0.77946836
2446,Pass,0,0.99409544,0.15267952,0,0.9546051
2447,Pass,0,0.49667734,1.0316255,0,0.35369816
2448,Pass,0,0.9266824,0.45502356,0,0.81076974
2449,Pass,0,0.7177996,0.27734074,0,0.6640224
2450,Pass,0,0.6460418,0.7150197,0,0.51781136
2451,Pass,0,0.99990416,0.20755237,0,0.94469273
2452,Pass,0,0.9999856,0.18293034,0,0.9517209
2453,Pass,0,0.9951267,0.15722252,0,0.95431906
2454,Pass,0,0.646088,0.7109648,0,0.518588
2455,Pass,0,0.92814285,0.4636733,0,0.80978096
2456,Pass,0,0.9205476,0.4184264,0,0.8149136
2457,Pass,0,0.96958476,0.50981385,0,0.8333076
2458,Pass,0,0.9999778,0.07479452,0,0.98224205
2459,Pass,0,0.66854316,0.5634392,0,0.5644565
2460,Pass,0,0.9723523,0.24272713,0,0.9090061
2461,Pass,0,0.9989631,0.21861576,0,0.9406834
2462,Pass,0,0.53063935,1.2457324,0,0.34580776
2463,Pass,0,0.99531037,0.45732117,0,0.8701678
2464,Pass,0,0.98154426,0.5944041,0,0.82014525
2465,Pass,0,0.9999138,0.12477181,0,0.9680706
2466,Pass,0,0.99884796,0.2957026,0,0.91883665
2467,Pass,0,0.9941194,0.2847656,0,0.91755646
2468,Pass,0,0.9996146,0.19252986,0,0.9486587
2469,Pass,0,0.99343455,0.2819526,0,0.91771334
2470,Pass,0,0.9977708,0.3877161,0,0.89192617
2471,Pass,0,0.99922085,0.36922905,0,0.8984376
2472,Pass,0,0.95022917,0.76173854,0,0.74908835
2473,Pass,0,0.97560215,0.19865264,0,0.92418385
2474,Pass,0,0.99878913,0.19052286,0,0.9484412
2475,Pass,0,0.94028693,0.23025188,0,0.8823414
2476,Pass,0,0.9779375,0.43924832,0,0.85996914
2477,Pass,0,0.9896459,0.32324597,0,0.90267617
2478,Pass,0,0.98705274,0.33219597,0,0.8978168
2479,Pass,0,0.9691162,0.30706584,0,0.8883775
2480,Pass,0,0.9814596,0.5409819,0,0.8348772
2481,Pass,0,0.9774531,0.24052738,0,0.9143817
2482,Pass,0,0.99997556,0.1411156,0,0.9635163
2483,Pass,0,0.99875987,0.26767892,0,0.92665756
2484,Pass,0,0.9988643,0.42803466,0,0.88153374
2485,Pass,0,0.9993401,0.19141221,0,0.94871354
2486,Pass,0,0.999984,0.1090583,0,0.97257483
2487,Pass,0,0.99986005,0.17505528,0,0.9538244
2488,Pass,0,0.47910905,1.0960484,0,0.33247325
2489,Pass,0,0.99778664,0.5100846,0,0.85746944
2490,Pass,0,0.9952696,0.32596052,0,0.90704286
2491,Pass,0,0.98279333,0.2612292,0,0.9136333
2492,Pass,0,0.9999696,0.15634865,0,0.9592101
2493,Pass,0,0.9886057,0.30082095,0,0.9079863
2494,Pass,0,0.99391717,0.35785893,0,0.89685947
2495,Pass,0,0.9996418,0.15193346,0,0.9601416
2496,Pass,0,0.6596141,1.0063597,0,0.47443518
2497,Pass,0,0.96464366,0.3164876,0,0.88171166
2498,Pass,0,0.9981565,0.43778098,0,0.87816256
2499,Pass,0,0.99945396,0.21836199,0,0.94121724
2500,Pass,0,0.7475104,0.30900088,0,0.68482566
2501,Pass,0,0.9998254,0.14404838,0,0.9625438
2502,Pass,0,0.998765,0.23448414,0,0.9360224
2503,Pass,0,0.9993932,0.20829205,0,0.94400126
2504,Pass,0,0.9803264,0.09104427,0,0.95844173
2505,Pass,0,0.9999013,0.29669145,0,0.91952646
2506,Pass,0,0.9990827,0.1806252,0,0.9515118
2507,Pass,0,0.9572808,0.51448077,0,0.82147175
2508,Pass,0,0.97615564,0.5022343,0,0.84104383
2509,Pass,0,0.98323303,0.4150712,0,0.8713371
2510,Pass,0,0.9916094,0.13815992,0,0.9562826
2511,Pass,0,0.9925224,0.2756214,0,0.91864485
2512,Pass,0,0.95716625,0.31948164,0,0.874068
2513,Pass,0,0.99670047,0.24444078,0,0.9312858
2514,Pass,0,0.7985091,0.6223661,0,0.6609036
2515,Pass,0,0.9956741,0.72649294,0,0.79482126
2516,Pass,0,0.9564718,0.4692158,0,0.83300054
2517,Pass,0,0.9416486,0.34399402,0,0.8533809
