ID,Outcome,SUT,Confidence,dsa,lsa,conf*(1-norm_dsa)
1820,Pass,0,0.9958384,0.017186332,0,0.994697
1821,Pass,0,0.9933303,0.6260887,0,0.9430922
1822,Pass,0,0.8773845,0.8454316,0,0.817388
1823,Pass,0,0.50294745,1.8789701,0,0.426358
1824,Pass,0,0.9993569,0.70269036,0,0.9425998
1825,Pass,0,0.97441804,0.7118039,0,0.91835636
1826,Pass,0,0.9986563,0.23999666,0,0.97944874
1827,Pass,0,0.9980586,0.45778,0,0.96121776
1828,Pass,0,0.48963282,0.6594222,0,0.46354455
1829,Pass,0,0.9613614,0.06699948,0,0.956372
1830,Pass,0,0.9909299,0.0151889995,0,0.98995477
1831,Pass,0,0.9982261,0.9669625,0,0.9201183
1832,Pass,0,0.8274291,0.7702168,0,0.77590066
1833,Pass,0,0.98925424,0.7234853,0,0.93140084
1834,Pass,0,0.99561775,0.02679801,0,0.9936997
1835,Pass,0,0.97635216,0.009519836,0,0.9758407
1836,Pass,0,0.97968197,0.020162819,0,0.9783223
1837,Pass,0,0.8907377,0.5108111,0,0.85402375
1838,Pass,0,0.9770544,0.31658152,0,0.952188
1839,Pass,0,0.8981328,0.4690933,0,0.86415565
1840,Pass,0,0.99392045,0.5732615,0,0.94791484
1841,Pass,0,0.99513537,2.092968,0,0.8263077
1842,Pass,0,0.9011419,0.84322214,0,0.83968246
1843,Pass,0,0.8531109,0.60432494,0,0.81147176
1844,Pass,0,0.9823506,0.053386398,0,0.9783379
1845,Pass,0,0.9999721,0.17419343,0,0.9860809
1846,Pass,0,0.9852734,1.1870003,0,0.89058
1847,Pass,0,0.96403617,1.8997688,0,0.815604
1848,Pass,0,0.9992675,0.29319537,0,0.9757328
1849,Pass,0,0.92953336,0.8377388,0,0.86655134
1850,Pass,0,0.7577738,1.983934,0,0.6359224
1851,Pass,0,0.93679214,0.7306842,0,0.8814594
1852,Pass,0,0.96290547,0.10843075,0,0.95466954
1853,Pass,0,0.9867648,0.2770486,0,0.964818
1854,Pass,0,0.9990115,0.5318163,0,0.95613134
1855,Pass,0,0.7395371,0.90268505,0,0.6855296
1856,Pass,0,0.67823046,0.6876494,0,0.64053935
1857,Pass,0,0.6580464,0.81140804,0,0.614866
1858,Pass,0,0.99928564,0.069159165,0,0.9939242
1859,Pass,0,0.9988691,1.3353225,0,0.89084226
1860,Pass,0,0.98431706,1.3301499,0,0.87827724
1861,Pass,0,0.97771263,0.027443694,0,0.97577786
1862,Pass,0,0.96360725,1.4879011,0,0.8474587
1863,Pass,0,0.9999933,1.0754495,0,0.91294056
1864,Pass,0,0.9909368,0.3201236,0,0.9654322
1865,Pass,0,0.57763207,0.8166308,0,0.5394834
1866,Pass,0,0.98602223,1.2148494,0,0.8890277
1867,Pass,0,0.9951881,0.018172832,0,0.9939677
1868,Pass,0,0.7039964,0.9046638,0,0.65247136
1869,Pass,0,0.9849199,0.71714544,0,0.92782694
1870,Pass,0,0.9975616,1.001045,0,0.9167457
1871,Pass,0,0.87720215,3.288398,0,0.6432568
1872,Pass,0,0.99945074,0.5651027,0,0.9538511
1873,Pass,0,0.98835087,1.019195,0,0.906825
1874,Pass,0,0.97759944,0.45972905,0,0.94135916
1875,Pass,0,0.99976224,0.57819366,0,0.95308596
1876,Pass,0,0.9958769,0.022881476,0,0.994275
1877,Pass,0,0.9728381,0.46307302,0,0.9365102
1878,Pass,0,0.6610522,1.6272217,0,0.5738959
1879,Pass,0,0.9772604,1.0199559,0,0.89658904
1880,Pass,0,0.68490046,1.7643348,0,0.5869766
1881,Pass,0,0.8640825,0.29180714,0,0.8438291
1882,Pass,0,0.99604464,1.0493597,0,0.91144514
1883,Pass,0,0.5756976,2.0963814,0,0.47786927
1884,Pass,0,0.9942472,0.1181295,0,0.98496044
1885,Pass,0,0.9588279,0.41181964,0,0.9270125
1886,Pass,0,0.9750498,0.15751775,0,0.96282464
1887,Pass,0,0.98111063,0.8017917,0,0.91749686
1888,Pass,0,0.86670095,0.26590946,0,0.84820825
1889,Pass,0,0.94015056,0.6806797,0,0.8884358
1890,Pass,0,0.9999769,0.68088955,0,0.94495416
1891,Pass,0,0.99998784,0.73775965,0,0.940348
1892,Pass,0,0.9932273,1.4820071,0,0.87398374
1893,Pass,0,0.97913134,0.46916902,0,0.9420839
1894,Pass,0,0.9112755,1.0729438,0,0.83213127
1895,Pass,0,0.99999726,0.8256911,0,0.93321884
1896,Pass,0,0.99188036,0.3189703,0,0.96644425
1897,Pass,0,0.9966377,0.014670925,0,0.99569887
1898,Pass,0,0.94819754,1.5479454,0,0.82928467
1899,Pass,0,0.7904769,0.74777603,0,0.7426897
1900,Pass,0,0.80711824,0.06818956,0,0.8028514
1901,Pass,0,0.87166435,2.9097326,0,0.66599005
1902,Pass,0,0.95974743,0.916882,0,0.8885522
1903,Pass,0,0.71426266,1.6137551,0,0.6208716
1904,Pass,0,0.93585473,0.6685513,0,0.88529766
1905,Pass,0,0.9972819,0.38302496,0,0.9665217
1906,Pass,0,0.973836,0.56406224,0,0.9294873
1907,Pass,0,0.9939138,1.161449,0,0.9004516
1908,Pass,0,0.6645363,1.2246227,0,0.59863895
1909,Pass,0,0.9621473,0.15713768,0,0.9501136
1910,Pass,0,0.9782292,0.82179135,0,0.9132141
1911,Pass,0,0.5531619,1.2800896,0,0.4958181
1912,Pass,0,0.9931492,0.49873295,0,0.95318794
1913,Pass,0,0.80378604,1.1303468,0,0.73023176
1914,Pass,0,0.99938095,0.4565387,0,0.962592
1915,Pass,0,0.9965911,1.283249,0,0.8930234
1916,Pass,0,0.994399,0.15801673,0,0.981891
1917,Pass,0,0.6604325,1.6428145,0,0.5725219
1918,Pass,0,0.9633041,0.35220718,0,0.9360018
1919,Pass,0,0.9996691,0.24538228,0,0.98000497
1920,Pass,0,0.84271705,1.295986,0,0.7542689
1921,Pass,0,0.999841,0.6704515,0,0.945673
1922,Pass,0,0.99371886,0.011100721,0,0.9930708
1923,Pass,0,0.99935156,0.50402886,0,0.958711
1924,Pass,0,0.9893764,1.495418,0,0.86951804
1925,Pass,0,0.9992716,0.36854434,0,0.96962464
1926,Pass,0,0.51665056,0.51001316,0,0.495389
1927,Pass,0,0.8933024,1.3844683,0,0.79312855
1928,Pass,0,0.9906969,0.89977115,0,0.91858184
1929,Pass,0,0.99293923,1.342212,0,0.8849984
1930,Pass,0,0.60006607,0.6552903,0,0.568295
1931,Pass,0,0.9888904,0.6034226,0,0.9406965
1932,Pass,0,0.99998605,1.4153875,0,0.88533896
1933,Pass,0,0.9660985,0.64346766,0,0.9158747
1934,Pass,0,0.99329925,0.034464415,0,0.99076754
1935,Pass,0,0.9998758,0.17756943,0,0.9857119
1936,Pass,0,0.9990945,0.6364191,0,0.9477271
1937,Pass,0,0.9798645,0.50993204,0,0.9395469
1938,Pass,0,0.75320977,0.8500226,0,0.70142376
1939,Pass,0,0.9793975,0.044258285,0,0.97612256
1940,Pass,0,0.78706205,1.6121016,0,0.68425804
1941,Pass,0,0.85896295,1.3862524,0,0.7625155
1942,Pass,0,0.8729829,1.7062986,0,0.7522807
1943,Pass,0,0.95853263,0.18201566,0,0.94460833
1944,Pass,0,0.9973189,0.18968262,0,0.98221046
1945,Pass,0,0.99708265,0.057304077,0,0.9926926
1946,Pass,0,0.9951148,0.3164964,0,0.96979564
1947,Pass,0,0.99981755,0.38281536,0,0.9689961
1948,Pass,0,0.9150016,1.0350037,0,0.83835185
1949,Pass,0,0.999721,0.21669509,0,0.98238397
1950,Pass,0,0.9998566,0.20823662,0,0.98320377
1951,Pass,0,0.9328312,0.25922757,0,0.91343343
1952,Pass,0,0.3224295,1.5930681,0,0.2808128
1953,Pass,0,0.9768003,0.84005857,0,0.9104317
1954,Pass,0,0.9436635,0.6395922,0,0.8949029
1955,Pass,0,0.6386993,1.9594332,0,0.5372656
1956,Pass,0,0.44947618,0.7844713,0,0.4209648
1957,Pass,0,0.9999291,0.74270535,0,0.9398913
1958,Pass,0,0.9995433,0.17953752,0,0.98522437
1959,Pass,0,0.99545884,1.1047425,0,0.9064337
1960,Pass,0,0.99616194,0.36994413,0,0.9664941
1961,Pass,0,0.9349855,0.63642347,0,0.8869139
1962,Pass,0,0.9839976,0.4992927,0,0.94435984
1963,Pass,0,0.93394595,0.6858497,0,0.88218045
1964,Pass,0,0.95003086,0.4877663,0,0.9126503
1965,Pass,0,0.8844051,0.6026419,0,0.8413593
1966,Pass,0,0.999995,0.34136334,0,0.97253305
1967,Pass,0,0.9997751,1.0076678,0,0.91824245
1968,Pass,0,0.6529592,0.8658944,0,0.6072245
1969,Pass,0,0.58312315,3.0309827,0,0.43979228
1970,Pass,0,0.7155163,1.2967995,0,0.6403714
1971,Pass,0,0.99945205,0.48900554,0,0.9600264
1972,Pass,0,0.99997044,0.15900807,0,0.98731184
1973,Pass,0,0.5598797,1.401985,0,0.4962994
1974,Pass,0,0.9958935,0.22982472,0,0.9775614
1975,Pass,0,0.9991743,0.21182856,0,0.9822415
1976,Pass,0,0.951452,1.756509,0,0.8160223
1977,Pass,0,0.98593754,1.0034945,0,0.90586734
1978,Pass,0,0.9982545,0.61648536,0,0.9485456
1979,Pass,0,0.929712,0.3719303,0,0.9018732
1980,Pass,0,0.9970222,0.26813632,0,0.9755686
1981,Pass,0,0.38594168,4.111127,0,0.25723708
1982,Pass,0,0.8230866,1.2969795,0,0.7366324
1983,Pass,0,0.86643046,0.7404119,0,0.81456953
1984,Pass,0,0.5473756,0.20974927,0,0.53819174
1985,Pass,0,0.9876364,0.6694451,0,0.93421024
1986,Pass,0,0.99447846,0.034725085,0,0.9919227
1987,Pass,0,0.9917488,0.568522,0,0.9462253
1988,Pass,0,0.9953052,0.5742703,0,0.94915396
1989,Pass,0,0.68876547,2.020618,0,0.5759596
1990,Pass,0,0.99828655,0.31289372,0,0.9731786
1991,Pass,0,0.99991155,0.6118385,0,0.9504973
1992,Pass,0,0.98025185,1.4678633,0,0.86369157
1993,Pass,0,0.82337475,0.16631351,0,0.8124634
1994,Pass,0,0.9888354,0.058033973,0,0.9844231
1995,Pass,0,0.98904324,0.4768901,0,0.95100087
1996,Pass,0,0.9917075,0.8931084,0,0.92005527
1997,Pass,0,0.9694699,0.35320497,0,0.9419143
1998,Pass,0,0.9377791,0.52974087,0,0.8976852
1999,Pass,0,0.984969,0.65869373,0,0.9325468
2000,Pass,0,0.9716842,0.52652603,0,0.93039435
2001,Pass,0,0.974081,2.53362,0,0.77398133
2002,Pass,0,0.9878841,0.7164541,0,0.93067473
2003,Pass,0,0.99599314,0.54925126,0,0.9518329
2004,Pass,0,0.8625781,0.7642041,0,0.80928177
2005,Pass,0,0.9050726,0.41373357,0,0.8749003
2006,Pass,0,0.97432435,0.52371013,0,0.933145
2007,Pass,0,0.99586004,0.41104347,0,0.9628786
2008,Pass,0,0.95389706,1.326246,0,0.8514367
2009,Pass,0,0.94963336,1.8289963,0,0.8088745
2010,Pass,0,0.91924965,0.017594976,0,0.9181655
2011,Pass,0,0.82274085,0.7753107,0,0.7711642
2012,Pass,0,0.9943281,0.26032087,0,0.97356325
2013,Pass,0,0.9481645,0.020042928,0,0.9468578
2014,Pass,0,0.98286384,0.604572,0,0.93487185
2015,Pass,0,0.9944543,0.027392704,0,0.99249053
2016,Pass,0,0.98925936,3.1157763,0,0.73929137
2017,Pass,0,0.9915372,0.05698659,0,0.9871971
2018,Pass,0,0.9398079,0.76206404,0,0.88190305
2019,Pass,0,0.9462419,1.455063,0,0.8347089
2020,Pass,0,0.9702974,0.48121184,0,0.9326356
2021,Pass,0,0.9879166,0.6984015,0,0.9321531
2022,Pass,0,0.9938565,0.11067283,0,0.9851749
2023,Pass,0,0.9636434,1.2703635,0,0.8645076
2024,Pass,0,0.62249154,1.8441515,0,0.5294573
2025,Pass,0,0.67026544,0.46372363,0,0.64520085
2026,Pass,0,0.99789125,0.20444313,0,0.98157847
2027,Pass,0,0.9504263,0.19045356,0,0.9359688
2028,Pass,0,0.8693942,0.8160489,0,0.81201774
2029,Pass,0,0.97812474,1.79515,0,0.8358303
2030,Pass,0,0.997894,0.8178436,0,0.93189174
2031,Pass,0,0.9998728,0.40389934,0,0.9673383
2032,Pass,0,0.9994641,0.9251125,0,0.92465484
2033,Pass,0,0.941031,0.57894284,0,0.8970395
2034,Pass,0,0.9892196,0.04490858,0,0.9858596
2035,Pass,0,0.6124856,1.2678611,0,0.54959995
2036,Pass,0,0.99975127,0.5059569,0,0.958938
2037,Pass,0,0.84421694,1.1882942,0,0.7629916
2038,Pass,0,0.8409828,1.185702,0,0.7602456
2039,Pass,0,0.98981875,0.9786582,0,0.911429
2040,Pass,0,0.85403216,1.982975,0,0.7167687
2041,Pass,0,0.9949523,0.06993275,0,0.9895517
2042,Pass,0,0.9996966,0.41712633,0,0.9660945
2043,Pass,0,0.7574161,0.8080087,0,0.7079241
2044,Pass,0,0.996988,0.9629003,0,0.91930574
2045,Pass,0,0.99643576,0.94052345,0,0.9206066
2046,Pass,0,0.9925902,0.73826224,0,0.93335104
2047,Pass,0,0.76453304,0.82523173,0,0.7135071
2048,Pass,0,0.9602097,1.3605299,0,0.85439897
2049,Pass,0,0.6769153,0.5898241,0,0.6446728
2050,Pass,0,0.9845845,0.4697904,0,0.9472811
2051,Pass,0,0.99098283,0.019886412,0,0.98962975
2052,Pass,0,0.5943849,0.4965023,0,0.5705763
2053,Pass,0,0.84596634,0.92021537,0,0.7829826
2054,Pass,0,0.9565664,0.7795441,0,0.8962716
2055,Pass,0,0.9979692,1.2368375,0,0.8980182
2056,Pass,0,0.9836199,0.28913152,0,0.9607783
2057,Pass,0,0.9374266,0.90527016,0,0.8687708
2058,Pass,0,0.8791301,0.6263805,0,0.83464694
2059,Pass,0,0.99221003,0.7733622,0,0.9301664
2060,Pass,0,0.9999224,0.48565996,0,0.9607497
2061,Pass,0,0.99867296,0.3908397,0,0.9672363
2062,Pass,0,0.9991381,0.5368558,0,0.9558438
2063,Pass,0,0.97945535,1.1227409,0,0.89043033
2064,Pass,0,0.98607546,0.5068743,0,0.9457471
2065,Pass,0,0.9889352,0.5324031,0,0.9464404
2066,Pass,0,0.9336245,0.52780026,0,0.8938553
2067,Pass,0,0.9897287,1.4972014,0,0.86968434
2068,Pass,0,0.6629723,0.58889896,0,0.6314437
2069,Pass,0,0.99109787,0.21869794,0,0.9737493
2070,Pass,0,0.7652851,1.7081861,0,0.65935636
2071,Pass,0,0.96051466,0.023753515,0,0.95890164
2072,Pass,0,0.99219006,0.89136016,0,0.92064375
2073,Pass,0,0.9101214,1.6252254,0,0.7902741
2074,Pass,0,0.9914944,0.6589553,0,0.9387039
2075,Pass,0,0.7472045,0.7358218,0,0.7027584
2076,Pass,0,0.99833554,0.5157979,0,0.9567825
2077,Pass,0,0.9990544,0.43111035,0,0.9643397
2078,Pass,0,0.9996057,0.78208303,0,0.936392
2079,Pass,0,0.9402,0.29173636,0,0.91816777
2080,Pass,0,0.90289426,0.9552621,0,0.83310336
2081,Pass,0,0.9976956,1.2596772,0,0.8959222
2082,Pass,0,0.9426625,1.3359034,0,0.8406698
2083,Pass,0,0.9909622,0.7048901,0,0.93450487
2084,Pass,0,0.9928444,0.30205232,0,0.9687472
2085,Pass,0,0.9907177,0.45720544,0,0.95419407
2086,Pass,0,0.9842696,0.4853683,0,0.9457335
2087,Pass,0,0.9999962,0.4827721,0,0.961055
2088,Pass,0,0.97717005,0.26486614,0,0.956403
2089,Pass,0,0.8622193,1.045315,0,0.7892694
2090,Pass,0,0.7336906,1.4432936,0,0.6479119
2091,Pass,0,0.9931987,1.2664018,0,0.8913418
2092,Pass,0,0.9937552,0.49609295,0,0.9539825
2093,Pass,0,0.35031217,1.5530812,0,0.30623367
2094,Pass,0,0.89790034,0.63499546,0,0.8518395
2095,Pass,0,0.98147535,0.40089488,0,0.9497789
2096,Pass,0,0.9998299,0.25483796,0,0.97939515
2097,Pass,0,0.9761994,0.43747315,0,0.94177467
2098,Pass,0,0.94730765,1.0274646,0,0.86853135
2099,Pass,0,0.9898538,1.1076324,0,0.90109766
2100,Pass,0,0.9877594,0.71114933,0,0.9309826
2101,Pass,0,0.99947304,0.83117914,0,0.93228436
2102,Pass,0,0.9967187,0.38848713,0,0.96553385
2103,Pass,0,0.99898773,0.76273775,0,0.9373819
2104,Pass,0,0.98289424,0.7995458,0,0.919344
2105,Pass,0,0.5331099,0.48566455,0,0.51222473
2106,Pass,0,0.99989927,0.36412972,0,0.970592
2107,Pass,0,0.79373485,0.84590185,0,0.7394281
2108,Pass,0,0.9999056,0.41727975,0,0.966284
2109,Pass,0,0.6502415,1.219462,0,0.5860341
2110,Pass,0,0.90356314,1.1645795,0,0.81836736
2111,Pass,0,0.9996402,0.78883165,0,0.9358767
2112,Pass,0,0.9905854,0.9600923,0,0.91362786
2113,Pass,0,0.9953719,2.064636,0,0.82879335
2114,Pass,0,0.9976157,0.62988734,0,0.9468532
2115,Pass,0,0.957311,0.7825435,0,0.89673615
2116,Pass,0,0.8987696,0.6327913,0,0.852825
2117,Pass,0,0.9976331,1.2046849,0,0.9003196
2118,Pass,0,0.40541574,1.5771915,0,0.35361028
2119,Pass,0,0.9889564,0.6255819,0,0.9389802
2120,Pass,0,0.9797641,1.8151294,0,0.83564204
2121,Pass,0,0.7846983,1.2963737,0,0.70231485
2122,Pass,0,0.999164,0.43596065,0,0.96405214
2123,Pass,0,0.9857728,0.29855487,0,0.9621271
2124,Pass,0,0.99919647,0.69439656,0,0.94312114
2125,Pass,0,0.591259,1.2968087,0,0.52916336
2126,Pass,0,0.9999387,0.9470632,0,0.9233121
2127,Pass,0,0.9991412,0.6045922,0,0.95035285
2128,Pass,0,0.99899334,2.0059032,0,0.83657175
2129,Pass,0,0.70276093,2.4067533,0,0.5656345
2130,Pass,0,0.80860084,1.1147556,0,0.7356294
2131,Pass,0,0.71175826,0.73725617,0,0.6693377
2132,Pass,0,0.99841213,0.6773991,0,0.9437584
2133,Pass,0,0.99916756,0.5073037,0,0.95826894
2134,Pass,0,0.9657651,0.33859232,0,0.93946046
2135,Pass,0,0.79057294,0.67991024,0,0.74713534
2136,Pass,0,0.98647124,0.033130426,0,0.98406374
2137,Pass,0,0.98936623,0.026680052,0,0.98746973
2138,Pass,0,0.86164176,1.5025501,0,0.756759
2139,Pass,0,0.9402297,0.45823705,0,0.90548855
2140,Pass,0,0.99841464,0.69782996,0,0.9421049
2141,Pass,0,0.99982136,0.1549401,0,0.9874948
2142,Pass,0,0.9974107,0.7715761,0,0.93518656
2143,Pass,0,0.9945808,0.23553394,0,0.97581196
2144,Pass,0,0.84495443,1.2034688,0,0.7626173
2145,Pass,0,0.62919915,1.4828641,0,0.5536158
2146,Pass,0,0.99763906,0.53011954,0,0.9549552
2147,Pass,0,0.98119086,0.47444293,0,0.9436454
2148,Pass,0,0.62942636,1.054866,0,0.57568437
2149,Pass,0,0.9230317,1.8145118,0,0.7873012
2150,Pass,0,0.9675761,0.59399456,0,0.9211614
2151,Pass,0,0.5637646,0.5804592,0,0.53734016
2152,Pass,0,0.9817084,0.6419686,0,0.9307926
2153,Pass,0,0.8619687,0.8644161,0,0.80169797
2154,Pass,0,0.9963135,0.04169712,0,0.99318916
2155,Pass,0,0.9963381,1.312268,0,0.8904496
2156,Pass,0,0.98668563,0.42381984,0,0.9529847
2157,Pass,0,0.9923545,0.4095958,0,0.9596058
2158,Pass,0,0.9997197,0.19001026,0,0.9845483
2159,Pass,0,0.98986757,0.68258965,0,0.93526447
2160,Pass,0,0.98757464,0.32897234,0,0.9614471
2161,Pass,0,0.96713746,1.3523444,0,0.86120594
2162,Pass,0,0.96769744,0.9304945,0,0.8948431
2163,Pass,0,0.9923298,0.2431676,0,0.9729885
2164,Pass,0,0.99176764,0.04829468,0,0.98812634
2165,Pass,0,0.99948174,0.5680242,0,0.9536437
2166,Pass,0,0.9532111,0.05860223,0,0.9489138
2167,Pass,0,0.99996793,0.3490805,0,0.97188026
2168,Pass,0,0.51588947,0.32302064,0,0.5024902
2169,Pass,0,0.99248415,0.39096722,0,0.96123207
2170,Pass,0,0.9986895,0.3375015,0,0.97157645
2171,Pass,0,0.97039235,0.021777725,0,0.9689184
2172,Pass,0,0.99976665,0.42957807,0,0.9651516
2173,Pass,0,0.99807215,0.25859478,0,0.977369
2174,Pass,0,0.67872036,0.36626124,0,0.65870947
2175,Pass,0,0.94533706,0.08396021,0,0.93912923
2176,Pass,0,0.9989047,0.973683,0,0.9201988
2177,Pass,0,0.8960504,0.5691941,0,0.85487074
2178,Pass,0,0.999603,0.4465021,0,0.9636203
2179,Pass,0,0.7781254,0.45617828,0,0.749504
2180,Pass,0,0.9886994,0.7029786,0,0.9325243
2181,Pass,0,0.97889733,0.8166953,0,0.9142428
2182,Pass,0,0.9132173,2.471292,0,0.7302411
2183,Pass,0,0.9308808,0.5008934,0,0.8932617
2184,Pass,0,0.99990964,1.2286208,0,0.9004312
2185,Pass,0,0.80549186,1.4898555,0,0.708274
2186,Pass,0,0.34115654,4.1512313,0,0.2262763
2187,Pass,0,0.9998882,0.18984748,0,0.98472744
2188,Pass,0,0.90688294,0.9704723,0,0.83566403
2189,Pass,0,0.8452501,1.0698309,0,0.7720538
2190,Pass,0,0.99402183,0.9301383,0,0.91921437
2191,Pass,0,0.99704164,1.1644158,0,0.9030451
2192,Pass,0,0.98787063,1.3887651,0,0.8767475
2193,Pass,0,0.9867263,0.28053942,0,0.9645007
2194,Pass,0,0.9987191,0.95300376,0,0.92170435
2195,Pass,0,0.9986003,3.4490569,0,0.719255
2196,Pass,0,0.969836,0.6761966,0,0.9168412
2197,Pass,0,0.9527583,0.910826,0,0.8825499
2198,Pass,0,0.88851774,1.057569,0,0.81245893
2199,Pass,0,0.987971,0.16662054,0,0.97485375
2200,Pass,0,0.9863094,1.8550011,0,0.8380322
2201,Pass,0,0.99495304,1.07904,0,0.90804905
2202,Pass,0,0.9837039,1.0250913,0,0.90209055
2203,Pass,0,0.9740199,0.6059477,0,0.926351
2204,Pass,0,0.98968923,0.63994384,0,0.93852216
2205,Pass,0,0.8939888,1.236497,0,0.80447656
2206,Pass,0,0.99273795,0.6924476,0,0.9371821
2207,Pass,0,0.99965715,0.7043327,0,0.9427496
2208,Pass,0,0.9506231,0.63043964,0,0.9022092
2209,Pass,0,0.98594564,0.35875514,0,0.9574775
2210,Pass,0,0.9373734,0.6030099,0,0.89172155
2211,Pass,0,0.999637,0.60506606,0,0.95078593
2212,Pass,0,0.9296849,0.98859954,0,0.8553072
2213,Pass,0,0.99943966,0.5120948,0,0.95814115
2214,Pass,0,0.9822353,1.2402267,0,0.88358986
2215,Pass,0,0.939961,2.0192752,0,0.78611684
2216,Pass,0,0.8313023,0.49771014,0,0.79792225
2217,Pass,0,0.98336834,0.72761893,0,0.92552924
2218,Pass,0,0.8491316,0.36439502,0,0.82422507
2219,Pass,0,0.94432735,0.62167746,0,0.89690584
2220,Pass,0,0.9999783,0.57583207,0,0.95348364
2221,Pass,0,0.9319931,0.44548014,0,0.89852154
2222,Pass,0,0.9786769,1.4928592,0,0.860318
2223,Pass,0,0.99662423,0.5288631,0,0.95408547
2224,Pass,0,0.5517569,1.3675618,0,0.49064085
2225,Pass,0,0.7366668,0.8734346,0,0.6846181
2226,Pass,0,0.99977523,0.49180627,0,0.96010953
2227,Pass,0,0.94073415,0.96288735,0,0.86743605
2228,Pass,0,0.96022785,0.014971216,0,0.9592999
2229,Pass,0,0.5059008,0.60465866,0,0.48119476
2230,Pass,0,0.9873144,0.4702274,0,0.9498725
2231,Pass,0,0.9998211,0.44055128,0,0.96431357
2232,Pass,0,0.7652085,0.36913747,0,0.742469
2233,Pass,0,0.94287413,1.4396045,0,0.83292127
2234,Pass,0,0.9976701,0.28262308,0,0.9750293
2235,Pass,0,0.98196906,0.020970935,0,0.9805418
2236,Pass,0,0.99840313,0.38856816,0,0.96715903
2237,Pass,0,0.5389531,2.0676317,0,0.4486266
2238,Pass,0,0.9985214,0.44370064,0,0.9628047
2239,Pass,0,0.97518015,0.0056789727,0,0.9749733
2240,Pass,0,0.99994993,0.25762278,0,0.97928673
2241,Pass,0,0.99920446,0.36979783,0,0.9694578
2242,Pass,0,0.98207724,0.73248345,0,0.92392623
2243,Pass,0,0.9991072,0.31262404,0,0.9740005
2244,Pass,0,0.90753525,0.5760527,0,0.8653226
2245,Pass,0,0.95315397,0.017971085,0,0.95200074
2246,Pass,0,0.9403166,0.87107205,0,0.87405956
2247,Pass,0,0.998589,0.75955635,0,0.9372657
2248,Pass,0,0.9998671,1.0431066,0,0.91545045
2249,Pass,0,0.9999014,0.4706201,0,0.96195036
2250,Pass,0,0.8773842,0.7865838,0,0.82157904
2251,Pass,0,0.99872005,0.7008822,0,0.9421456
2252,Pass,0,0.9982646,0.25021425,0,0.9782366
2253,Pass,0,0.9997911,0.780478,0,0.93669593
2254,Pass,0,0.9990356,1.3189119,0,0.8923216
2255,Pass,0,0.5452386,0.9571151,0,0.50301135
2256,Pass,0,0.9991357,0.35490203,0,0.97059923
2257,Pass,0,0.93611854,0.5718684,0,0.89289427
2258,Pass,0,0.9902024,0.18038985,0,0.9759488
2259,Pass,0,0.9968727,0.44488838,0,0.9611189
2260,Pass,0,0.9974268,0.5384828,0,0.95407486
2261,Pass,0,0.9969369,0.016367652,0,0.99586046
2262,Pass,0,0.988301,0.34489185,0,0.96087706
2263,Pass,0,0.9921984,0.55328476,0,0.9478815
2264,Pass,0,0.9976829,0.4544938,0,0.96112216
2265,Pass,0,0.9616051,1.501941,0,0.84460187
2266,Pass,0,0.38215223,1.585197,0,0.33307114
2267,Pass,0,0.9981468,1.3057061,0,0.89259773
2268,Pass,0,0.99333656,0.89916354,0,0.9210783
2269,Pass,0,0.84482944,1.3723907,0,0.75091964
2270,Pass,0,0.99973375,1.9981347,0,0.8378222
2271,Pass,0,0.9918405,0.6298215,0,0.9413772
2272,Pass,0,0.95573765,1.2563224,0,0.85850453
2273,Pass,0,0.9622328,0.03086256,0,0.96006167
2274,Pass,0,0.99309844,0.48881054,0,0.95393914
2275,Pass,0,0.99834275,0.092235036,0,0.9911162
2276,Pass,0,0.8887166,0.089354895,0,0.8824914
2277,Pass,0,0.91813767,0.0363983,0,0.91565335
2278,Pass,0,0.9999074,2.2322936,0,0.8189611
2279,Pass,0,0.9046597,1.0030516,0,0.8312228
2280,Pass,0,0.6271892,0.80941343,0,0.58613515
2281,Pass,0,0.97917914,0.3646325,0,0.9504393
2282,Pass,0,0.9246641,1.519354,0,0.81084865
2283,Pass,0,0.99612397,0.043057878,0,0.9928901
2284,Pass,0,0.9718506,0.7784248,0,0.91068065
2285,Pass,0,0.99996734,0.6069763,0,0.9509451
2286,Pass,0,0.9285392,0.96774507,0,0.8558251
2287,Pass,0,0.99497294,0.02276033,0,0.9933823
2288,Pass,0,0.9320148,1.2145197,0,0.84035796
2289,Pass,0,0.9574653,0.29708102,0,0.9346131
2290,Pass,0,0.99469864,0.42052412,0,0.96099013
2291,Pass,0,0.6477046,1.0109224,0,0.5947125
2292,Pass,0,0.95401,2.1273177,0,0.7894992
2293,Pass,0,0.6160612,3.5292957,0,0.4397134
2294,Pass,0,0.97591394,2.0375245,0,0.81473964
2295,Pass,0,0.96824497,0.65786463,0,0.916778
2296,Pass,0,0.9535155,1.5105357,0,0.8368314
2297,Pass,0,0.9395172,0.6697833,0,0.8886683
2298,Pass,0,0.8716865,0.8071406,0,0.8147892
2299,Pass,0,0.8762439,2.5435705,0,0.6955346
2300,Pass,0,0.8288235,0.67445856,0,0.783651
2301,Pass,0,0.9972837,0.37420896,0,0.9672371
2302,Pass,0,0.96850026,0.10138254,0,0.9607706
2303,Pass,0,0.9338639,1.2630259,0,0.838348
