ID,Outcome,SUT,Confidence,dsa,lsa,conf*(1-norm_dsa)
2307,Pass,0,0.9999901,0.10024159,0,0.971511
2308,Pass,0,0.9999486,0.014505655,0,0.99802405
2309,Pass,0,0.9999554,0.13408163,0,0.96099657
2310,Pass,0,0.99999964,0.1325375,0,0.96151733
2311,Pass,0,0.894533,0.9494785,0,0.6337669
2312,Pass,0,0.99998176,0.07840236,0,0.97826695
2313,Pass,0,0.9999964,0.110100195,0,0.96846366
2314,Pass,0,0.9999932,0.13342294,0,0.9612369
2315,Pass,0,0.9997242,0.15141575,0,0.955407
2316,Pass,0,0.9999151,0.082700446,0,0.97687066
2317,Pass,0,0.9986299,0.06111154,0,0.98229253
2318,Pass,0,0.9839743,0.27798948,0,0.90178025
2319,Pass,0,0.9720435,0.90362114,0,0.7024884
2320,Pass,0,0.99895656,0.3141054,0,0.90433663
2321,Pass,0,0.9999795,0.1432208,0,0.95818913
2322,Pass,0,0.99999154,0.11243003,0,0.9677373
2323,Pass,0,0.99994254,0.17702857,0,0.9476831
2324,Pass,0,0.9998598,0.08803577,0,0.97516435
2325,Pass,0,0.9999167,0.26943508,0,0.91904026
2326,Pass,0,0.99996686,0.067176744,0,0.9817291
2327,Pass,0,0.9999881,0.037512355,0,0.9909377
2328,Pass,0,0.99961424,0.10325421,0,0.97021306
2329,Pass,0,0.9999536,0.11558641,0,0.9667231
2330,Pass,0,0.68641293,0.57399845,0,0.56614333
2331,Pass,0,0.99995327,0.13179208,0,0.9617036
2332,Pass,0,0.9999858,0.09641668,0,0.9726914
2333,Pass,0,0.9999795,0.27789137,0,0.91647893
2334,Pass,0,0.99991846,0.026287472,0,0.9943451
2335,Pass,0,0.99974865,0.12821977,0,0.962613
2336,Pass,0,0.9997943,0.050808232,0,0.9866284
2337,Pass,0,0.40546715,1.4504262,0,0.224358
2338,Pass,0,0.9999987,0.12716289,0,0.9631811
2339,Pass,0,0.99999976,0.059750848,0,0.9840614
2340,Pass,0,0.9870864,0.49723724,0,0.83760244
2341,Pass,0,0.9999875,0.056386203,0,0.98509145
2342,Pass,0,0.9999918,0.044901118,0,0.98865294
2343,Pass,0,0.99999666,0.13874857,0,0.95959073
2344,Pass,0,0.9999968,0.097921304,0,0.9722361
2345,Pass,0,0.7094475,0.56306136,0,0.58754516
2346,Pass,0,0.9996519,0.1723913,0,0.9488435
2347,Pass,0,0.9999459,0.24836805,0,0.92559177
2348,Pass,0,0.9999865,0.12061,0,0.96519893
2349,Pass,0,0.9999287,0.24074274,0,0.92793745
2350,Pass,0,0.9999976,0.070288174,0,0.9807956
2351,Pass,0,0.99981827,0.27035514,0,0.9186649
2352,Pass,0,0.9999865,0.14144237,0,0.9587467
2353,Pass,0,0.9999571,0.07224583,0,0.98014957
2354,Pass,0,0.999964,0.19660582,0,0.9416401
2355,Pass,0,0.9997551,0.03670628,0,0.9909564
2356,Pass,0,0.99999416,0.18508503,0,0.94523674
2357,Pass,0,0.99999,0.0738119,0,0.97969675
2358,Pass,0,0.9989679,0.38817137,0,0.8814303
2359,Pass,0,0.99999833,0.054001417,0,0.98584074
2360,Pass,0,0.9801354,0.19778791,0,0.92260915
2361,Pass,0,0.9982948,0.0471681,0,0.9862741
2362,Pass,0,0.99999297,0.073313326,0,0.9798541
2363,Pass,0,0.99979705,0.079553045,0,0.9777299
2364,Pass,0,0.9996393,0.23752193,0,0.9286661
2365,Pass,0,0.99996257,0.10057049,0,0.9713824
2366,Pass,0,0.95211035,0.54356813,0,0.7942604
2367,Pass,0,0.98834103,0.3240085,0,0.8916951
2368,Pass,0,0.99999845,0.09816707,0,0.97216165
2369,Pass,0,0.9857346,0.18396932,0,0.9320987
2370,Pass,0,0.99799687,0.13196008,0,0.9597701
2371,Pass,0,0.9996393,0.23752193,0,0.9286661
2372,Pass,0,0.99999297,0.073313326,0,0.9798541
2373,Pass,0,0.9977107,0.22401878,0,0.93104714
2374,Pass,0,0.526457,0.5100933,0,0.4446343
2375,Pass,0,0.99881965,0.15139002,0,0.95455056
2376,Pass,0,0.9642905,0.21851079,0,0.901505
2377,Pass,0,0.5054808,0.44274253,0,0.43746272
2378,Pass,0,0.99999464,0.1568032,0,0.95399684
2379,Pass,0,0.9994252,0.18025067,0,0.9461954
2380,Pass,0,0.99998343,0.050617386,0,0.9868742
2381,Pass,0,0.9996877,0.051036544,0,0.9864525
2382,Pass,0,0.9995771,0.04203972,0,0.98912877
2383,Pass,0,0.95817244,0.6212605,0,0.77626055
2384,Pass,0,0.99942124,0.07153588,0,0.9798441
2385,Pass,0,0.999936,0.036002375,0,0.99135375
2386,Pass,0,0.9999918,0.044901118,0,0.98865294
2387,Pass,0,0.99987066,0.09247882,0,0.973799
2388,Pass,0,0.99996614,0.18526435,0,0.9451547
2389,Pass,0,0.9998572,0.092607096,0,0.9737461
2390,Pass,0,0.999987,0.11678327,0,0.9663846
2391,Pass,0,0.9982153,0.29003894,0,0.9111063
2392,Pass,0,0.9999802,0.08623873,0,0.97583836
2393,Pass,0,0.9999635,0.29210356,0,0.9120625
2394,Pass,0,0.999739,0.19090755,0,0.94319266
2395,Pass,0,0.99628663,0.43147087,0,0.86570334
2396,Pass,0,0.9999912,0.10750033,0,0.96926385
2397,Pass,0,0.99997354,0.13764775,0,0.9599095
2398,Pass,0,0.9999989,0.067917846,0,0.981531
2399,Pass,0,0.9999993,0.13386774,0,0.9611049
2400,Pass,0,0.9999436,0.07510245,0,0.9792517
2401,Pass,0,0.9997863,0.054661218,0,0.98542744
2402,Pass,0,0.9999982,0.17008081,0,0.9498879
2403,Pass,0,0.99425656,0.08226026,0,0.97147804
2404,Pass,0,0.999951,0.09007302,0,0.9746223
2405,Pass,0,0.9998654,0.12512621,0,0.9636835
2406,Pass,0,0.99995947,0.15151425,0,0.95560133
2407,Pass,0,0.99998033,0.08316233,0,0.9767913
2408,Pass,0,0.99985313,0.13284822,0,0.9612802
2409,Pass,0,0.9986406,0.19253947,0,0.94165164
2410,Pass,0,0.99994946,0.11946226,0,0.9655186
2411,Pass,0,0.99909806,0.5555429,0,0.8297525
2412,Pass,0,0.9999809,0.13881907,0,0.95955384
2413,Pass,0,0.9963497,0.06612727,0,0.9785018
2414,Pass,0,0.94860536,0.9061641,0,0.6848027
2415,Pass,0,0.9999994,0.09143659,0,0.97424716
2416,Pass,0,0.99854845,0.22552605,0,0.93136275
2417,Pass,0,1.0,0.043147184,0,0.9892043
2418,Pass,0,0.8045368,0.8409671,0,0.5970451
2419,Pass,0,0.9991297,0.45762572,0,0.86007994
2420,Pass,0,0.9998043,0.057241835,0,0.9846461
2421,Pass,0,0.999984,0.078270465,0,0.97831005
2422,Pass,0,0.9999918,0.104545884,0,0.97017944
2423,Pass,0,0.9908586,0.105837524,0,0.9609222
2424,Pass,0,0.99872917,0.0697769,0,0.9797097
2425,Pass,0,0.9998565,0.24194011,0,0.9274996
2426,Pass,0,0.9999442,0.25694317,0,0.9229344
2427,Pass,0,0.9999442,0.25694317,0,0.9229344
2428,Pass,0,0.9999993,0.045382287,0,0.98851126
2429,Pass,0,0.9999478,0.061870225,0,0.9833539
2430,Pass,0,0.99827564,0.28741848,0,0.91197157
2431,Pass,0,0.99538016,0.2602866,0,0.91769105
2432,Pass,0,0.9999138,0.22134982,0,0.9339296
2433,Pass,0,0.9949709,0.31578678,0,0.9002104
2434,Pass,0,0.9557609,0.2665004,0,0.8793247
2435,Pass,0,0.9999654,0.110799246,0,0.9682171
2436,Pass,0,0.9926317,0.27673483,0,0.91010016
2437,Pass,0,0.9999876,0.09844416,0,0.97206527
2438,Pass,0,0.9990575,0.16053987,0,0.95194656
2439,Pass,0,0.9998673,0.066489406,0,0.98184425
2440,Pass,0,0.99955755,0.045715965,0,0.9879713
2441,Pass,0,0.9999814,0.06171321,0,0.9834356
2442,Pass,0,0.99999857,0.051555227,0,0.9865986
2443,Pass,0,0.9999958,0.074436426,0,0.97950906
2444,Pass,0,0.9996346,0.116150156,0,0.9662401
2445,Pass,0,0.9995604,0.13695057,0,0.9597288
2446,Pass,0,0.9999471,0.26347992,0,0.92091256
2447,Pass,0,0.99995077,0.10910507,0,0.96872765
2448,Pass,0,0.99996006,0.20348212,0,0.9395067
2449,Pass,0,0.98954904,0.30519083,0,0.8985524
2450,Pass,0,0.9631489,0.35405478,0,0.86000323
2451,Pass,0,0.9999831,0.16723269,0,0.95075554
2452,Pass,0,0.9999845,0.25585043,0,0.92331004
2453,Pass,0,0.99901736,0.1650061,0,0.95052636
2454,Pass,0,0.9999763,0.030960375,0,0.9929553
2455,Pass,0,0.9996935,0.23927002,0,0.9281752
2456,Pass,0,0.9999931,0.1674222,0,0.9507064
2457,Pass,0,0.9999993,0.05761556,0,0.9847223
2458,Pass,0,0.99999976,0.052504215,0,0.9863059
2459,Pass,0,0.9999654,0.17335951,0,0.9488412
2460,Pass,0,0.99999714,0.051169522,0,0.98671675
2461,Pass,0,0.99858093,0.32367477,0,0.9010369
2462,Pass,0,0.9999361,0.030910693,0,0.9929308
2463,Pass,0,0.9999851,0.18434066,0,0.94545877
2464,Pass,0,0.9997739,0.18518558,0,0.9449975
2465,Pass,0,0.99999535,0.037438076,0,0.9909679
2466,Pass,0,0.99999976,0.057190623,0,0.9848544
2467,Pass,0,0.9999925,0.13629931,0,0.9603453
2468,Pass,0,0.7634768,0.95742565,0,0.5390357
2469,Pass,0,0.9810845,0.16021495,0,0.93491983
2470,Pass,0,0.9999962,0.040711783,0,0.9899548
2471,Pass,0,0.99999917,0.066762514,0,0.9818891
2472,Pass,0,0.99999785,0.061797317,0,0.98342574
2473,Pass,0,0.99989927,0.15270288,0,0.9551757
2474,Pass,0,0.99994767,0.13176222,0,0.9617075
2475,Pass,0,0.99965477,0.18432835,0,0.94515026
2476,Pass,0,0.9990213,0.07652022,0,0.9779097
2477,Pass,0,0.9999888,0.09964252,0,0.97169524
2478,Pass,0,0.99995077,0.23823507,0,0.9287346
2479,Pass,0,0.99997735,0.085011125,0,0.9762158
2480,Pass,0,0.99993443,0.21816042,0,0.9349367
2481,Pass,0,0.9999993,0.10276756,0,0.9707375
2482,Pass,0,0.9999994,0.05311148,0,0.9861175
2483,Pass,0,0.9999974,0.053583402,0,0.9859693
2484,Pass,0,0.9999989,0.062497202,0,0.98320997
2485,Pass,0,0.9982828,0.13356091,0,0.95955014
2486,Pass,0,0.99999964,0.031901233,0,0.9926871
2487,Pass,0,0.9999994,0.14102824,0,0.9588873
2488,Pass,0,0.9997069,0.10001965,0,0.9713046
2489,Pass,0,0.8505143,0.41841516,0,0.7424766
2490,Pass,0,0.9999913,0.21106496,0,0.93718743
2491,Pass,0,0.99975175,0.038237542,0,0.990479
2492,Pass,0,0.9999583,0.092997566,0,0.9737236
2493,Pass,0,0.9999864,0.13110867,0,0.96194714
2494,Pass,0,1.0,0.033418905,0,0.99221736
2495,Pass,0,0.9999305,0.20874576,0,0.93784875
2496,Pass,0,0.99991333,0.18442917,0,0.94536346
2497,Pass,0,0.99959105,0.12304172,0,0.96406436
2498,Pass,0,0.526457,0.5100933,0,0.4446343
2499,Pass,0,0.9990964,0.18875344,0,0.943253
2500,Pass,0,0.99995947,0.19147424,0,0.9432252
2501,Pass,0,0.9999893,0.18597221,0,0.9449574
2502,Pass,0,1.0,0.054172922,0,0.9857893
2503,Pass,0,0.9998845,0.11776251,0,0.9659823
2504,Pass,0,0.99996114,0.14032695,0,0.9590678
2505,Pass,0,0.9942994,0.18329175,0,0.94040614
2506,Pass,0,0.9999802,0.08623873,0,0.97583836
2507,Pass,0,0.99995303,0.17314738,0,0.9488951
2508,Pass,0,0.9999907,0.25295618,0,0.9242122
2509,Pass,0,0.9999995,0.11078145,0,0.96825564
2510,Pass,0,0.99999917,0.13018776,0,0.9622447
2511,Pass,0,0.99997497,0.15002418,0,0.95607764
2512,Pass,0,0.9975528,0.2571679,0,0.92065775
2513,Pass,0,0.9999869,0.23795281,0,0.92885554
2514,Pass,0,0.9999995,0.07899343,0,0.97810125
2515,Pass,0,0.99998724,0.073340744,0,0.97984
2516,Pass,0,0.99999976,0.08571955,0,0.9760182
2517,Pass,0,0.9998148,0.2158824,0,0.93553025
2518,Pass,0,0.9997181,0.26038742,0,0.92165923
2519,Pass,0,0.9999933,0.04523207,0,0.9885519
2520,Pass,0,0.9999764,0.17079969,0,0.94964445
2521,Pass,0,0.99998236,0.030906668,0,0.992978
2522,Pass,0,0.99925345,0.28376544,0,0.9139955
2523,Pass,0,0.99999917,0.054488752,0,0.98569065
2524,Pass,0,0.99880123,0.13745229,0,0.95884466
2525,Pass,0,0.9993771,0.110011026,0,0.9678914
2526,Pass,0,0.999992,0.09156305,0,0.9742008
2527,Pass,0,0.999936,0.12475562,0,0.96386623
2528,Pass,0,0.9997142,0.2596967,0,0.9218695
2529,Pass,0,0.999979,0.06246809,0,0.9831994
2530,Pass,0,0.9998715,0.21773918,0,0.9350083
2531,Pass,0,0.99979275,0.21927002,0,0.9344606
2532,Pass,0,0.9973023,0.15244757,0,0.95277375
2533,Pass,0,0.9986494,0.19211859,0,0.9417901
2534,Pass,0,0.99987197,0.03967591,0,0.99015266
2535,Pass,0,0.9991007,0.12584803,0,0.962723
2536,Pass,0,0.99994314,0.17169212,0,0.94933647
2537,Pass,0,0.99996495,0.0105149085,0,0.9992763
2538,Pass,0,0.9999982,0.08490187,0,0.97626996
2539,Pass,0,0.9999093,0.3168259,0,0.90435654
2540,Pass,0,0.99998665,0.20737185,0,0.93832695
2541,Pass,0,0.9999374,0.10114128,0,0.97118115
2542,Pass,0,0.99982053,0.9188823,0,0.71783674
2543,Pass,0,0.9999919,0.08484721,0,0.9762807
2544,Pass,0,0.9991679,0.29173765,0,0.91145015
2545,Pass,0,0.9999943,0.119196445,0,0.96564424
2546,Pass,0,0.9999337,0.14756687,0,0.95679927
2547,Pass,0,0.98917216,0.44146565,0,0.85645926
2548,Pass,0,0.9996884,0.10581967,0,0.9694907
2549,Pass,0,0.99994063,0.21109463,0,0.9371308
2550,Pass,0,0.9999988,0.09857982,0,0.97203416
2551,Pass,0,0.99998593,0.06392858,0,0.9827539
2552,Pass,0,0.9987795,0.07398889,0,0.9784561
2553,Pass,0,0.98954904,0.30519083,0,0.8985524
2554,Pass,0,0.996609,0.17579852,0,0.9449035
2555,Pass,0,0.99994993,0.15055035,0,0.9558908
2556,Pass,0,0.9999889,0.10749982,0,0.96926177
2557,Pass,0,0.9999976,0.0580405,0,0.9845891
2558,Pass,0,0.9999094,0.06380612,0,0.98271656
2559,Pass,0,0.9999999,0.0614646,0,0.98353076
2560,Pass,0,0.9983847,0.07604225,0,0.9774344
2561,Pass,0,0.9999963,0.089722164,0,0.97477514
2562,Pass,0,0.99999857,0.04948393,0,0.9872402
2563,Pass,0,0.9999826,0.06132133,0,0.9835581
2564,Pass,0,0.99993277,0.13951258,0,0.9592928
2565,Pass,0,0.99993515,0.23998044,0,0.9281795
2566,Pass,0,0.9999943,0.1453531,0,0.95754284
2567,Pass,0,0.9998683,0.039939776,0,0.99006724
2568,Pass,0,0.9997676,0.064934574,0,0.9822278
2569,Pass,0,0.9989686,0.15891464,0,0.9523647
2570,Pass,0,0.9998548,0.10229574,0,0.9707434
2571,Pass,0,0.9999436,0.19002703,0,0.9436584
2572,Pass,0,0.9996935,0.23927002,0,0.9281752
2573,Pass,0,0.9979849,0.29151893,0,0.91043854
2574,Pass,0,0.99931514,0.4421148,0,0.8650404
2575,Pass,0,0.99996674,0.033911746,0,0.9920317
2576,Pass,0,0.999688,0.11946468,0,0.96526545
2577,Pass,0,0.9999138,0.22134982,0,0.9339296
2578,Pass,0,0.9999368,0.108612224,0,0.96886677
2579,Pass,0,0.99999464,0.12112975,0,0.9650458
2580,Pass,0,0.9945834,0.37246013,0,0.8824016
2581,Pass,0,0.9994703,0.026256563,0,0.99390894
2582,Pass,0,0.99999106,0.09259331,0,0.97388077
2583,Pass,0,0.99998033,0.058729798,0,0.98435855
2584,Pass,0,0.9999982,0.055771314,0,0.98529243
2585,Pass,0,0.9999293,0.10324145,0,0.9705228
2586,Pass,0,0.99999857,0.100173555,0,0.9715403
2587,Pass,0,0.99984825,0.30797747,0,0.90704155
2588,Pass,0,0.99995804,0.052676078,0,0.98621154
2589,Pass,0,0.9999316,0.21532276,0,0.93581283
2590,Pass,0,0.9999924,0.17292792,0,0.9490005
2591,Pass,0,0.99987876,0.023064543,0,0.9953037
2592,Pass,0,0.99946815,0.432254,0,0.86822546
2593,Pass,0,0.9999523,0.08679721,0,0.97563815
2594,Pass,0,0.99996066,0.059105758,0,0.9842227
2595,Pass,0,0.99949145,0.23787431,0,0.92841965
2596,Pass,0,0.9999924,0.09287032,0,0.97379625
2597,Pass,0,0.9999454,0.19273672,0,0.94282085
2598,Pass,0,0.9995115,0.1492317,0,0.95587987
2599,Pass,0,0.9999877,0.04651126,0,0.9881502
2600,Pass,0,0.99990463,0.17583123,0,0.948018
2601,Pass,0,0.9999137,0.09179018,0,0.9740541
2602,Pass,0,0.9998958,0.10081301,0,0.9712424
2603,Pass,0,0.99999034,0.0710925,0,0.9805394
2604,Pass,0,0.76043624,0.8344,0,0.565865
2605,Pass,0,0.9995461,0.066124715,0,0.9816417
2606,Pass,0,0.9998018,0.4362584,0,0.86727524
2607,Pass,0,0.9999945,0.26248747,0,0.92126364
2608,Pass,0,0.9996935,0.23927002,0,0.9281752
2609,Pass,0,0.99999976,0.050022844,0,0.98707443
2610,Pass,0,0.99998534,0.032921374,0,0.9923569
2611,Pass,0,0.9945967,0.052445482,0,0.98099494
2612,Pass,0,0.99552083,0.24422039,0,0.9227746
2613,Pass,0,0.9999918,0.19847135,0,0.94108844
2614,Pass,0,0.99784315,0.24067809,0,0.92602205
2615,Pass,0,0.99812204,0.2995924,0,0.90806776
2616,Pass,0,0.99969983,0.11811663,0,0.96569425
2617,Pass,0,0.9982534,0.036494944,0,0.9895333
2618,Pass,0,0.9998982,0.1676213,0,0.9505545
2619,Pass,0,0.9999969,0.12067255,0,0.9651896
2620,Pass,0,0.99999976,0.050022844,0,0.98707443
2621,Pass,0,0.9999994,0.027215974,0,0.994138
2622,Pass,0,0.99999964,0.041914646,0,0.98958564
2623,Pass,0,0.9999645,0.058747686,0,0.9843374
2624,Pass,0,0.9998745,0.18522775,0,0.94507945
2625,Pass,0,0.9999999,0.03815726,0,0.99074966
2626,Pass,0,0.9999994,0.053727664,0,0.9859266
2627,Pass,0,0.99994767,0.098483,0,0.9720144
2628,Pass,0,0.9999988,0.07105836,0,0.9805582
2629,Pass,0,0.9999697,0.079188325,0,0.9780117
2630,Pass,0,0.99998665,0.08993959,0,0.9746984
2631,Pass,0,0.99976534,0.2421496,0,0.92735016
2632,Pass,0,0.99999964,0.08997622,0,0.9746997
2633,Pass,0,0.9999666,0.04600311,0,0.98828673
2634,Pass,0,0.999838,0.10834793,0,0.9688528
2635,Pass,0,0.9995327,0.23540638,0,0.929222
2636,Pass,0,0.9998758,0.053441852,0,0.98589325
2637,Pass,0,0.9999938,0.0782102,0,0.97833824
2638,Pass,0,0.9999709,0.068019345,0,0.98147213
2639,Pass,0,0.99995995,0.019944957,0,0.9963507
2640,Pass,0,0.98923475,0.45691347,0,0.8517803
2641,Pass,0,0.9995115,0.1492317,0,0.95587987
2642,Pass,0,0.99994576,0.26781523,0,0.91956866
2643,Pass,0,0.9987626,0.042042118,0,0.9883221
2644,Pass,0,0.99999154,0.11629422,0,0.9665405
2645,Pass,0,0.99999833,0.058910962,0,0.9843201
2646,Pass,0,0.998754,0.05868408,0,0.9831655
2647,Pass,0,0.99997425,0.02922351,0,0.99349123
2648,Pass,0,0.99995995,0.19506678,0,0.942113
2649,Pass,0,0.99998903,0.14259201,0,0.95839304
2650,Pass,0,0.99984074,0.07837236,0,0.97813827
2651,Pass,0,0.996594,0.5185965,0,0.8390772
2652,Pass,0,0.9999069,0.16257262,0,0.9521264
2653,Pass,0,0.99993277,0.13951258,0,0.9592928
2654,Pass,0,0.99999964,0.05607069,0,0.9852011
2655,Pass,0,0.99982446,0.06862118,0,0.98114204
2656,Pass,0,0.86188483,0.5503573,0,0.71718097
2657,Pass,0,0.9999815,0.03028963,0,0.99316823
2658,Pass,0,0.99999106,0.07123063,0,0.9804973
2659,Pass,0,0.9995396,0.23664615,0,0.9288446
2660,Pass,0,0.999967,0.17952795,0,0.9469322
2661,Pass,0,0.9999918,0.06548963,0,0.9822761
2662,Pass,0,0.99998283,0.07323414,0,0.9798687
2663,Pass,0,0.99997246,0.06384365,0,0.9827669
2664,Pass,0,0.9828346,0.47485754,0,0.84080714
2665,Pass,0,0.99978787,0.14481692,0,0.95751125
2666,Pass,0,0.99987805,0.03812009,0,0.99064046
2667,Pass,0,0.99996626,0.20383793,0,0.93940234
2668,Pass,0,0.99969983,0.11811663,0,0.96569425
2669,Pass,0,0.99913687,0.30925375,0,0.90600127
2670,Pass,0,0.99981874,0.19507371,0,0.9419778
2671,Pass,0,0.99995446,0.29666314,0,0.9106421
2672,Pass,0,0.99999976,0.060888927,0,0.9837089
2673,Pass,0,0.999551,0.14204256,0,0.9581433
2674,Pass,0,0.99965036,0.11830366,0,0.96558857
2675,Pass,0,0.9996105,0.24892075,0,0.92511016
2676,Pass,0,0.99993944,0.11232513,0,0.9677194
2677,Pass,0,0.99999464,0.18905587,0,0.94400734
2678,Pass,0,0.99883014,0.32360837,0,0.9012823
2679,Pass,0,0.99979705,0.079553045,0,0.9777299
2680,Pass,0,0.99967885,0.21619762,0,0.9353054
2681,Pass,0,0.9999995,0.09016156,0,0.97464216
2682,Pass,0,0.9999945,0.107685655,0,0.9692097
2683,Pass,0,0.99981886,0.04423648,0,0.98868775
2684,Pass,0,0.9527408,0.2230922,0,0.8893554
2685,Pass,0,0.9983773,0.048145074,0,0.98605365
2686,Pass,0,0.99999774,0.17808168,0,0.9474093
2687,Pass,0,0.9999399,0.1288324,0,0.96260744
2688,Pass,0,0.99982244,0.24105616,0,0.92774177
2689,Pass,0,0.99974173,0.07394313,0,0.9794129
2690,Pass,0,0.99995565,0.11149852,0,0.9679911
2691,Pass,0,0.9999981,0.09255837,0,0.9738985
2692,Pass,0,0.9999505,0.036430325,0,0.9912356
2693,Pass,0,0.9999826,0.23540942,0,0.92963934
2694,Pass,0,0.9999547,0.08549699,0,0.97604316
2695,Pass,0,0.999482,0.2683524,0,0.9189759
2696,Pass,0,0.999964,0.021826472,0,0.99577206
2697,Pass,0,0.99923813,0.16147804,0,0.95182824
2698,Pass,0,0.9999831,0.21100801,0,0.9371974
2699,Pass,0,0.83209336,1.8812243,0,0.34939805
2700,Pass,0,0.99999917,0.037541464,0,0.9909397
2701,Pass,0,0.999964,0.021826472,0,0.99577206
2702,Pass,0,0.9999999,0.061991464,0,0.98336756
2703,Pass,0,0.9997551,0.03670628,0,0.9909564
2704,Pass,0,0.9976109,0.114843585,0,0.96468776
2705,Pass,0,0.9999505,0.24474995,0,0.9267166
2706,Pass,0,0.99999654,0.13208589,0,0.96165425
2707,Pass,0,0.9999963,0.18286858,0,0.9459253
2708,Pass,0,0.99972993,0.061310865,0,0.98331285
2709,Pass,0,0.99999785,0.1111972,0,0.9681253
2710,Pass,0,0.99995935,0.10876035,0,0.9688427
2711,Pass,0,0.99999475,0.06857027,0,0.9813249
2712,Pass,0,0.99533147,0.37575147,0,0.8820506
2713,Pass,0,0.99999917,0.16051021,0,0.952853
2714,Pass,0,0.9999101,0.054523602,0,0.9855921
2715,Pass,0,0.9999932,0.08224843,0,0.97708696
2716,Pass,0,0.9999956,0.1987387,0,0.9410092
2717,Pass,0,0.9999933,0.15488979,0,0.9545882
2718,Pass,0,0.9997906,0.15592644,0,0.9540737
2719,Pass,0,0.9999907,0.25295618,0,0.9242122
2720,Pass,0,0.9999449,0.14943239,0,0.9562322
2721,Pass,0,0.99910647,0.21450421,0,0.9352939
2722,Pass,0,0.99999976,0.038662706,0,0.99059296
2723,Pass,0,0.9999999,0.060278516,0,0.9838981
2724,Pass,0,0.9998808,0.26143876,0,0.92148364
2725,Pass,0,1.0,0.08456428,0,0.9763763
2726,Pass,0,0.9999422,0.115413435,0,0.9667655
2727,Pass,0,0.9999981,0.10468794,0,0.9701416
2728,Pass,0,0.9999038,0.15751137,0,0.9536909
2729,Pass,0,0.99929774,0.108683236,0,0.96822554
2730,Pass,0,0.9780295,0.5574268,0,0.8116843
2731,Pass,0,0.99966466,0.16832802,0,0.9501137
2732,Pass,0,0.9999548,0.07728755,0,0.97858584
2733,Pass,0,0.9999987,0.09917246,0,0.97185045
2734,Pass,0,0.99987733,0.15783368,0,0.9535658
2735,Pass,0,0.9946408,0.3353695,0,0.89387894
2736,Pass,0,0.9999571,0.07224583,0,0.98014957
2737,Pass,0,0.999966,0.13942342,0,0.9593523
2738,Pass,0,0.9999496,0.011073238,0,0.99908805
2739,Pass,0,0.99929774,0.108683236,0,0.96822554
2740,Pass,0,0.95211035,0.54356813,0,0.7942604
2741,Pass,0,0.99997425,0.013415515,0,0.9983873
2742,Pass,0,0.9940479,0.43748778,0,0.8619055
2743,Pass,0,0.99986875,0.25445285,0,0.92363596
2744,Pass,0,0.99853945,0.39171103,0,0.87995756
2745,Pass,0,0.9998542,0.12501794,0,0.96370614
2746,Pass,0,0.99999785,0.11698712,0,0.96633196
2747,Pass,0,0.9998323,0.16122662,0,0.9524721
2748,Pass,0,0.9999702,0.18580383,0,0.94499147
2749,Pass,0,0.9999068,0.1279409,0,0.9628516
2750,Pass,0,0.9810845,0.16021495,0,0.93491983
2751,Pass,0,0.9999758,0.2077712,0,0.9381931
2752,Pass,0,0.999959,0.019671239,0,0.9964345
2753,Pass,0,0.999954,0.29727846,0,0.91045105
2754,Pass,0,0.99999166,0.08438941,0,0.97642225
2755,Pass,0,0.9999747,0.01217815,0,0.998771
2756,Pass,0,0.9999825,0.28179124,0,0.9152737
2757,Pass,0,0.99999154,0.09093938,0,0.9743935
2758,Pass,0,0.9999881,0.13978696,0,0.9592609
2759,Pass,0,0.9995567,0.10024209,0,0.9710898
2760,Pass,0,0.99999905,0.0868538,0,0.97566617
2761,Pass,0,0.9999989,0.058687456,0,0.98438996
2762,Pass,0,0.9974776,0.25309998,0,0.9218451
2763,Pass,0,0.99999416,0.09633083,0,0.97272617
2764,Pass,0,0.99998736,0.11164324,0,0.967977
2765,Pass,0,0.9281788,0.6383438,0,0.74705017
2766,Pass,0,0.9999993,0.12787828,0,0.96296006
2767,Pass,0,0.999992,0.19478258,0,0.9422312
2768,Pass,0,0.9996537,0.29100758,0,0.91211927
2769,Pass,0,0.9995285,0.32391205,0,0.90181845
2770,Pass,0,0.9997867,0.15042622,0,0.9557732
2771,Pass,0,0.99647176,0.25866476,0,0.91919804
2772,Pass,0,0.9999151,0.09000189,0,0.9746094
2773,Pass,0,0.9993406,0.10227056,0,0.970252
2774,Pass,0,0.88790476,0.9505083,0,0.6287877
2775,Pass,0,0.8842457,0.4409002,0,0.76576513
2776,Pass,0,0.99994135,0.120343894,0,0.96523774
2777,Pass,0,0.99554104,0.44186258,0,0.8618512
2778,Pass,0,0.9989048,0.050245266,0,0.98592484
2779,Pass,0,0.999987,0.124261074,0,0.9640686
2780,Pass,0,0.99992085,0.013026508,0,0.9984544
2781,Pass,0,0.99987376,0.13368134,0,0.96104205
2782,Pass,0,0.99964297,0.120959304,0,0.9647592
2783,Pass,0,0.99608046,0.4660512,0,0.85485566
2784,Pass,0,0.9995396,0.23664615,0,0.9288446
2785,Pass,0,0.9999913,0.0551623,0,0.9854743
2786,Pass,0,0.9999443,0.17927301,0,0.9469897
2787,Pass,0,0.999959,0.019671239,0,0.9964345
2788,Pass,0,0.997329,0.09505976,0,0.9705263
2789,Pass,0,0.9999813,0.08793774,0,0.9753132
