ID,Outcome,SUT,Confidence,dsa,lsa,conf*(1-norm_dsa)
2484,Pass,0,0.99999976,0.03983939,0,0.99832845
2485,Pass,0,0.99799687,0.13196008,0,0.99125844
2486,Pass,0,0.9609953,1.7348719,0,0.86955065
2487,Pass,0,0.9875673,3.3152478,0,0.80751646
2488,Pass,0,0.9999937,0.11109444,0,0.9943926
2489,Pass,0,0.93182707,0.36292246,0,0.9136657
2490,Pass,0,0.61820894,2.0025387,0,0.55025625
2491,Pass,0,0.9997862,10.524646,0,0.4199779
2492,Pass,0,0.7787429,0.74464846,0,0.7471702
2493,Pass,0,0.99998486,6.300945,0,0.6530046
2494,Pass,0,0.99583805,0.3378218,0,0.9778077
2495,Pass,0,0.9999695,0.13940357,0,0.9928072
2496,Pass,0,0.5998889,0.4749282,0,0.5844913
2497,Pass,0,0.9974515,0.46221146,0,0.972549
2498,Pass,0,0.9999788,3.874941,0,0.7867974
2499,Pass,0,0.9995615,0.20773001,0,0.9886354
2500,Pass,0,0.99995494,0.036641233,0,0.9984601
2501,Pass,0,0.95299953,3.7916117,0,0.7542133
2502,Pass,0,0.9130854,3.9388723,0,0.71520895
2503,Pass,0,0.9996526,0.18098523,0,0.9902001
2504,Pass,0,0.99940526,0.17719911,0,0.99016374
2505,Pass,0,0.98133117,2.6117258,0,0.84049374
2506,Pass,0,0.9953446,1.7980999,0,0.8971605
2507,Pass,0,0.98350865,1.6402515,0,0.89505416
2508,Pass,0,0.99998474,3.0301585,0,0.8333931
2509,Pass,0,0.99992526,0.2402989,0,0.9871991
2510,Pass,0,0.9995623,9.850396,0,0.457054
2511,Pass,0,0.9999918,0.044901118,0,0.99804133
2512,Pass,0,0.9999993,0.07422699,0,0.9964314
2513,Pass,0,0.99999917,0.08899994,0,0.99561656
2514,Pass,0,0.881751,0.08558416,0,0.8780528
2515,Pass,0,0.99994624,0.14451933,0,0.99250203
2516,Pass,0,0.9657034,3.0813513,0,0.80209625
2517,Pass,0,0.9999865,6.76567,0,0.62737536
2518,Pass,0,0.9983576,0.36634853,0,0.9787109
2519,Pass,0,0.9994511,2.2239878,0,0.8773861
2520,Pass,0,0.9980427,0.29879493,0,0.98212063
2521,Pass,0,0.9826968,0.53009784,0,0.9544834
2522,Pass,0,0.9997961,4.6178565,0,0.74568856
2523,Pass,0,0.9999552,0.14326717,0,0.99257994
2524,Pass,0,0.99998546,0.102875896,0,0.99483764
2525,Pass,0,0.7746531,2.066858,0,0.68675625
2526,Pass,0,0.8772857,0.9374673,0,0.8323884
2527,Pass,0,0.9938685,0.38075447,0,0.9735205
2528,Pass,0,0.99989665,5.6490107,0,0.68889886
2529,Pass,0,0.9940479,0.43748778,0,0.9705859
2530,Pass,0,0.9891305,1.7061323,0,0.89657646
2531,Pass,0,0.9824982,2.8302758,0,0.82965076
2532,Pass,0,0.9994604,0.18468261,0,0.9898059
2533,Pass,0,0.99997735,3.238301,0,0.82190764
2534,Pass,0,0.47455758,0.72588867,0,0.45580855
2535,Pass,0,0.9998661,0.23476996,0,0.98744565
2536,Pass,0,0.99993694,0.0972405,0,0.99510014
2537,Pass,0,0.99985003,0.15169013,0,0.99201113
2538,Pass,0,0.9999486,0.03245801,0,0.99868447
2539,Pass,0,0.9970337,3.31942,0,0.81502753
2540,Pass,0,0.5088643,1.2083431,0,0.47521973
2541,Pass,0,0.9975147,3.9458654,0,0.78095675
2542,Pass,0,0.9999969,0.12974933,0,0.9933669
2543,Pass,0,1.0,0.040153563,0,0.9983114
2544,Pass,0,0.9999685,0.15449959,0,0.9919737
2545,Pass,0,0.9999641,0.23394878,0,0.9875877
2546,Pass,0,0.99997497,4.788583,0,0.73640627
2547,Pass,0,0.9999994,0.15294887,0,0.99208987
2548,Pass,0,1.0,0.05293965,0,0.9976062
2549,Pass,0,0.99990666,0.19511482,0,0.98967254
2550,Pass,0,0.99992776,0.14953946,0,0.9922068
2551,Pass,0,0.9989611,2.2532735,0,0.8753424
2552,Pass,0,0.99999654,0.10883551,0,0.99451995
2553,Pass,0,0.99937016,4.6756377,0,0.74218607
2554,Pass,0,0.9999654,0.18900661,0,0.9900676
2555,Pass,0,0.9998964,0.13763832,0,0.992832
2556,Pass,0,0.9993099,2.186593,0,0.87932307
2557,Pass,0,0.9839221,3.7478633,0,0.78105974
2558,Pass,0,0.99974054,3.83547,0,0.78878635
2559,Pass,0,0.9999678,0.31025794,0,0.9833829
2560,Pass,0,0.9999224,0.16467358,0,0.99136686
2561,Pass,0,0.9982862,4.866266,0,0.73088557
2562,Pass,0,0.99987113,0.091934316,0,0.9953273
2563,Pass,0,0.99673367,2.565317,0,0.85623693
2564,Pass,0,0.73542386,2.8532128,0,0.62008345
2565,Pass,0,0.9986255,3.591532,0,0.80134183
2566,Pass,0,0.9999813,0.28063187,0,0.98503006
2567,Pass,0,0.99991727,4.790627,0,0.736251
2568,Pass,0,0.6038395,0.9457498,0,0.5726607
2569,Pass,0,0.9872959,2.656042,0,0.8431894
2570,Pass,0,0.9541391,1.6261941,0,0.8690658
2571,Pass,0,0.99992406,3.1366305,0,0.8274708
2572,Pass,0,0.9969619,3.293687,0,0.8163837
2573,Pass,0,0.8578527,1.6548855,0,0.780007
2574,Pass,0,0.9992786,5.024695,0,0.7228807
2575,Pass,0,0.99993956,0.18166192,0,0.99044704
2576,Pass,0,0.99999344,0.117021665,0,0.9940654
2577,Pass,0,0.9965571,2.4494884,0,0.8624515
2578,Pass,0,0.95163757,1.4624388,0,0.875382
2579,Pass,0,0.98772186,1.733924,0,0.89378566
2580,Pass,0,0.99984646,0.14877641,0,0.99216825
2581,Pass,0,0.99997187,0.23183013,0,0.9877122
2582,Pass,0,0.99998844,0.13368638,0,0.99314135
2583,Pass,0,0.9987482,5.178479,0,0.71402603
2584,Pass,0,0.9999862,0.13469079,0,0.9930837
2585,Pass,0,0.99997425,5.319525,0,0.7071238
2586,Pass,0,0.874997,2.308686,0,0.7640444
2587,Pass,0,0.99995613,0.09220626,0,0.99539685
2588,Pass,0,0.9999927,0.21817985,0,0.98848563
2589,Pass,0,0.5504126,2.362788,0,0.47897607
2590,Pass,0,0.98944014,4.5624504,0,0.74098814
2591,Pass,0,0.9833013,4.5575895,0,0.7366544
2592,Pass,0,0.9992612,4.613768,0,0.7455149
2593,Pass,0,0.9920042,6.280938,0,0.6488877
2594,Pass,0,0.999864,2.7812169,0,0.84702027
2595,Pass,0,0.98954904,0.30519083,0,0.9734134
2596,Pass,0,0.37303716,1.314232,0,0.34619454
2597,Pass,0,0.99995935,0.157948,0,0.99177444
2598,Pass,0,0.9984787,4.3237133,0,0.76090395
2599,Pass,0,0.9997588,5.3587804,0,0.7048069
2600,Pass,0,0.95149463,1.7107571,0,0.86221945
2601,Pass,0,0.9446465,2.9329464,0,0.7923385
2602,Pass,0,0.7433405,1.3908699,0,0.68671006
2603,Pass,0,0.99999785,0.2146089,0,0.98868763
2604,Pass,0,0.99991846,5.2407765,0,0.71142715
2605,Pass,0,0.99994135,0.120343894,0,0.9938304
2606,Pass,0,0.9413762,0.44383755,0,0.9188277
2607,Pass,0,0.99999726,3.9647892,0,0.78185666
2608,Pass,0,0.98363864,5.1200156,0,0.70639557
2609,Pass,0,0.9999994,0.15773243,0,0.99182606
2610,Pass,0,0.64568126,1.1174055,0,0.6062292
2611,Pass,0,0.999966,0.046745677,0,0.9979139
2612,Pass,0,0.99987006,3.4769685,0,0.8086581
2613,Pass,0,0.9974125,3.9792473,0,0.77904034
2614,Pass,0,0.9999994,0.11102625,0,0.994402
2615,Pass,0,0.9997502,4.109084,0,0.7737073
2616,Pass,0,0.99998844,4.118784,0,0.7733567
2617,Pass,0,0.99994755,0.1924954,0,0.98985744
2618,Pass,0,0.6507882,4.16651,0,0.50158423
2619,Pass,0,0.9992136,2.6906307,0,0.85146135
2620,Pass,0,0.46596575,0.7180467,0,0.4477577
2621,Pass,0,0.998743,4.240134,0,0.7657092
2622,Pass,0,0.99987197,0.09165789,0,0.9953434
2623,Pass,0,0.9982697,1.3536327,0,0.92426795
2624,Pass,0,0.99946743,0.29680547,0,0.9836323
2625,Pass,0,0.9999864,0.13110867,0,0.99328154
2626,Pass,0,0.9999075,2.530229,0,0.8608984
2627,Pass,0,0.6357169,2.1601827,0,0.56031257
2628,Pass,0,0.99832743,2.2845674,0,0.87306416
2629,Pass,0,0.99952805,0.2199501,0,0.98792875
2630,Pass,0,0.9947471,0.8392178,0,0.94922864
2631,Pass,0,0.99948287,2.7762017,0,0.8469739
2632,Pass,0,0.84525985,1.2834055,0,0.78587455
2633,Pass,0,0.92382884,1.6474718,0,0.84037393
2634,Pass,0,0.95426774,0.2626523,0,0.9409462
2635,Pass,0,0.9996247,4.653853,0,0.7435762
2636,Pass,0,0.9842429,2.4057307,0,0.8541697
2637,Pass,0,0.99958855,0.121790536,0,0.99340004
2638,Pass,0,0.9997669,0.041290555,0,0.998016
2639,Pass,0,0.99958736,2.109748,0,0.88380367
2640,Pass,0,0.9999577,0.04396268,0,0.99805903
2641,Pass,0,0.9968509,3.5063593,0,0.8046005
2642,Pass,0,0.9999778,0.08713974,0,0.9956979
2643,Pass,0,0.9994205,7.989444,0,0.5595655
2644,Pass,0,0.9892033,1.006678,0,0.9348024
2645,Pass,0,0.99999833,0.054001417,0,0.99754596
2646,Pass,0,0.9996964,0.1417146,0,0.99240863
2647,Pass,0,0.9999999,0.06898009,0,0.9967214
2648,Pass,0,0.99968755,0.06675445,0,0.99653286
2649,Pass,0,0.97090065,1.5838995,0,0.88659763
2650,Pass,0,0.48352638,1.8811951,0,0.43361378
2651,Pass,0,0.99996793,3.4793963,0,0.80860335
2652,Pass,0,0.9999459,8.087809,0,0.55443484
2653,Pass,0,0.49119198,2.2812047,0,0.42965168
2654,Pass,0,0.99994576,0.21952702,0,0.98836493
2655,Pass,0,0.9999981,0.11331658,0,0.9942744
2656,Pass,0,0.9999715,0.3008879,0,0.9839033
2657,Pass,0,0.9999963,6.4014387,0,0.64746964
2658,Pass,0,0.9999994,0.073139764,0,0.9964915
2659,Pass,0,0.8898348,0.44244787,0,0.86858904
2660,Pass,0,0.78110003,1.4605861,0,0.7185896
2661,Pass,0,0.99995863,0.028959032,0,0.9988875
2662,Pass,0,0.9999844,0.14791973,0,0.9923523
2663,Pass,0,0.9998518,4.6726575,0,0.74270815
2664,Pass,0,0.99995697,2.7315686,0,0.84983706
2665,Pass,0,0.9999939,0.15320355,0,0.9920704
2666,Pass,0,0.9999615,0.111937046,0,0.9943141
2667,Pass,0,0.9992162,2.2561665,0,0.8754065
2668,Pass,0,0.99916065,0.13590093,0,0.99219716
2669,Pass,0,0.80534583,2.095492,0,0.71269464
2670,Pass,0,0.9997962,0.054538146,0,0.99731475
2671,Pass,0,0.993009,1.9947797,0,0.8842837
2672,Pass,0,0.9999918,0.19847135,0,0.98957163
2673,Pass,0,0.99998176,0.2473174,0,0.98686785
2674,Pass,0,0.9969273,0.18419257,0,0.98732424
2675,Pass,0,0.9999988,0.06116834,0,0.9971512
2676,Pass,0,0.9999937,0.14473046,0,0.99253744
2677,Pass,0,0.99996173,7.7559996,0,0.57274294
2678,Pass,0,0.9999598,0.117870554,0,0.9939852
2679,Pass,0,0.9295698,2.9858809,0,0.77697885
2680,Pass,0,0.99870074,0.14572641,0,0.9911993
2681,Pass,0,0.51051694,1.6792947,0,0.46350294
2682,Pass,0,0.54965615,1.7068483,0,0.49820247
2683,Pass,0,0.9993554,3.5878289,0,0.8021316
2684,Pass,0,0.99456847,0.13319205,0,0.9877856
2685,Pass,0,0.4660048,0.8829746,0,0.44355634
2686,Pass,0,0.99999416,0.2091529,0,0.9889849
2687,Pass,0,0.9999999,0.06518473,0,0.9969307
2688,Pass,0,0.9999329,3.290995,0,0.8189651
2689,Pass,0,0.99996305,0.12013574,0,0.99386346
2690,Pass,0,1.0,0.072419524,0,0.99653184
2691,Pass,0,0.999992,0.19478258,0,0.9897753
2692,Pass,0,1.0,0.115811214,0,0.99413866
2693,Pass,0,0.99997604,7.8034344,0,0.57013506
2694,Pass,0,0.9999325,0.11729556,0,0.99398977
2695,Pass,0,0.99931264,3.255688,0,0.82040304
2696,Pass,0,0.9994337,4.1129775,0,0.7732477
2697,Pass,0,0.9999988,0.26906723,0,0.98568505
2698,Pass,0,0.38335434,1.4932657,0,0.35198402
2699,Pass,0,0.9999821,6.9659495,0,0.6163269
2700,Pass,0,0.86194354,2.3179038,0,0.752208
2701,Pass,0,0.99783725,6.6853585,0,0.63044673
2702,Pass,0,0.96481323,3.5807025,0,0.7747856
2703,Pass,0,0.99550074,0.20781837,0,0.9846142
2704,Pass,0,0.98704904,2.275395,0,0.8637002
2705,Pass,0,0.99996614,0.24123207,0,0.987188
2706,Pass,0,0.9977584,5.3515997,0,0.70379186
2707,Pass,0,0.998642,3.4157014,0,0.8110393
2708,Pass,0,0.99929273,2.8519807,0,0.8426363
2709,Pass,0,0.5041213,2.2484922,0,0.44187063
2710,Pass,0,0.9998814,5.011027,0,0.7240705
2711,Pass,0,0.28595847,0.94851744,0,0.27114955
2712,Pass,0,0.9989422,4.5905657,0,0.74655527
2713,Pass,0,0.9999658,0.13942325,0,0.99280244
2714,Pass,0,0.84612054,1.7289295,0,0.7658842
2715,Pass,0,0.9999454,0.19273672,0,0.989842
2716,Pass,0,0.99988174,4.2851796,0,0.76409817
2717,Pass,0,0.9999825,0.28179124,0,0.98496723
2718,Pass,0,0.9939487,2.379769,0,0.864016
2719,Pass,0,0.9999449,0.19723733,0,0.9895934
2720,Pass,0,0.99888927,0.177123,0,0.98965675
2721,Pass,0,0.9967489,5.203714,0,0.7112095
2722,Pass,0,0.9959858,0.24139509,0,0.98324955
2723,Pass,0,0.5644865,2.1972647,0,0.49637657
2724,Pass,0,0.9999888,0.09964252,0,0.99501926
2725,Pass,0,0.526457,0.5100933,0,0.5119232
2726,Pass,0,0.7562496,2.864234,0,0.6371833
2727,Pass,0,0.9999659,0.15307392,0,0.99204975
2728,Pass,0,0.99999356,0.16876034,0,0.99121207
2729,Pass,0,0.9999926,0.15463448,0,0.99199015
2730,Pass,0,0.9999989,0.08390691,0,0.99589723
2731,Pass,0,0.99985695,0.12805824,0,0.9933211
2732,Pass,0,0.9995252,5.495338,0,0.69711435
2733,Pass,0,0.6280889,1.282514,0,0.58399224
2734,Pass,0,0.999943,0.12360303,0,0.99365234
2735,Pass,0,0.99999523,0.101476446,0,0.9949245
2736,Pass,0,0.81838423,0.91091067,0,0.7777
2737,Pass,0,0.99999976,0.050028957,0,0.9977665
2738,Pass,0,0.99966717,5.517944,0,0.695967
2739,Pass,0,0.9743902,3.3699424,0,0.7938025
2740,Pass,0,0.9999944,0.068260044,0,0.99675566
2741,Pass,0,0.8601555,0.39239383,0,0.8419929
2742,Pass,0,0.9977344,3.110529,0,0.8270951
2743,Pass,0,0.99560577,9.651697,0,0.4661554
2744,Pass,0,0.9997465,0.26001054,0,0.9859358
2745,Pass,0,0.9999999,0.05656081,0,0.99740636
2746,Pass,0,0.99996305,0.09540309,0,0.99522746
2747,Pass,0,0.4068751,1.1074939,0,0.38223684
2748,Pass,0,0.9999877,0.08771672,0,0.9956759
2749,Pass,0,0.9998716,3.134135,0,0.82756495
2750,Pass,0,0.9999454,0.2218119,0,0.9882386
2751,Pass,0,0.9624684,2.5275462,0,0.8288066
2752,Pass,0,0.5282724,1.710249,0,0.4787214
2753,Pass,0,0.9932554,2.257161,0,0.8701298
2754,Pass,0,0.99990475,0.024033997,0,0.9991052
2755,Pass,0,0.9868427,2.4248946,0,0.85538286
2756,Pass,0,0.9999995,0.093638085,0,0.9953611
2757,Pass,0,0.9999987,0.14097096,0,0.99274975
2758,Pass,0,0.9971316,4.8025885,0,0.733542
2759,Pass,0,0.99998784,0.071785726,0,0.9965547
2760,Pass,0,0.99955696,0.25933948,0,0.98578584
2761,Pass,0,0.96550316,1.5964895,0,0.8809984
2762,Pass,0,0.9999995,0.07899343,0,0.9961688
2763,Pass,0,0.99980146,0.029008608,0,0.99872774
2764,Pass,0,0.9967623,0.44706553,0,0.97270966
2765,Pass,0,0.999838,0.14206459,0,0.9925299
2766,Pass,0,0.9999924,9.925428,0,0.45311248
2767,Pass,0,0.99859935,0.34042948,0,0.9803754
2768,Pass,0,0.6060699,1.689545,0,0.5499137
2769,Pass,0,0.99898595,6.2686954,0,0.65412915
2770,Pass,0,0.9996581,0.033201456,0,0.9983533
2771,Pass,0,0.9994517,0.14883335,0,0.99177337
2772,Pass,0,0.9994536,0.18077047,0,0.99001485
2773,Pass,0,0.9997465,7.158401,0,0.60557026
2774,Pass,0,0.99761546,2.3865292,0,0.8668315
2775,Pass,0,0.999788,0.2997961,0,0.9837829
2776,Pass,0,0.9999914,0.06678997,0,0.99683374
2777,Pass,0,0.99996746,4.0723586,0,0.77590084
2778,Pass,0,0.99991107,5.2152877,0,0.71282756
2779,Pass,0,0.99999905,0.06718185,0,0.99681973
2780,Pass,0,0.9952054,2.0687838,0,0.8821777
2781,Pass,0,0.99643314,1.6245892,0,0.907677
2782,Pass,0,0.99974185,5.7519712,0,0.68311524
2783,Pass,0,0.9997844,5.7946486,0,0.6807911
2784,Pass,0,0.9908415,1.5591488,0,0.9061596
2785,Pass,0,0.9998178,0.16083544,0,0.9914748
2786,Pass,0,0.99249274,1.650627,0,0.90266234
2787,Pass,0,0.9999999,0.05263227,0,0.997623
2788,Pass,0,0.99987686,0.13106652,0,0.993175
2789,Pass,0,0.97766477,1.4655162,0,0.89915764
2790,Pass,0,0.99286,3.5126915,0,0.8010325
2791,Pass,0,0.99999094,0.15176925,0,0.9921465
2792,Pass,0,0.99995434,7.6366153,0,0.5793227
2793,Pass,0,0.9996125,0.31468233,0,0.9827895
2794,Pass,0,0.99256307,4.806039,0,0.7299924
2795,Pass,0,0.9999665,3.640095,0,0.79973966
2796,Pass,0,0.99999547,0.07914875,0,0.99615616
2797,Pass,0,0.99999213,0.08483387,0,0.99583936
2798,Pass,0,0.6746128,1.3327276,0,0.6253816
2799,Pass,0,0.837243,1.0747206,0,0.7880572
2800,Pass,0,0.9999665,3.9472826,0,0.78279805
2801,Pass,0,0.99995923,3.1856358,0,0.8247973
2802,Pass,0,0.99942833,5.620121,0,0.6901687
2803,Pass,0,0.9999999,0.08896899,0,0.995619
2804,Pass,0,0.9999981,0.1116449,0,0.9943666
2805,Pass,0,0.9999988,0.04338303,0,0.99813205
2806,Pass,0,0.8826767,2.1195583,0,0.7799574
2807,Pass,0,0.99998116,0.15968606,0,0.99170023
2808,Pass,0,0.9484808,1.6253637,0,0.86395544
2809,Pass,0,0.9999888,0.19522661,0,0.98974764
2810,Pass,0,0.9985967,2.12459,0,0.88211036
2811,Pass,0,0.99995995,0.17959788,0,0.99058104
2812,Pass,0,0.99995446,0.29666314,0,0.9841195
2813,Pass,0,0.9477897,2.033966,0,0.84196717
2814,Pass,0,0.99978346,5.2608094,0,0.7102265
2815,Pass,0,0.9098453,3.2623107,0,0.7466209
2816,Pass,0,0.99998665,0.06151307,0,0.9971201
2817,Pass,0,0.9999856,0.10016609,0,0.9949872
2818,Pass,0,0.99859077,2.0913632,0,0.8839351
2819,Pass,0,0.99951875,2.4309156,0,0.8660384
2820,Pass,0,0.9998952,4.1277313,0,0.77279115
2821,Pass,0,0.98327684,1.7877612,0,0.88684374
2822,Pass,0,0.9999981,0.06616593,0,0.9968748
2823,Pass,0,0.9992501,3.8796277,0,0.7859658
2824,Pass,0,0.99930096,0.31963813,0,0.9822101
2825,Pass,0,0.99991906,6.8459888,0,0.62290365
2826,Pass,0,0.9999647,0.20479712,0,0.989196
2827,Pass,0,0.9978331,6.355742,0,0.6485838
2828,Pass,0,0.94478744,0.5999636,0,0.9140219
2829,Pass,0,0.99971944,0.23865102,0,0.9870868
2830,Pass,0,0.9999428,3.0995147,0,0.8295332
2831,Pass,0,0.99991643,0.1642512,0,0.99138427
2832,Pass,0,0.28463018,1.5850363,0,0.25989798
2833,Pass,0,0.99998796,6.6590743,0,0.6332552
2834,Pass,0,0.99431616,5.0606217,0,0.7173207
2835,Pass,0,0.9999713,0.1371954,0,0.99293077
2836,Pass,0,0.96655333,0.7067942,0,0.9293842
2837,Pass,0,0.9999683,8.657524,0,0.5230272
2838,Pass,0,0.99999976,0.111049294,0,0.9944011
2839,Pass,0,0.9694382,2.547079,0,0.8337641
2840,Pass,0,0.9999558,0.15884675,0,0.99172133
2841,Pass,0,0.99983585,0.39959267,0,0.97832686
2842,Pass,0,0.9998553,4.393882,0,0.75808364
2843,Pass,0,0.6282438,2.0720115,0,0.55678093
2844,Pass,0,0.99922836,2.8205707,0,0.844313
2845,Pass,0,0.99997926,5.42206,0,0.7014724
2846,Pass,0,0.99297416,3.0308218,0,0.82751405
2847,Pass,0,0.9608008,0.6769962,0,0.92543185
2848,Pass,0,0.99971646,0.2779236,0,0.9849185
2849,Pass,0,0.99999845,0.04747634,0,0.99790597
2850,Pass,0,1.0,0.03296434,0,0.9987079
2851,Pass,0,0.82005954,0.6293024,0,0.79202867
2852,Pass,0,0.9997292,0.19857514,0,0.9893061
2853,Pass,0,0.33037063,1.3197892,0,0.30649692
2854,Pass,0,0.99992263,0.013635157,0,0.99969655
2855,Pass,0,0.9996525,2.4708867,0,0.86395055
2856,Pass,0,0.99996233,0.06562195,0,0.9968692
2857,Pass,0,0.9994855,0.11697334,0,0.9935631
2858,Pass,0,0.99924743,2.4426887,0,0.8651545
2859,Pass,0,0.9998927,9.6118355,0,0.47036085
2860,Pass,0,0.9940883,0.3412372,0,0.9759023
2861,Pass,0,0.99975866,5.093138,0,0.71945405
2862,Pass,0,0.999795,6.5592923,0,0.6386351
2863,Pass,0,0.9999969,0.08208088,0,0.9959959
2864,Pass,0,0.33584216,2.176962,0,0.2956961
2865,Pass,0,0.9792757,2.6440358,0,0.8369883
2866,Pass,0,0.99997103,0.1259972,0,0.9935481
2867,Pass,0,0.9999851,4.607191,0,0.7464177
2868,Pass,0,0.99999917,0.038629644,0,0.9983946
2869,Pass,0,0.999984,0.059327014,0,0.997238
2870,Pass,0,0.9986689,0.2706394,0,0.9842877
2871,Pass,0,0.9995666,0.114547074,0,0.9937775
2872,Pass,0,0.9999621,0.028541356,0,0.99891394
2873,Pass,0,0.9886757,0.2055796,0,0.9779859
2874,Pass,0,0.99989355,0.18024546,0,0.9904795
2875,Pass,0,0.999969,0.3562528,0,0.98084736
2876,Pass,0,0.99999726,0.09376345,0,0.9953519
2877,Pass,0,0.8857158,0.53992695,0,0.85980654
2878,Pass,0,0.9996069,4.059214,0,0.77634573
2879,Pass,0,0.9992623,0.10576868,0,0.9939588
2880,Pass,0,0.99494153,3.979794,0,0.7770804
2881,Pass,0,0.90405774,2.9356143,0,0.758161
2882,Pass,0,0.8755785,1.1143396,0,0.8222274
2883,Pass,0,0.9999975,0.1354173,0,0.99305487
2884,Pass,0,0.999848,0.09856993,0,0.9949384
2885,Pass,0,0.9996915,0.15657923,0,0.99158424
2886,Pass,0,0.9999907,0.11657868,0,0.9940871
2887,Pass,0,0.9999826,0.12909627,0,0.9933887
2888,Pass,0,0.9995504,3.6279693,0,0.8000753
2889,Pass,0,0.9940248,1.3125235,0,0.9225915
2890,Pass,0,0.3660456,0.6571831,0,0.35297072
2891,Pass,0,0.9999769,6.200438,0,0.6585424
2892,Pass,0,0.99998796,0.11545028,0,0.9941466
2893,Pass,0,0.99949884,2.4621298,0,0.8643005
2894,Pass,0,0.86141056,0.35501304,0,0.8449974
2895,Pass,0,0.7752614,0.25454298,0,0.7647855
2896,Pass,0,0.99973255,4.8372273,0,0.7335456
2897,Pass,0,0.9994537,4.314004,0,0.76218224
2898,Pass,0,0.99978346,2.7160072,0,0.85054773
2899,Pass,0,0.99960667,0.20303702,0,0.9889388
2900,Pass,0,0.9998441,8.033204,0,0.5573895
2901,Pass,0,0.99953663,1.9222487,0,0.89409506
2902,Pass,0,0.99995315,0.17888677,0,0.9906135
2903,Pass,0,0.99992776,3.6342428,0,0.8000313
2904,Pass,0,0.943313,2.1116261,0,0.8339499
2905,Pass,0,1.0,0.04689602,0,0.9979395
2906,Pass,0,0.99518174,0.43604234,0,0.9717723
2907,Pass,0,0.9999852,0.07329189,0,0.996469
2908,Pass,0,0.9997478,0.20348635,0,0.9890537
2909,Pass,0,0.9999447,0.07212806,0,0.9964928
2910,Pass,0,0.9999709,0.12620929,0,0.9935363
2911,Pass,0,0.99575424,5.2717915,0,0.70676106
2912,Pass,0,0.5846048,2.6245043,0,0.50029224
2913,Pass,0,0.99999654,0.1373698,0,0.9929462
2914,Pass,0,0.99999344,2.5813794,0,0.8581514
2915,Pass,0,0.99999964,0.03087762,0,0.9988226
2916,Pass,0,0.9998808,0.26143876,0,0.98598945
2917,Pass,0,0.9999746,5.5104513,0,0.6965943
2918,Pass,0,0.5951367,1.1190169,0,0.55872005
2919,Pass,0,0.99999154,0.11629422,0,0.99410367
2920,Pass,0,0.92457294,1.6011748,0,0.8434116
2921,Pass,0,0.6403456,2.1467395,0,0.56486696
2922,Pass,0,0.99967647,6.3439956,0,0.6504296
2923,Pass,0,0.7326246,3.0641108,0,0.6092017
2924,Pass,0,0.5780735,2.9866781,0,0.48315603
2925,Pass,0,0.999985,0.096114196,0,0.99521005
2926,Pass,0,0.99998415,0.2037933,0,0.9892706
2927,Pass,0,0.9999994,0.12614137,0,0.99356836
2928,Pass,0,0.99818903,2.232094,0,0.87583184
2929,Pass,0,0.99999976,0.052836683,0,0.99761164
2930,Pass,0,0.9999802,0.08674438,0,0.99572206
2931,Pass,0,0.99999356,0.085367344,0,0.9958113
2932,Pass,0,0.9998111,6.1376286,0,0.6618967
2933,Pass,0,0.9120938,2.3468695,0,0.79451644
2934,Pass,0,0.4232207,1.9159269,0,0.3787225
2935,Pass,0,0.9999987,0.054265965,0,0.9975317
2936,Pass,0,0.9999865,0.15436278,0,0.99199915
2937,Pass,0,0.9999852,0.19406511,0,0.9898082
2938,Pass,0,0.999845,0.3344168,0,0.9819299
2939,Pass,0,0.5024793,3.3018463,0,0.41123992
2940,Pass,0,0.99976534,0.2421496,0,0.9869392
2941,Pass,0,0.36650684,3.1643248,0,0.3027369
2942,Pass,0,0.999987,0.1047392,0,0.9947364
2943,Pass,0,0.99947673,0.04542345,0,0.99749845
2944,Pass,0,0.9999976,0.040879946,0,0.99826896
2945,Pass,0,0.9999409,0.17822233,0,0.99063796
2946,Pass,0,0.5016354,1.3272071,0,0.46518025
2947,Pass,0,0.9988403,2.6568632,0,0.8530035
2948,Pass,0,0.5740901,2.1417253,0,0.50657994
2949,Pass,0,0.99994314,0.17169212,0,0.9910004
2950,Pass,0,0.6001423,2.3205283,0,0.5236503
2951,Pass,0,0.9975442,3.3169417,0,0.81558126
2952,Pass,0,0.999944,0.028217852,0,0.9989137
2953,Pass,0,0.99434423,1.8355024,0,0.8942076
2954,Pass,0,0.9999988,0.07546431,0,0.99636275
2955,Pass,0,0.99785906,0.17601414,0,0.9886971
2956,Pass,0,0.99999964,0.060737807,0,0.99717575
2957,Pass,0,0.99964976,0.2244739,0,0.98779964
2958,Pass,0,0.98612255,0.38192853,0,0.9658693
2959,Pass,0,0.9998635,0.11413087,0,0.9940956
2960,Pass,0,0.99996936,4.211661,0,0.7682197
2961,Pass,0,0.9997594,4.663582,0,0.7431399
2962,Pass,0,0.9985114,0.09097576,0,0.9940265
2963,Pass,0,0.999688,0.11946468,0,0.99362713
2964,Pass,0,0.9997811,2.8995116,0,0.8404272
2965,Pass,0,0.65810573,2.038395,0,0.5844662
2966,Pass,0,0.99579215,0.3177306,0,0.97886604
2967,Pass,0,0.9999995,0.050104808,0,0.9977621
2968,Pass,0,0.99895006,0.3187786,0,0.9819125
2969,Pass,0,0.9504296,1.2392024,0,0.88597256
